royalty_period,tango_work_code,source_work_id,composer,source_income_type,statement_id,deal_scope_id,distribution_start,distribution_end,income_provider_name,exploitation_territory_name,exploitation_source,product_description,units,amount_received,rate_percentage,amount_paid,processing_territory_name,source_territory_name,deal_scope_name,tango_income_type_name,tango_work_title,creator_names
202007202009,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,21693,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201903,202007,Backoffice Music (BRAZIL),Brazil,APPLE INC,,10,0.0000364246,@75,0.00002731845,Brazil,Brazil,Robert Gerongco Co-Pub Comps,Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202007202009,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,21693,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201903,202007,Backoffice Music (BRAZIL),Brazil,APPLE INC,,487,0.0006010059,@75,0.000450754425,Brazil,Brazil,Robert Gerongco Co-Pub Comps,Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202007202009,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,21693,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201903,202007,Backoffice Music (BRAZIL),Brazil,APPLE INC,,31,0.0007102797,@75,0.000532709775,Brazil,Brazil,Robert Gerongco Co-Pub Comps,Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202007202009,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,21693,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201903,202007,Backoffice Music (BRAZIL),Brazil,APPLE INC,,27,0.0011291626,@75,0.00084687195,Brazil,Brazil,Robert Gerongco Co-Pub Comps,Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202007202009,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,21693,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201903,202007,Backoffice Music (BRAZIL),Brazil,APPLE INC,,7,0.0000182123,@75,0.000013659225,Brazil,Brazil,Robert Gerongco Co-Pub Comps,Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202007202009,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,21693,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201903,202007,Backoffice Music (BRAZIL),Brazil,APPLE INC,,7,0.0001639107,@75,0.000122933025,Brazil,Brazil,Robert Gerongco Co-Pub Comps,Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202007202009,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,21693,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201903,202007,Backoffice Music (BRAZIL),Brazil,APPLE INC,,1,0.0006738551,@75,0.000505391325,Brazil,Brazil,Robert Gerongco Co-Pub Comps,Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202007202009,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,21693,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201903,202007,Backoffice Music (BRAZIL),Brazil,APPLE INC,,4,0.0000546369,@75,0.000040977675,Brazil,Brazil,Robert Gerongco Co-Pub Comps,Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202007202009,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,21693,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201903,202007,Backoffice Music (BRAZIL),Brazil,APPLE INC,,1,0.0006738551,@75,0.000505391325,Brazil,Brazil,Robert Gerongco Co-Pub Comps,Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202007202009,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,21693,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201903,202007,Backoffice Music (BRAZIL),Brazil,APPLE INC,,110,0.0001456984,@75,0.0001092738,Brazil,Brazil,Robert Gerongco Co-Pub Comps,Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202007202009,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,21693,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201903,202007,Backoffice Music (BRAZIL),Brazil,APPLE INC,,233,0.0097982174,@75,0.00734866305,Brazil,Brazil,Robert Gerongco Co-Pub Comps,Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202007202009,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,21693,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201903,202007,Backoffice Music (BRAZIL),Brazil,APPLE INC,,23,0.0009652519,@75,0.000723938925,Brazil,Brazil,Robert Gerongco Co-Pub Comps,Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202007202009,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,21693,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201903,202007,Backoffice Music (BRAZIL),Brazil,APPLE INC,,1,0.0006738551,@75,0.000505391325,Brazil,Brazil,Robert Gerongco Co-Pub Comps,Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202007202009,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,21693,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201903,202007,Backoffice Music (BRAZIL),Brazil,APPLE INC,,6,0.0001456984,@75,0.0001092738,Brazil,Brazil,Robert Gerongco Co-Pub Comps,Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202007202009,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,21693,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201903,202007,Backoffice Music (BRAZIL),Brazil,APPLE INC,,1,0.0000182123,@75,0.000013659225,Brazil,Brazil,Robert Gerongco Co-Pub Comps,Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202007202009,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,21693,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201903,202007,Backoffice Music (BRAZIL),Brazil,APPLE INC,,35,0.0004188829,@75,0.000314162175,Brazil,Brazil,Robert Gerongco Co-Pub Comps,Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202007202009,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,21693,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201903,202007,Backoffice Music (BRAZIL),Brazil,APPLE INC,,11,0.0004553075,@75,0.000341480625,Brazil,Brazil,Robert Gerongco Co-Pub Comps,Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202007202009,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,21693,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201903,202007,Backoffice Music (BRAZIL),Brazil,APPLE INC,,8,0.000182123,@75,0.00013659225,Brazil,Brazil,Robert Gerongco Co-Pub Comps,Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202007202009,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,21693,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201903,202007,Backoffice Music (BRAZIL),Brazil,APPLE INC,,179,0.0040795552,@75,0.0030596664,Brazil,Brazil,Robert Gerongco Co-Pub Comps,Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202007202009,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,21693,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201903,202007,Backoffice Music (BRAZIL),Brazil,APPLE INC,,12,0.0005099444,@75,0.0003824583,Brazil,Brazil,Robert Gerongco Co-Pub Comps,Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202007202009,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,21693,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201903,202007,Backoffice Music (BRAZIL),Brazil,APPLE INC,,96,0.0040431306,@75,0.00303234795,Brazil,Brazil,Robert Gerongco Co-Pub Comps,Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202007202009,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,21693,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201903,202007,Backoffice Music (BRAZIL),Brazil,APPLE INC,,220,0.000728492,@75,0.000546369,Brazil,Brazil,Robert Gerongco Co-Pub Comps,Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202007202009,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,21693,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201903,202007,Backoffice Music (BRAZIL),Brazil,APPLE INC,,85,0.0002731845,@75,0.000204888375,Brazil,Brazil,Robert Gerongco Co-Pub Comps,Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202007202009,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,21693,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201903,202007,Backoffice Music (BRAZIL),Brazil,APPLE INC,,1,0.0006738551,@75,0.000505391325,Brazil,Brazil,Robert Gerongco Co-Pub Comps,Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202007202009,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,21693,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201903,202007,Backoffice Music (BRAZIL),Brazil,APPLE INC,,1,0.0000182123,@75,0.000013659225,Brazil,Brazil,Robert Gerongco Co-Pub Comps,Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202007202009,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,21693,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201903,202007,Backoffice Music (BRAZIL),Brazil,APPLE INC,,1537,0.018030177,@75,0.01352263275,Brazil,Brazil,Robert Gerongco Co-Pub Comps,Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202007202009,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,21693,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201903,202007,Backoffice Music (BRAZIL),Brazil,APPLE INC,,2750,0.0089968762,@75,0.00674765715,Brazil,Brazil,Robert Gerongco Co-Pub Comps,Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202007202009,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,21693,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201903,202007,Backoffice Music (BRAZIL),Brazil,APPLE INC,,572,0.0130582191,@75,0.009793664325,Brazil,Brazil,Robert Gerongco Co-Pub Comps,Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202007202009,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,21693,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201903,202007,Backoffice Music (BRAZIL),Brazil,APPLE INC,,8,0.0003278214,@75,0.00024586605,Brazil,Brazil,Robert Gerongco Co-Pub Comps,Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202007202009,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,21693,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201903,202007,Backoffice Music (BRAZIL),Brazil,APPLE INC,,3,0.0000182123,@75,0.000013659225,Brazil,Brazil,Robert Gerongco Co-Pub Comps,Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202007202009,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,21693,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201903,202007,Backoffice Music (BRAZIL),Brazil,APPLE INC,,8590,0.3613138197,@75,0.270985364775,Brazil,Brazil,Robert Gerongco Co-Pub Comps,Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202007202009,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,21693,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201903,202007,Backoffice Music (BRAZIL),Brazil,APPLE INC,,28,0.0006556428,@75,0.0004917321,Brazil,Brazil,Robert Gerongco Co-Pub Comps,Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202007202009,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,21693,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201903,202007,Backoffice Music (BRAZIL),Brazil,APPLE INC,,2,0.0000910615,@75,0.000068296125,Brazil,Brazil,Robert Gerongco Co-Pub Comps,Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202007202009,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,21693,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201903,202007,Backoffice Music (BRAZIL),Brazil,APPLE INC,,21,0.0004735198,@75,0.00035513985,Brazil,Brazil,Robert Gerongco Co-Pub Comps,Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202007202009,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,21693,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201903,202007,Backoffice Music (BRAZIL),Brazil,APPLE INC,,386,0.0162271593,@75,0.012170369475,Brazil,Brazil,Robert Gerongco Co-Pub Comps,Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202007202009,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,21693,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201903,202007,Backoffice Music (BRAZIL),Brazil,APPLE INC,,1,0.0000182123,@75,0.000013659225,Brazil,Brazil,Robert Gerongco Co-Pub Comps,Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202007202009,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,21693,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201903,202007,Backoffice Music (BRAZIL),Brazil,FACEBOOK,,174,0.0000546369,@75,0.000040977675,Brazil,Brazil,Robert Gerongco Co-Pub Comps,Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202007202009,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,21693,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201903,202007,Backoffice Music (BRAZIL),Brazil,FACEBOOK,,452912,0.1232790587,@75,0.092459294025,Brazil,Brazil,Robert Gerongco Co-Pub Comps,Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202007202009,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,21693,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201903,202007,Backoffice Music (BRAZIL),Brazil,NAPSTER _ RHAPSODY,,7,0.000364246,@75,0.0002731845,Brazil,Brazil,Robert Gerongco Co-Pub Comps,Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202007202009,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,21693,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201903,202007,Backoffice Music (BRAZIL),Brazil,NAPSTER _ RHAPSODY,,32,0.0029503926,@75,0.00221279445,Brazil,Brazil,Robert Gerongco Co-Pub Comps,Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202007202009,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,21693,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201903,202007,Backoffice Music (BRAZIL),Brazil,NAPSTER _ RHAPSODY,,371,0.0184490599,@75,0.013836794925,Brazil,Brazil,Robert Gerongco Co-Pub Comps,Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202007202009,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,21693,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201903,202007,Backoffice Music (BRAZIL),Brazil,NAPSTER _ RHAPSODY,,2141,0.1194909003,@75,0.089618175225,Brazil,Brazil,Robert Gerongco Co-Pub Comps,Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202007202009,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,21693,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201903,202007,Backoffice Music (BRAZIL),Brazil,NAPSTER _ RHAPSODY,,4,0.000182123,@75,0.00013659225,Brazil,Brazil,Robert Gerongco Co-Pub Comps,Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202007202009,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,21693,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201903,202007,Backoffice Music (BRAZIL),Brazil,NAPSTER _ RHAPSODY,,1,0.0000364246,@75,0.00002731845,Brazil,Brazil,Robert Gerongco Co-Pub Comps,Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202007202009,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,21693,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201903,202007,Backoffice Music (BRAZIL),Brazil,NAPSTER _ RHAPSODY,,2,0.0000910615,@75,0.000068296125,Brazil,Brazil,Robert Gerongco Co-Pub Comps,Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202007202009,WW 010547519 00,15837989,HAYES ISAAC,SPERF,21744,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,202009,202009,UBC,Brazil,AP-SHOW,,0,0.03278214,@50,0.01639107,Brazil,Brazil,Robert Gerongco Co-Pub Comps,Live Performance,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202007202009,WW 010547519 00,15837989,HAYES ISAAC,SPERF,21744,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,202009,202009,UBC,Brazil,SHOW,FESTIVAL ELOS,0,0.18758669,@50,0.093793345,Brazil,Brazil,Robert Gerongco Co-Pub Comps,Live Performance,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
