royalty_period,tango_work_code,source_work_id,composer,source_income_type,statement_id,deal_scope_id,distribution_start,distribution_end,income_provider_name,exploitation_territory_name,exploitation_source,product_description,units,amount_received,rate_percentage,amount_paid,processing_territory_name,source_territory_name,deal_scope_name,tango_income_type_name,tango_work_title,creator_names
201907201909,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,15326,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201810,201812,BACKOFFICE MUSIC MEXICO (ECUADOR),Ecuador,APPLE INC,,788,0.024502369506003456,@75,0.018376777129502592,Mexico,Ecuador,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201907201909,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,15326,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201810,201812,BACKOFFICE MUSIC MEXICO (ECUADOR),Ecuador,APPLE INC,,23,0.0007146524439251008,@75,0.0005359893329438256,Mexico,Ecuador,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201907201909,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,15326,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201810,201812,BACKOFFICE MUSIC MEXICO (ECUADOR),Ecuador,APPLE INC,,31,0.0009188388564751296,@75,0.0006891291423563472,Mexico,Ecuador,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201907201909,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,15326,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201810,201812,BACKOFFICE MUSIC MEXICO (ECUADOR),Ecuador,APPLE INC,,4,0.0001020932062750144,@75,0.0000765699047062608,Mexico,Ecuador,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201907201909,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,15326,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201810,201812,BACKOFFICE MUSIC MEXICO (ECUADOR),Ecuador,APPLE INC,,1431,0.0233793442369782976,@75,0.0175345081777337232,Mexico,Ecuador,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201907201909,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,15326,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201810,201812,BACKOFFICE MUSIC MEXICO (ECUADOR),Ecuador,APPLE INC,,40,0.0006125592376500864,@75,0.0004594194282375648,Mexico,Ecuador,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201907201909,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,15326,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201810,201812,BACKOFFICE MUSIC MEXICO (ECUADOR),Ecuador,APPLE INC,,18,0.0003062796188250432,@75,0.0002297097141187824,Mexico,Ecuador,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201907201909,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,15326,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201810,201812,BACKOFFICE MUSIC MEXICO (ECUADOR),Ecuador,APPLE INC,,2,0.0038795418384505472,@75,0.0029096563788379104,Mexico,Ecuador,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201907201909,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,15327,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201810,201812,BACKOFFICE MUSIC MEXICO (EL SALVADOR),El Salvador,APPLE INC,,52,0.00020418641569271264,@75,0.00015313981176953448,Mexico,El Salvador,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201907201909,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,15327,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201810,201812,BACKOFFICE MUSIC MEXICO (EL SALVADOR),El Salvador,APPLE INC,,235,0.0035732622746224712,@75,0.0026799467059668534,Mexico,El Salvador,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201907201909,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,15327,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201810,201812,BACKOFFICE MUSIC MEXICO (EL SALVADOR),El Salvador,APPLE INC,,118,0.00336907585892975856,@75,0.00252680689419731892,Mexico,El Salvador,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201907201909,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,15327,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201810,201812,BACKOFFICE MUSIC MEXICO (EL SALVADOR),El Salvador,APPLE INC,,4,0.00010209320784635632,@75,0.00007656990588476724,Mexico,El Salvador,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201907201909,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,15327,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201810,201812,BACKOFFICE MUSIC MEXICO (EL SALVADOR),El Salvador,APPLE INC,,4,0.00010209320784635632,@75,0.00007656990588476724,Mexico,El Salvador,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201907201909,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,15327,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201810,201812,BACKOFFICE MUSIC MEXICO (EL SALVADOR),El Salvador,APPLE INC,,2,0.00010209320784635632,@75,0.00007656990588476724,Mexico,El Salvador,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201907201909,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,15327,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201810,201812,BACKOFFICE MUSIC MEXICO (EL SALVADOR),El Salvador,APPLE INC,,6,0.00010209320784635632,@75,0.00007656990588476724,Mexico,El Salvador,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201907201909,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,15327,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201810,201812,BACKOFFICE MUSIC MEXICO (EL SALVADOR),El Salvador,APPLE INC,,57,0.00081674566277085056,@75,0.00061255924707813792,Mexico,El Salvador,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201907201909,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,15328,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201810,201812,BACKOFFICE MUSIC MEXICO (GUATEMALA),Guatemala,APPLE INC,,13,0.0002041864125500288,@75,0.0001531398094125216,Mexico,Guatemala,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201907201909,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,15328,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201810,201812,BACKOFFICE MUSIC MEXICO (GUATEMALA),Guatemala,APPLE INC,,17,0.0001020932062750144,@75,0.0000765699047062608,Mexico,Guatemala,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201907201909,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,15328,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201810,201812,BACKOFFICE MUSIC MEXICO (GUATEMALA),Guatemala,APPLE INC,,16,0.0004083728251000576,@75,0.0003062796188250432,Mexico,Guatemala,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201907201909,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,15328,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201810,201812,BACKOFFICE MUSIC MEXICO (GUATEMALA),Guatemala,APPLE INC,,1,0.0019397709192252736,@75,0.0014548281894189552,Mexico,Guatemala,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201907201909,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,15328,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201810,201812,BACKOFFICE MUSIC MEXICO (GUATEMALA),Guatemala,APPLE INC,,534,0.0069423380267009792,@75,0.0052067535200257344,Mexico,Guatemala,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201907201909,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,15328,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201810,201812,BACKOFFICE MUSIC MEXICO (GUATEMALA),Guatemala,APPLE INC,,1,0.0011230252690251584,@75,0.0008422689517688688,Mexico,Guatemala,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201907201909,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,15328,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201810,201812,BACKOFFICE MUSIC MEXICO (GUATEMALA),Guatemala,APPLE INC,,9,0.0001020932062750144,@75,0.0000765699047062608,Mexico,Guatemala,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201907201909,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,15328,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201810,201812,BACKOFFICE MUSIC MEXICO (GUATEMALA),Guatemala,APPLE INC,,7,0.0001020932062750144,@75,0.0000765699047062608,Mexico,Guatemala,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201907201909,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,15328,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201810,201812,BACKOFFICE MUSIC MEXICO (GUATEMALA),Guatemala,APPLE INC,,3,0.0001020932062750144,@75,0.0000765699047062608,Mexico,Guatemala,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201907201909,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,15328,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201810,201812,BACKOFFICE MUSIC MEXICO (GUATEMALA),Guatemala,APPLE INC,,192,0.0008167456502001152,@75,0.0006125592376500864,Mexico,Guatemala,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201907201909,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,15328,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201810,201812,BACKOFFICE MUSIC MEXICO (GUATEMALA),Guatemala,APPLE INC,,1,0.0011230252690251584,@75,0.0008422689517688688,Mexico,Guatemala,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201907201909,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,15328,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201810,201812,BACKOFFICE MUSIC MEXICO (GUATEMALA),Guatemala,APPLE INC,,80,0.001020932062750144,@75,0.000765699047062608,Mexico,Guatemala,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201907201909,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,15328,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201810,201812,BACKOFFICE MUSIC MEXICO (GUATEMALA),Guatemala,APPLE INC,,449,0.0115365323090766272,@75,0.0086523992318074704,Mexico,Guatemala,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201907201909,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,15328,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201810,201812,BACKOFFICE MUSIC MEXICO (GUATEMALA),Guatemala,APPLE INC,,14,0.0002041864125500288,@75,0.0001531398094125216,Mexico,Guatemala,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201907201909,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,15329,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201810,201812,BACKOFFICE MUSIC MEXICO (VARIOS),Bolivia,APPLE INC,,100,0.0014293048878502016,@75,0.0010719786658876512,Mexico,Bolivia,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201907201909,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,15329,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201810,201812,BACKOFFICE MUSIC MEXICO (VARIOS),Bolivia,APPLE INC,,17,0.0004083728251000576,@75,0.0003062796188250432,Mexico,Bolivia,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201907201909,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,15329,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201810,201812,BACKOFFICE MUSIC MEXICO (VARIOS),Bolivia,APPLE INC,,12,0.0003062796188250432,@75,0.0002297097141187824,Mexico,Bolivia,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201907201909,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,15329,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201810,201812,BACKOFFICE MUSIC MEXICO (VARIOS),Bolivia,APPLE INC,,20,0.0003062796188250432,@75,0.0002297097141187824,Mexico,Bolivia,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201907201909,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,15329,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201810,201812,BACKOFFICE MUSIC MEXICO (VARIOS),Bolivia,APPLE INC,,2,0.0001020932062750144,@75,0.0000765699047062608,Mexico,Bolivia,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201907201909,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,15329,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201810,201812,BACKOFFICE MUSIC MEXICO (VARIOS),Bolivia,APPLE INC,,5,0.0001020932062750144,@75,0.0000765699047062608,Mexico,Bolivia,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201907201909,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,15329,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201810,201812,BACKOFFICE MUSIC MEXICO (VARIOS),Bolivia,APPLE INC,,196,0.0029607029819754176,@75,0.0022205272364815632,Mexico,Bolivia,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201907201909,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,15329,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201810,201812,BACKOFFICE MUSIC MEXICO (VARIOS),Bolivia,APPLE INC,,16,0.0001020932062750144,@75,0.0000765699047062608,Mexico,Bolivia,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201907201909,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,15329,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201810,201812,BACKOFFICE MUSIC MEXICO (VARIOS),Bolivia,APPLE INC,,296,0.0012251184753001728,@75,0.0009188388564751296,Mexico,Bolivia,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201907201909,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,15329,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201810,201812,BACKOFFICE MUSIC MEXICO (VARIOS),Bolivia,APPLE INC,,9,0.0001020932062750144,@75,0.0000765699047062608,Mexico,Bolivia,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201907201909,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,15329,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201810,201812,BACKOFFICE MUSIC MEXICO (VARIOS),Bolivia,APPLE INC,,156,0.0044921010761006336,@75,0.0033690758070754752,Mexico,Bolivia,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201907201909,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,15330,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201810,201812,BACKOFFICE MUSIC MEXICO (VARIOS),Bolivia,APPLE INC,,21,0.0003062796188250432,@75,0.0002297097141187824,Mexico,Bolivia,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201907201909,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,15330,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201810,201812,BACKOFFICE MUSIC MEXICO (VARIOS),Bolivia,APPLE INC,,45,0.0002041864125500288,@75,0.0001531398094125216,Mexico,Bolivia,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
