royalty_period,tango_work_code,source_work_id,composer,source_income_type,statement_id,deal_scope_id,distribution_start,distribution_end,income_provider_name,exploitation_territory_name,exploitation_source,product_description,units,amount_received,rate_percentage,amount_paid,processing_territory_name,source_territory_name,deal_scope_name,tango_income_type_name,tango_work_title,creator_names
2.01801E+11,WW 015129764 00,1467249,"John James Borger Jr, Niles Hollowell-Dhar, Alexander Van Den Hoef, Christopher Van Den Hoef",SDIGM,7729,ad5139af-4313-4345-efac-0fd1c7919ed8,201801,201806,NETHERLANDS THIRD PARTY,,Sony ATV,,0,1288.596667,75,966.4475,Netherlands,Netherlands,17186 John James Borger,Streaming Mechanical,TSUNAMI,"van den Hoef, Christopher / Borger, John James / van den Hoef, Alexander / HOLOWELL-DHAR, NILES"
2.01801E+11,WW 015129764 00,1467249,"John James Borger Jr, Niles Hollowell-Dhar, Alexander Van Den Hoef, Christopher Van Den Hoef",SDIGP,7729,ad5139af-4313-4345-efac-0fd1c7919ed8,201801,201806,NETHERLANDS THIRD PARTY,,Sony ATV,,0,1039.958333,50,519.9791667,Netherlands,Netherlands,17186 John James Borger,Streaming Performance,TSUNAMI,"van den Hoef, Christopher / Borger, John James / van den Hoef, Alexander / HOLOWELL-DHAR, NILES"
2.01801E+11,WW 015129764 00,1467249,"John James Borger Jr, Niles Hollowell-Dhar, Alexander Van Den Hoef, Christopher Van Den Hoef",SPERF,7729,ad5139af-4313-4345-efac-0fd1c7919ed8,201801,201806,NETHERLANDS THIRD PARTY,,Sony ATV,,0,3.178333333,50,1.589166667,Netherlands,Netherlands,17186 John James Borger,Film Performance,TSUNAMI,"van den Hoef, Christopher / Borger, John James / van den Hoef, Alexander / HOLOWELL-DHAR, NILES"
2.01801E+11,WW 015129764 00,1467249,"John James Borger Jr, Niles Hollowell-Dhar, Alexander Van Den Hoef, Christopher Van Den Hoef",SMECH,7729,ad5139af-4313-4345-efac-0fd1c7919ed8,201801,201806,NETHERLANDS THIRD PARTY,,Sony ATV,,0,1.143333333,75,0.8575,Netherlands,Netherlands,17186 John James Borger,Karaoke Mechanical,TSUNAMI,"van den Hoef, Christopher / Borger, John James / van den Hoef, Alexander / HOLOWELL-DHAR, NILES"
2.01801E+11,WW 015129764 00,1467249,"John James Borger Jr, Niles Hollowell-Dhar, Alexander Van Den Hoef, Christopher Van Den Hoef",SPERF,7729,ad5139af-4313-4345-efac-0fd1c7919ed8,201801,201806,NETHERLANDS THIRD PARTY,,Sony ATV,,0,56.24666667,50,28.12333333,Netherlands,Netherlands,17186 John James Borger,Live Performance,TSUNAMI,"van den Hoef, Christopher / Borger, John James / van den Hoef, Alexander / HOLOWELL-DHAR, NILES"
2.01801E+11,WW 015129764 00,1467249,"John James Borger Jr, Niles Hollowell-Dhar, Alexander Van Den Hoef, Christopher Van Den Hoef",SMECH,7729,ad5139af-4313-4345-efac-0fd1c7919ed8,201801,201806,NETHERLANDS THIRD PARTY,,Sony ATV,,0,231.8716667,75,173.90375,Netherlands,Netherlands,17186 John James Borger,Mechanical,TSUNAMI,"van den Hoef, Christopher / Borger, John James / van den Hoef, Alexander / HOLOWELL-DHAR, NILES"
2.01801E+11,WW 015129764 00,1467249,"John James Borger Jr, Niles Hollowell-Dhar, Alexander Van Den Hoef, Christopher Van Den Hoef",SMECH,7729,ad5139af-4313-4345-efac-0fd1c7919ed8,201801,201806,NETHERLANDS THIRD PARTY,,Sony ATV,,0,74.05833333,75,55.54375,Netherlands,Netherlands,17186 John James Borger,Mechanical Performance,TSUNAMI,"van den Hoef, Christopher / Borger, John James / van den Hoef, Alexander / HOLOWELL-DHAR, NILES"
2.01801E+11,WW 015129764 00,1467249,"John James Borger Jr, Niles Hollowell-Dhar, Alexander Van Den Hoef, Christopher Van Den Hoef",SPERF,7729,ad5139af-4313-4345-efac-0fd1c7919ed8,201801,201806,NETHERLANDS THIRD PARTY,,Sony ATV,,0,902.94,50,451.47,Netherlands,Netherlands,17186 John James Borger,Performance,TSUNAMI,"van den Hoef, Christopher / Borger, John James / van den Hoef, Alexander / HOLOWELL-DHAR, NILES"
2.01801E+11,WW 015129764 00,1467249,"John James Borger Jr, Niles Hollowell-Dhar, Alexander Van Den Hoef, Christopher Van Den Hoef",SDIGM,7729,ad5139af-4313-4345-efac-0fd1c7919ed8,201801,201806,NETHERLANDS THIRD PARTY,,Sony ATV,,0,32.345,75,24.25875,Netherlands,Netherlands,17186 John James Borger,Ringtone Mechanical,TSUNAMI,"van den Hoef, Christopher / Borger, John James / van den Hoef, Alexander / HOLOWELL-DHAR, NILES"
2.01801E+11,WW 015129764 00,1467249,"John James Borger Jr, Niles Hollowell-Dhar, Alexander Van Den Hoef, Christopher Van Den Hoef",SPRNT,7729,ad5139af-4313-4345-efac-0fd1c7919ed8,201801,201806,NETHERLANDS THIRD PARTY,,Sony ATV,,0,1.138333333,50,0.569166667,Netherlands,Netherlands,17186 John James Borger,Sheet Sales,TSUNAMI,"van den Hoef, Christopher / Borger, John James / van den Hoef, Alexander / HOLOWELL-DHAR, NILES"
2.01801E+11,WW 015129764 00,1467249,"John James Borger Jr, Niles Hollowell-Dhar, Alexander Van Den Hoef, Christopher Van Den Hoef",SPRNT,7729,ad5139af-4313-4345-efac-0fd1c7919ed8,201801,201806,NETHERLANDS THIRD PARTY,,Sony ATV,,0,0.001666667,50,0.000833333,Netherlands,Netherlands,17186 John James Borger,Third Party Print,TSUNAMI,"van den Hoef, Christopher / Borger, John James / van den Hoef, Alexander / HOLOWELL-DHAR, NILES"
2.01801E+11,WW 015129764 00,1467249,"John James Borger Jr, Niles Hollowell-Dhar, Alexander Van Den Hoef, Christopher Van Den Hoef",SDIGM,7874,ad5139af-4313-4345-efac-0fd1c7919ed8,201801,201806,SONY/ATV SONGS LLC,United States,Harry Fox Agency,,0,14.976,75,11.232,Netherlands,United States,17186 John James Borger,Download Mechanical,TSUNAMI,"van den Hoef, Christopher / Borger, John James / van den Hoef, Alexander / HOLOWELL-DHAR, NILES"
2.01801E+11,WW 015129764 00,1467249,"John James Borger Jr, Niles Hollowell-Dhar, Alexander Van Den Hoef, Christopher Van Den Hoef",SDIGM,7874,ad5139af-4313-4345-efac-0fd1c7919ed8,201801,201806,SONY/ATV SONGS LLC,United States,Re:Discover Inc.,,0,0.306,75,0.2295,Netherlands,United States,17186 John James Borger,Download Mechanical,TSUNAMI,"van den Hoef, Christopher / Borger, John James / van den Hoef, Alexander / HOLOWELL-DHAR, NILES"
2.01801E+11,WW 015129764 00,1467249,"John James Borger Jr, Niles Hollowell-Dhar, Alexander Van Den Hoef, Christopher Van Den Hoef",SDIGM,7874,ad5139af-4313-4345-efac-0fd1c7919ed8,201801,201806,SONY/ATV SONGS LLC,United States,Sony Music Ent. - USA,,0,43.845,75,32.88375,Netherlands,United States,17186 John James Borger,Download Mechanical,TSUNAMI,"van den Hoef, Christopher / Borger, John James / van den Hoef, Alexander / HOLOWELL-DHAR, NILES"
2.01801E+11,WW 015129764 00,1467249,"John James Borger Jr, Niles Hollowell-Dhar, Alexander Van Den Hoef, Christopher Van Den Hoef",SMECH,7874,ad5139af-4313-4345-efac-0fd1c7919ed8,201801,201806,SONY/ATV SONGS LLC,United States,Harry Fox Agency,,0,-5.079,75,-3.80925,Netherlands,United States,17186 John James Borger,Mechanical,TSUNAMI,"van den Hoef, Christopher / Borger, John James / van den Hoef, Alexander / HOLOWELL-DHAR, NILES"
2.01801E+11,WW 015129764 00,1467249,"John James Borger Jr, Niles Hollowell-Dhar, Alexander Van Den Hoef, Christopher Van Den Hoef",SMECH,7874,ad5139af-4313-4345-efac-0fd1c7919ed8,201801,201806,SONY/ATV SONGS LLC,United States,Sony Music Ent. - USA,,0,2.4015,75,1.801125,Netherlands,United States,17186 John James Borger,Mechanical,TSUNAMI,"van den Hoef, Christopher / Borger, John James / van den Hoef, Alexander / HOLOWELL-DHAR, NILES"
2.01801E+11,WW 015129764 00,1467249,"John James Borger Jr, Niles Hollowell-Dhar, Alexander Van Den Hoef, Christopher Van Den Hoef",SDIGM,7874,ad5139af-4313-4345-efac-0fd1c7919ed8,201801,201806,SONY/ATV SONGS LLC,United States,Sony Music Ent. - USA,,0,2.787,75,2.09025,Netherlands,United States,17186 John James Borger,Ringtone Mechanical,TSUNAMI,"van den Hoef, Christopher / Borger, John James / van den Hoef, Alexander / HOLOWELL-DHAR, NILES"
2.01801E+11,WW 015129764 00,1467249,"John James Borger Jr, Niles Hollowell-Dhar, Alexander Van Den Hoef, Christopher Van Den Hoef",SSYNC,7877,ad5139af-4313-4345-efac-0fd1c7919ed8,201707,201712,NETHERLANDS THIRD PARTY,,Sony ATV,,0,0.031666667,50,0.015833333,Netherlands,Netherlands,17186 John James Borger,Commercial Synch,TSUNAMI,"van den Hoef, Christopher / Borger, John James / van den Hoef, Alexander / HOLOWELL-DHAR, NILES"
2.01801E+11,WW 015129764 00,1467249,"John James Borger Jr, Niles Hollowell-Dhar, Alexander Van Den Hoef, Christopher Van Den Hoef",SDIGP,7877,ad5139af-4313-4345-efac-0fd1c7919ed8,201707,201712,NETHERLANDS THIRD PARTY,,Sony ATV,,0,1.065,50,0.5325,Netherlands,Netherlands,17186 John James Borger,Streaming Performance,TSUNAMI,"van den Hoef, Christopher / Borger, John James / van den Hoef, Alexander / HOLOWELL-DHAR, NILES"
2.01801E+11,WW 015129764 00,1467249,"John James Borger Jr, Niles Hollowell-Dhar, Alexander Van Den Hoef, Christopher Van Den Hoef",SPERF,7877,ad5139af-4313-4345-efac-0fd1c7919ed8,201707,201712,NETHERLANDS THIRD PARTY,,Sony ATV,,0,7.288333333,50,3.644166667,Netherlands,Netherlands,17186 John James Borger,Film Performance,TSUNAMI,"van den Hoef, Christopher / Borger, John James / van den Hoef, Alexander / HOLOWELL-DHAR, NILES"
2.01801E+11,WW 015129764 00,1467249,"John James Borger Jr, Niles Hollowell-Dhar, Alexander Van Den Hoef, Christopher Van Den Hoef",SMECH,7877,ad5139af-4313-4345-efac-0fd1c7919ed8,201707,201712,NETHERLANDS THIRD PARTY,,Sony ATV,,0,1.835,75,1.37625,Netherlands,Netherlands,17186 John James Borger,Mechanical,TSUNAMI,"van den Hoef, Christopher / Borger, John James / van den Hoef, Alexander / HOLOWELL-DHAR, NILES"
2.01801E+11,WW 015129764 00,1467249,"John James Borger Jr, Niles Hollowell-Dhar, Alexander Van Den Hoef, Christopher Van Den Hoef",SMECH,7877,ad5139af-4313-4345-efac-0fd1c7919ed8,201707,201712,NETHERLANDS THIRD PARTY,,Sony ATV,,0,78.86333333,75,59.1475,Netherlands,Netherlands,17186 John James Borger,Mechanical Performance,TSUNAMI,"van den Hoef, Christopher / Borger, John James / van den Hoef, Alexander / HOLOWELL-DHAR, NILES"
2.01801E+11,WW 015129764 00,1467249,"John James Borger Jr, Niles Hollowell-Dhar, Alexander Van Den Hoef, Christopher Van Den Hoef",SPERF,7877,ad5139af-4313-4345-efac-0fd1c7919ed8,201707,201712,NETHERLANDS THIRD PARTY,,Sony ATV,,0,129.085,50,64.5425,Netherlands,Netherlands,17186 John James Borger,Performance,TSUNAMI,"van den Hoef, Christopher / Borger, John James / van den Hoef, Alexander / HOLOWELL-DHAR, NILES"
2.01801E+11,WW 015129764 00,1467249,"John James Borger Jr, Niles Hollowell-Dhar, Alexander Van Den Hoef, Christopher Van Den Hoef",SDIGM,7877,ad5139af-4313-4345-efac-0fd1c7919ed8,201707,201712,NETHERLANDS THIRD PARTY,,Sony ATV,,0,1.023333333,75,0.7675,Netherlands,Netherlands,17186 John James Borger,Ringtone Mechanical,TSUNAMI,"van den Hoef, Christopher / Borger, John James / van den Hoef, Alexander / HOLOWELL-DHAR, NILES"
2.01801E+11,WW 015129764 00,13245739,HOLOWELL-DHAR NILES,SDIGP,7913,ad5139af-4313-4345-efac-0fd1c7919ed8,201707,201712,NETHERLANDS THIRD PARTY,,Clippers,,0,0.756666667,50,0.378333333,Netherlands,Netherlands,17186 John James Borger,Streaming Performance,TSUNAMI,"van den Hoef, Christopher / Borger, John James / van den Hoef, Alexander / HOLOWELL-DHAR, NILES"
2.01801E+11,WW 015129764 00,13245739,HOLOWELL-DHAR NILES,SMECH,7913,ad5139af-4313-4345-efac-0fd1c7919ed8,201707,201712,NETHERLANDS THIRD PARTY,,Clippers,,0,12.11666667,75,9.0875,Netherlands,Netherlands,17186 John James Borger,Mechanical,TSUNAMI,"van den Hoef, Christopher / Borger, John James / van den Hoef, Alexander / HOLOWELL-DHAR, NILES"
2.01801E+11,WW 015129764 00,13245739,HOLOWELL-DHAR NILES,SPERF,7913,ad5139af-4313-4345-efac-0fd1c7919ed8,201707,201712,NETHERLANDS THIRD PARTY,,Clippers,,0,43.175,50,21.5875,Netherlands,Netherlands,17186 John James Borger,Performance,TSUNAMI,"van den Hoef, Christopher / Borger, John James / van den Hoef, Alexander / HOLOWELL-DHAR, NILES"
2.01801E+11,WW 015129764 00,W-009590324,BORGER JOHN JAMES JR (CA)/ HOLOWELL-DHAR NILES (CA)/ INDIE POP MUSIC (E),SDIGP,8011,ad5139af-4313-4345-efac-0fd1c7919ed8,201710,201712,BUM/STE,,,DIVORCE,6505,0.03,50,0.015,Netherlands,Netherlands,17186 John James Borger,Digital Performance,TSUNAMI,"van den Hoef, Christopher / Borger, John James / van den Hoef, Alexander / HOLOWELL-DHAR, NILES"
2.01801E+11,WW 015129764 00,W-009590324,BORGER JOHN JAMES JR (CA)/ HOLOWELL-DHAR NILES (CA)/ INDIE POP MUSIC (E),SDIGP,8011,ad5139af-4313-4345-efac-0fd1c7919ed8,201710,201712,BUM/STE,,,PITCH PERFECT II,424150,1.346666667,50,0.673333333,Netherlands,Netherlands,17186 John James Borger,Digital Performance,TSUNAMI,"van den Hoef, Christopher / Borger, John James / van den Hoef, Alexander / HOLOWELL-DHAR, NILES"
2.01801E+11,WW 015129764 00,W-008572802,BORGER JOHN JAMES JR (CA)/ HOLOWELL-DHAR NILES (CA)/ INDIE POP MUSIC (E),SDIGP,8011,ad5139af-4313-4345-efac-0fd1c7919ed8,201710,201712,BUM/STE,,,,1911914,36.09833333,50,18.04916667,Netherlands,Netherlands,17186 John James Borger,Streaming Performance,TSUNAMI,"van den Hoef, Christopher / Borger, John James / van den Hoef, Alexander / HOLOWELL-DHAR, NILES"
2.01801E+11,WW 015129764 00,W-008572802,BORGER JOHN JAMES JR (CA)/ HOLOWELL-DHAR NILES (CA)/ INDIE POP MUSIC (E),SDIGP,8011,ad5139af-4313-4345-efac-0fd1c7919ed8,201710,201712,BUM/STE,,,,858,0.203333333,50,0.101666667,Netherlands,Netherlands,17186 John James Borger,Streaming Performance,TSUNAMI,"van den Hoef, Christopher / Borger, John James / van den Hoef, Alexander / HOLOWELL-DHAR, NILES"
2.01801E+11,WW 015129764 00,W-009590324,BORGER JOHN JAMES JR (CA)/ HOLOWELL-DHAR NILES (CA)/ INDIE POP MUSIC (E),SPERF,8011,ad5139af-4313-4345-efac-0fd1c7919ed8,201710,201712,BUM/STE,,,,3075398,43.67333333,50,21.83666667,Netherlands,Netherlands,17186 John James Borger,Performance,TSUNAMI,"van den Hoef, Christopher / Borger, John James / van den Hoef, Alexander / HOLOWELL-DHAR, NILES"
2.01801E+11,WW 015129764 00,W-009590324,BORGER JOHN JAMES JR (CA)/ HOLOWELL-DHAR NILES (CA)/ INDIE POP MUSIC (E),SPERF,8011,ad5139af-4313-4345-efac-0fd1c7919ed8,201710,201712,BUM/STE,,,0,1350,0.31,50,0.155,Netherlands,Netherlands,17186 John James Borger,Performance,TSUNAMI,"van den Hoef, Christopher / Borger, John James / van den Hoef, Alexander / HOLOWELL-DHAR, NILES"
2.01801E+11,WW 015129764 00,W-009590324,BORGER JOHN JAMES JR (CA)/ HOLOWELL-DHAR NILES (CA)/ INDIE POP MUSIC (E),SPERF,8011,ad5139af-4313-4345-efac-0fd1c7919ed8,201710,201712,BUM/STE,,,ZANY 2016 25 TITLE SET 5,1,0.516666667,50,0.258333333,Netherlands,Netherlands,17186 John James Borger,Performance,TSUNAMI,"van den Hoef, Christopher / Borger, John James / van den Hoef, Alexander / HOLOWELL-DHAR, NILES"
2.01801E+11,WW 015129764 00,W-008572802,BORGER JOHN JAMES JR (CA)/ HOLOWELL-DHAR NILES (CA)/ INDIE POP MUSIC (E),SDIGM,8013,ad5139af-4313-4345-efac-0fd1c7919ed8,201710,201712,BUM/STE,,,,1052,4.501666667,75,3.37625,Netherlands,Netherlands,17186 John James Borger,Download Mechanical,TSUNAMI,"van den Hoef, Christopher / Borger, John James / van den Hoef, Alexander / HOLOWELL-DHAR, NILES"
2.01801E+11,WW 015129764 00,W-008572802,BORGER JOHN JAMES JR (CA)/ HOLOWELL-DHAR NILES (CA)/ INDIE POP MUSIC (E),SDIGM,8013,ad5139af-4313-4345-efac-0fd1c7919ed8,201710,201712,BUM/STE,,,,1907226,24.07333333,75,18.055,Netherlands,Netherlands,17186 John James Borger,Streaming Mechanical,TSUNAMI,"van den Hoef, Christopher / Borger, John James / van den Hoef, Alexander / HOLOWELL-DHAR, NILES"
2.01801E+11,WW 015129764 00,W-009590324,BORGER JOHN JAMES JR (CA)/ HOLOWELL-DHAR NILES (CA)/ INDIE POP MUSIC (E),SDIGM,8013,ad5139af-4313-4345-efac-0fd1c7919ed8,201710,201712,BUM/STE,,,DIVORCE,6505,0.021666667,75,0.01625,Netherlands,Netherlands,17186 John James Borger,Streaming Mechanical,TSUNAMI,"van den Hoef, Christopher / Borger, John James / van den Hoef, Alexander / HOLOWELL-DHAR, NILES"
2.01801E+11,WW 015129764 00,W-009590324,BORGER JOHN JAMES JR (CA)/ HOLOWELL-DHAR NILES (CA)/ INDIE POP MUSIC (E),SDIGM,8013,ad5139af-4313-4345-efac-0fd1c7919ed8,201710,201712,BUM/STE,,,PITCH PERFECT II,424150,1.021666667,75,0.76625,Netherlands,Netherlands,17186 John James Borger,Streaming Mechanical,TSUNAMI,"van den Hoef, Christopher / Borger, John James / van den Hoef, Alexander / HOLOWELL-DHAR, NILES"
2.01801E+11,WW 015129764 00,W-009590324,BORGER JOHN JAMES JR (CA)/ HOLOWELL-DHAR NILES (CA)/ INDIE POP MUSIC (E),SMECH,8013,ad5139af-4313-4345-efac-0fd1c7919ed8,201710,201712,BUM/STE,,,22243732,580,0.648333333,75,0.48625,Netherlands,Netherlands,17186 John James Borger,Mechanical,TSUNAMI,"van den Hoef, Christopher / Borger, John James / van den Hoef, Alexander / HOLOWELL-DHAR, NILES"
2.01801E+11,WW 015129764 00,W-009590324,BORGER JOHN JAMES JR (CA)/ BORGER JOHN JAMES JR (CA)/ INDIE POP MUSIC (E),SMECH,8087,ad5139af-4313-4345-efac-0fd1c7919ed8,201710,201712,BUM/STE,,,8.90E+12,564,0.748333333,75,0.56125,Netherlands,Netherlands,17186 John James Borger,Mechanical,TSUNAMI,"van den Hoef, Christopher / Borger, John James / van den Hoef, Alexander / HOLOWELL-DHAR, NILES"
2.01801E+11,WW 015129764 00,W-009590324,BORGER JOHN JAMES JR (CA)/ BORGER JOHN JAMES JR (CA)/ INDIE POP MUSIC (E),SPERF,8091,ad5139af-4313-4345-efac-0fd1c7919ed8,201710,201712,BUM/STE,,,LNY TNZ 2015 31 TITLE,1,0.155,50,0.0775,Netherlands,Netherlands,17186 John James Borger,Performance,TSUNAMI,"van den Hoef, Christopher / Borger, John James / van den Hoef, Alexander / HOLOWELL-DHAR, NILES"
2.01801E+11,WW 015129764 00,1945175,"VAN DEN HOEF CHRISTOPHER; VAN DEN HOEF ALEXANDER; BORGER JOHN JAMES JR; HOLLOWELL DHAR NILES, VAN DEN HOEF CHRISTOPHER; VAN DEN HOEF ALEXANDER; BORGER JOHN JAMES JR; HOLLOWELL DHAR NILES",SPERF,8423,ad5139af-4313-4345-efac-0fd1c7919ed8,201707,201712,NETHERLANDS THIRD PARTY,,First Music Publishing,,0,7.2,50,3.6,Netherlands,Netherlands,17186 John James Borger,Performance,TSUNAMI,"van den Hoef, Christopher / Borger, John James / van den Hoef, Alexander / HOLOWELL-DHAR, NILES"
2.01801E+11,WW 015129764 00,W-008572802,BORGER JOHN JAMES JR (CA)/ HOLOWELL-DHAR NILES (CA)/ INDIE POP MUSIC (E),SDIGP,8990,ad5139af-4313-4345-efac-0fd1c7919ed8,201801,201803,BUM/STE,,,,4674838,19.01333333,50,9.506666667,Netherlands,Netherlands,17186 John James Borger,Digital Performance,TSUNAMI,"van den Hoef, Christopher / Borger, John James / van den Hoef, Alexander / HOLOWELL-DHAR, NILES"
2.01801E+11,WW 015129764 00,W-008572802,BORGER JOHN JAMES JR (CA)/ HOLOWELL-DHAR NILES (CA)/ INDIE POP MUSIC (E),SDIGP,8990,ad5139af-4313-4345-efac-0fd1c7919ed8,201801,201803,BUM/STE,,,,526003,7.305,50,3.6525,Netherlands,Netherlands,17186 John James Borger,Digital Performance,TSUNAMI,"van den Hoef, Christopher / Borger, John James / van den Hoef, Alexander / HOLOWELL-DHAR, NILES"
2.01801E+11,WW 015129764 00,W-008572802,BORGER JOHN JAMES JR (CA)/ HOLOWELL-DHAR NILES (CA)/ INDIE POP MUSIC (E),SDIGP,8990,ad5139af-4313-4345-efac-0fd1c7919ed8,201801,201803,BUM/STE,,,,450,0.015,50,0.0075,Netherlands,Netherlands,17186 John James Borger,Streaming Performance,TSUNAMI,"van den Hoef, Christopher / Borger, John James / van den Hoef, Alexander / HOLOWELL-DHAR, NILES"
2.01801E+11,WW 015129764 00,W-008572802,BORGER JOHN JAMES JR (CA)/ HOLOWELL-DHAR NILES (CA)/ INDIE POP MUSIC (E),SDIGP,8990,ad5139af-4313-4345-efac-0fd1c7919ed8,201801,201803,BUM/STE,,,,1237,0.641666667,50,0.320833333,Netherlands,Netherlands,17186 John James Borger,Streaming Performance,TSUNAMI,"van den Hoef, Christopher / Borger, John James / van den Hoef, Alexander / HOLOWELL-DHAR, NILES"
2.01801E+11,WW 015129764 00,W-009590324,BORGER JOHN JAMES JR (CA)/ HOLOWELL-DHAR NILES (CA)/ INDIE POP MUSIC (E),SPERF,8990,ad5139af-4313-4345-efac-0fd1c7919ed8,201801,201803,BUM/STE,,,,1551823,4.828333333,50,2.414166667,Netherlands,Netherlands,17186 John James Borger,Performance,TSUNAMI,"van den Hoef, Christopher / Borger, John James / van den Hoef, Alexander / HOLOWELL-DHAR, NILES"
2.01801E+11,WW 015129764 00,W-009590324,BORGER JOHN JAMES JR (CA)/ HOLOWELL-DHAR NILES (CA)/ INDIE POP MUSIC (E),SPERF,8990,ad5139af-4313-4345-efac-0fd1c7919ed8,201801,201803,BUM/STE,,,DIVORCE,8792,0.026666667,50,0.013333333,Netherlands,Netherlands,17186 John James Borger,Performance,TSUNAMI,"van den Hoef, Christopher / Borger, John James / van den Hoef, Alexander / HOLOWELL-DHAR, NILES"
2.01801E+11,WW 015129764 00,W-009590324,BORGER JOHN JAMES JR (CA)/ HOLOWELL-DHAR NILES (CA)/ INDIE POP MUSIC (E),SPERF,8990,ad5139af-4313-4345-efac-0fd1c7919ed8,201801,201803,BUM/STE,,,LNY TNZ 2015,1,0.023333333,50,0.011666667,Netherlands,Netherlands,17186 John James Borger,Performance,TSUNAMI,"van den Hoef, Christopher / Borger, John James / van den Hoef, Alexander / HOLOWELL-DHAR, NILES"
2.01801E+11,WW 015129764 00,W-009590324,BORGER JOHN JAMES JR (CA)/ HOLOWELL-DHAR NILES (CA)/ INDIE POP MUSIC (E),SPERF,8990,ad5139af-4313-4345-efac-0fd1c7919ed8,201801,201803,BUM/STE,,,LNY TNZ 2015 31 TITLE,2,0.053333333,50,0.026666667,Netherlands,Netherlands,17186 John James Borger,Performance,TSUNAMI,"van den Hoef, Christopher / Borger, John James / van den Hoef, Alexander / HOLOWELL-DHAR, NILES"
2.01801E+11,WW 015129764 00,W-009590324,BORGER JOHN JAMES JR (CA)/ HOLOWELL-DHAR NILES (CA)/ INDIE POP MUSIC (E),SPERF,8990,ad5139af-4313-4345-efac-0fd1c7919ed8,201801,201803,BUM/STE,,,PITCH PERFECT II,169582,0.386666667,50,0.193333333,Netherlands,Netherlands,17186 John James Borger,Performance,TSUNAMI,"van den Hoef, Christopher / Borger, John James / van den Hoef, Alexander / HOLOWELL-DHAR, NILES"
2.01801E+11,WW 015129764 00,W-009590324,BORGER JOHN JAMES JR (CA)/ HOLOWELL-DHAR NILES (CA)/ INDIE POP MUSIC (E),SPERF,8990,ad5139af-4313-4345-efac-0fd1c7919ed8,201801,201803,BUM/STE,,,ZANY 2016 9 TITEL SET 7,1,0.38,50,0.19,Netherlands,Netherlands,17186 John James Borger,Performance,TSUNAMI,"van den Hoef, Christopher / Borger, John James / van den Hoef, Alexander / HOLOWELL-DHAR, NILES"
2.01801E+11,WW 015129764 00,W-008572802,BORGER JOHN JAMES JR (CA)/ HOLOWELL-DHAR NILES (CA)/ INDIE POP MUSIC (E),SDIGM,9023,ad5139af-4313-4345-efac-0fd1c7919ed8,201801,201803,BUM/STE,,,,663,0.841666667,75,0.63125,Netherlands,Netherlands,17186 John James Borger,Download Mechanical,TSUNAMI,"van den Hoef, Christopher / Borger, John James / van den Hoef, Alexander / HOLOWELL-DHAR, NILES"
2.01801E+11,WW 015129764 00,W-008572802,BORGER JOHN JAMES JR (CA)/ HOLOWELL-DHAR NILES (CA)/ INDIE POP MUSIC (E),SDIGM,9023,ad5139af-4313-4345-efac-0fd1c7919ed8,201801,201803,BUM/STE,,,,285320,2.581666667,75,1.93625,Netherlands,Netherlands,17186 John James Borger,Streaming Mechanical,TSUNAMI,"van den Hoef, Christopher / Borger, John James / van den Hoef, Alexander / HOLOWELL-DHAR, NILES"
2.01801E+11,WW 015129764 00,W-009590324,BORGER JOHN JAMES JR (CA)/ HOLOWELL-DHAR NILES (CA)/ INDIE POP MUSIC (E),SDIGM,9023,ad5139af-4313-4345-efac-0fd1c7919ed8,201801,201803,BUM/STE,,,DIVORCE,8792,0.01,75,0.0075,Netherlands,Netherlands,17186 John James Borger,Streaming Mechanical,TSUNAMI,"van den Hoef, Christopher / Borger, John James / van den Hoef, Alexander / HOLOWELL-DHAR, NILES"
2.01801E+11,WW 015129764 00,W-009590324,BORGER JOHN JAMES JR (CA)/ HOLOWELL-DHAR NILES (CA)/ INDIE POP MUSIC (E),SDIGM,9023,ad5139af-4313-4345-efac-0fd1c7919ed8,201801,201803,BUM/STE,,,PITCH PERFECT II,169582,0.151666667,75,0.11375,Netherlands,Netherlands,17186 John James Borger,Streaming Mechanical,TSUNAMI,"van den Hoef, Christopher / Borger, John James / van den Hoef, Alexander / HOLOWELL-DHAR, NILES"
2.01801E+11,WW 015129764 00,W-009590324,BORGER JOHN JAMES JR (CA)/ HOLOWELL-DHAR NILES (CA)/ INDIE POP MUSIC (E),SMECH,9023,ad5139af-4313-4345-efac-0fd1c7919ed8,201801,201803,BUM/STE,,,06007  00005350091,4,0.003333333,75,0.0025,Netherlands,Netherlands,17186 John James Borger,Mechanical,TSUNAMI,"van den Hoef, Christopher / Borger, John James / van den Hoef, Alexander / HOLOWELL-DHAR, NILES"
2.01801E+11,WW 015129764 00,W-009590324,BORGER JOHN JAMES JR (CA)/ HOLOWELL-DHAR NILES (CA)/ INDIE POP MUSIC (E),SMECH,9023,ad5139af-4313-4345-efac-0fd1c7919ed8,201801,201803,BUM/STE,,,06025  00004729024,18,0.011666667,75,0.00875,Netherlands,Netherlands,17186 John James Borger,Mechanical,TSUNAMI,"van den Hoef, Christopher / Borger, John James / van den Hoef, Alexander / HOLOWELL-DHAR, NILES"
