Company Name,Company Code,Payee Name,Payee Code,Client Name,Client Code,Song Title,Song Code,Composer(s),Source Name,Source Code,Income Type Description,Income Type,Percent Received,Amount Received,Share,Contractual Rate,Contractual Code,Effective Rate,Amount Earned,Catalogue Number,Units,Price,Date Period (From),Date Period (To),Territory Name,Territory Code,Production/Episode,Production/Episode Code,Imported Production/Episode,Exploitation Source Name,ISRC,ISWC,Notes,Currency,Statement ID,Statement Line
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Cinema,12,50,0.23,100,90,14321,90,0.21,DUFF - DUFF,0,0,04/2017,06/2017,Canada,CAN,,0,DUFF,,,T0702272374,JETT PACK MUS INC - CN,CAD,7784,25323
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Cinema,12,50,2.19,100,90,14321,90,1.97,TABLE 19 - TABLE 19,0,0,04/2017,06/2017,Canada,CAN,,0,TABLE 19,,,T0702272374,JETT PACK MUS INC - CN,CAD,7784,25324
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Cable,14,50,0.5,100,90,14321,90,0.45,BABY MAMA - BABY MAMA,0,0,04/2017,06/2017,Canada,CAN,,0,BABY MAMA,,,T0702272374,JETT PACK MUS INC - MOICI,CAD,7784,25302
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Cable,14,50,4.16,100,90,14321,90,3.74,BAD NEWS BEARS - BAD NEWS BEAR,0,0,04/2017,06/2017,Canada,CAN,,0,BAD NEWS BEARS,,,T0702272374,JETT PACK MUS INC - CMT,CAD,7784,25298
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Cable,14,50,5.11,100,90,14321,90,4.6,BAD NEWS BEARS - BAD NEWS BEAR,0,0,04/2017,06/2017,Canada,CAN,,0,BAD NEWS BEARS,,,T0702272374,JETT PACK MUS INC - SPARK,CAD,7784,25301
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Cable,14,50,0.2,100,90,14321,90,0.18,BARELY LETHAL - BARELY LETHAL,0,0,04/2017,06/2017,Canada,CAN,,0,BARELY LETHAL,,,T0702272374,JETT PACK MUS INC - SUP4,CAD,7784,25317
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Cable,14,50,2.67,100,90,14321,90,2.4,BARELY LETHAL - BARELY LETHAL,0,0,04/2017,06/2017,Canada,CAN,,0,BARELY LETHAL,,,T0702272374,JETT PACK MUS INC - SUPE,CAD,7784,25318
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Cable,14,50,2.78,100,90,14321,90,2.5,BARELY LETHAL - BARELY LETHAL,0,0,04/2017,06/2017,Canada,CAN,,0,BARELY LETHAL,,,T0702272374,JETT PACK MUS INC - MOV4,CAD,7784,25315
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Cable,14,50,5.68,100,90,14321,90,5.11,BARELY LETHAL - BARELY LETHAL,0,0,04/2017,06/2017,Canada,CAN,,0,BARELY LETHAL,,,T0702272374,JETT PACK MUS INC - SUP2,CAD,7784,25316
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Cable,14,50,11.03,100,90,14321,90,9.93,BARELY LETHAL - BARELY LETHAL,0,0,04/2017,06/2017,Canada,CAN,,0,BARELY LETHAL,,,T0702272374,JETT PACK MUS INC - MOV1,CAD,7784,25312
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Cable,14,50,20.47,100,90,14321,90,18.42,BARELY LETHAL - BARELY LETHAL,0,0,04/2017,06/2017,Canada,CAN,,0,BARELY LETHAL,,,T0702272374,JETT PACK MUS INC - MOV3,CAD,7784,25314
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Cable,14,50,20.95,100,90,14321,90,18.86,BARELY LETHAL - BARELY LETHAL,0,0,04/2017,06/2017,Canada,CAN,,0,BARELY LETHAL,,,T0702272374,JETT PACK MUS INC - MOV2,CAD,7784,25313
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Cable,14,50,2.89,100,90,14321,90,2.6,C S I - GIRLS GONE WILD,0,0,04/2017,06/2017,Canada,CAN,,0,C S I - GIRLS GONE WILD,,,T0702272374,JETT PACK MUS INC - E,CAD,7784,25303
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Cable,14,50,4.48,100,90,14321,90,4.03,C S I - GIRLS GONE WILD,0,0,04/2017,06/2017,Canada,CAN,,0,C S I - GIRLS GONE WILD,,,,JETT PACK MUS INC - E,CAD,7784,25452
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Cable,14,50,3.78,100,90,14321,90,3.4,CLEVELAND SHOW - BURIED PLEASU,0,0,04/2017,06/2017,Canada,CAN,,0,CLEVELAND SHOW - BURIED PLEASURE,,,T0702272374,JETT PACK MUS INC - MUCH,CAD,7784,25299
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Cable,14,50,0.21,100,90,14321,90,0.19,DUFF - DUFF,0,0,04/2017,06/2017,Canada,CAN,,0,DUFF,,,T0702272374,JETT PACK MUS INC - SUP4,CAD,7784,25310
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Cable,14,50,2.09,100,90,14321,90,1.88,DUFF - DUFF,0,0,04/2017,06/2017,Canada,CAN,,0,DUFF,,,T0702272374,JETT PACK MUS INC - SUP3,CAD,7784,25309
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Cable,14,50,4.29,100,90,14321,90,3.86,DUFF - DUFF,0,0,04/2017,06/2017,Canada,CAN,,0,DUFF,,,T0702272374,JETT PACK MUS INC - SUPE,CAD,7784,25311
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Cable,14,50,4.35,100,90,14321,90,3.92,DUFF - DUFF,0,0,04/2017,06/2017,Canada,CAN,,0,DUFF,,,T0702272374,JETT PACK MUS INC - SUP2,CAD,7784,25308
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Cable,14,50,11.94,100,90,14321,90,10.75,DUFF - DUFF,0,0,04/2017,06/2017,Canada,CAN,,0,DUFF,,,T0702272374,JETT PACK MUS INC - MOV4,CAD,7784,25307
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Cable,14,50,38.81,100,90,14321,90,34.93,DUFF - DUFF,0,0,04/2017,06/2017,Canada,CAN,,0,DUFF,,,T0702272374,JETT PACK MUS INC - MOV2,CAD,7784,25305
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Cable,14,50,39.04,100,90,14321,90,35.14,DUFF - DUFF,0,0,04/2017,06/2017,Canada,CAN,,0,DUFF,,,T0702272374,JETT PACK MUS INC - MOV3,CAD,7784,25306
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Cable,14,50,47.34,100,90,14321,90,42.61,DUFF - DUFF,0,0,04/2017,06/2017,Canada,CAN,,0,DUFF,,,T0702272374,JETT PACK MUS INC - MOV1,CAD,7784,25304
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Cable,14,50,8.54,100,90,14321,90,7.69,EASY A - EASY A,0,0,04/2017,06/2017,Canada,CAN,,0,EASY A,,,T0702272374,JETT PACK MUS INC - WTNE,CAD,7784,25320
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Cable,14,50,0.38,100,90,14321,90,0.34,KICK ASS - KICK ASS,0,0,04/2017,06/2017,Canada,CAN,,0,KICK ASS,,,T0702272374,JETT PACK MUS INC - HIFI,CAD,7784,25319
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Cable,14,50,0.4,100,90,14321,90,0.36,SHREK - SHREK,0,0,04/2017,06/2017,Canada,CAN,,0,Shrek,,,T0702272374,JETT PACK MUS INC - PEACH,CAD,7784,25300
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Cable,14,50,2.38,100,90,14321,90,2.14,ULTIMATE FIGHTING CHAMPIONSHIP,0,0,04/2017,06/2017,Canada,CAN,,0,ULTIMATE FIGHTING CHAMPIONSHIP - NUNES ROUSEY MAIN CARD INITIAL AIRING 9PM,,,T0702272374,JETT PACK MUS INC - RDS2,CAD,7784,25321
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Concert,15,50,44.42,100,90,14321,90,39.98,,0,0,04/2017,06/2017,Canada,CAN,,0,,,,T0702272374,JETT PACK MUS INC,CAD,7784,25297
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Digital Audio-Visual,16,50,0.13,100,90,14321,90,0.12,10 THINGS I HATE ABOUT YOU - 1,0,0,04/2017,06/2017,Canada,CAN,,0,10 THINGS I HATE ABOUT YOU,,,T0702272374,JETT PACK MUS INC - SIENA,CAD,7784,25327
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Digital Audio-Visual,16,50,0.07,100,90,14321,90,0.06,BABY MAMA - BABY MAMA,0,0,04/2017,06/2017,Canada,CAN,,0,BABY MAMA,,,T0702272374,JETT PACK MUS INC - SIENA,CAD,7784,25349
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Digital Audio-Visual,16,50,0.39,100,90,14321,90,0.35,BAD NEWS BEARS - BAD NEWS BEAR,0,0,04/2017,06/2017,Canada,CAN,,0,BAD NEWS BEARS,,,T0702272374,JETT PACK MUS INC - SIENA,CAD,7784,25348
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Digital Audio-Visual,16,50,0.28,100,90,14321,90,0.25,BARELY LETHAL - BARELY LETHAL,0,0,04/2017,06/2017,Canada,CAN,,0,BARELY LETHAL,,,T0702272374,JETT PACK MUS INC - SIENA,CAD,7784,25354
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Digital Audio-Visual,16,50,1.28,100,90,14321,90,1.15,DUFF - DUFF,0,0,04/2017,06/2017,Canada,CAN,,0,DUFF,,,T0702272374,JETT PACK MUS INC - SIENA,CAD,7784,25352
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Digital Audio-Visual,16,50,0.78,100,90,14321,90,0.7,EASY A - EASY A,0,0,04/2017,06/2017,Canada,CAN,,0,EASY A,,,T0702272374,JETT PACK MUS INC - ILICO,CAD,7784,25350
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Digital Audio-Visual,16,50,4.07,100,90,14321,90,3.66,EASY A - EASY A,0,0,04/2017,06/2017,Canada,CAN,,0,EASY A,,,T0702272374,JETT PACK MUS INC - SIENA,CAD,7784,25358
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Digital Audio-Visual,16,50,2.48,100,90,14321,90,2.23,FREAKS AND GEEKS - BEERS AND W,0,0,04/2017,06/2017,Canada,CAN,,0,FREAKS AND GEEKS - BEERS AND WEIRS,,,T0702272374,JETT PACK MUS INC - NTFLX,CAD,7784,25329
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Digital Audio-Visual,16,50,1.89,100,90,14321,90,1.7,FREAKS AND GEEKS - CARDED AND ,0,0,04/2017,06/2017,Canada,CAN,,0,FREAKS AND GEEKS - CARDED AND DISCARDED,,,T0702272374,JETT PACK MUS INC - NTFLX,CAD,7784,25332
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Digital Audio-Visual,16,50,1.61,100,90,14321,90,1.45,FREAKS AND GEEKS - CHOKIN AND ,0,0,04/2017,06/2017,Canada,CAN,,0,FREAKS AND GEEKS - CHOKIN AND TOKIN,,,T0702272374,JETT PACK MUS INC - NTFLX,CAD,7784,25338
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Digital Audio-Visual,16,50,1.61,100,90,14321,90,1.45,FREAKS AND GEEKS - DEAD DOGS A,0,0,04/2017,06/2017,Canada,CAN,,0,FREAKS AND GEEKS - DEAD DOGS AND GYM TEACHERS,,,T0702272374,JETT PACK MUS INC - NTFLX,CAD,7784,25343
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Digital Audio-Visual,16,50,1.71,100,90,14321,90,1.54,FREAKS AND GEEKS - DIARY,0,0,04/2017,06/2017,Canada,CAN,,0,FREAKS AND GEEKS - DIARY,,,T0702272374,JETT PACK MUS INC - NTFLX,CAD,7784,25335
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Digital Audio-Visual,16,50,1.53,100,90,14321,90,1.38,FREAKS AND GEEKS - DISCOS AND ,0,0,04/2017,06/2017,Canada,CAN,,0,FREAKS AND GEEKS - DISCOS AND DRAGONS,,,T0702272374,JETT PACK MUS INC - NTFLX,CAD,7784,25344
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Digital Audio-Visual,16,50,3.67,100,90,14321,90,3.3,FREAKS AND GEEKS - FREAKS AND ,0,0,04/2017,06/2017,Canada,CAN,,0,FREAKS AND GEEKS - FREAKS AND GEEKS PILOT,,,T0702272374,JETT PACK MUS INC - NTFLX,CAD,7784,25328
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Digital Audio-Visual,16,50,0.97,100,90,14321,90,0.87,FREAKS AND GEEKS - GARAGE DOOR,0,0,04/2017,06/2017,Canada,CAN,,0,FREAKS AND GEEKS - GARAGE DOOR,,,T0702272374,JETT PACK MUS INC - NTFLX,CAD,7784,25340
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Digital Audio-Visual,16,50,1.83,100,90,14321,90,1.65,FREAKS AND GEEKS - GIRLFRIENDS,0,0,04/2017,06/2017,Canada,CAN,,0,FREAKS AND GEEKS - GIRLFRIENDS AND BOYFRIENDS,,,T0702272374,JETT PACK MUS INC - NTFLX,CAD,7784,25333
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Digital Audio-Visual,16,50,1.95,100,90,14321,90,1.76,FREAKS AND GEEKS - I M WITH TH,0,0,04/2017,06/2017,Canada,CAN,,0,FREAKS AND GEEKS - I M WITH THE BAND,,,T0702272374,JETT PACK MUS INC - NTFLX,CAD,7784,25345
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Digital Audio-Visual,16,50,2.08,100,90,14321,90,1.87,FREAKS AND GEEKS - KIM KELLY I,0,0,04/2017,06/2017,Canada,CAN,,0,FREAKS AND GEEKS - KIM KELLY IS MY FRIEND,,,T0702272374,JETT PACK MUS INC - NTFLX,CAD,7784,25341
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Digital Audio-Visual,16,50,1.53,100,90,14321,90,1.38,FREAKS AND GEEKS - LITTLE THIN,0,0,04/2017,06/2017,Canada,CAN,,0,FREAKS AND GEEKS - LITTLE THINGS,,,T0702272374,JETT PACK MUS INC - NTFLX,CAD,7784,25339
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Digital Audio-Visual,16,50,1.65,100,90,14321,90,1.49,FREAKS AND GEEKS - LOOKS AND B,0,0,04/2017,06/2017,Canada,CAN,,0,FREAKS AND GEEKS - LOOKS AND BOOKS,,,T0702272374,JETT PACK MUS INC - NTFLX,CAD,7784,25336
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Digital Audio-Visual,16,50,1.55,100,90,14321,90,1.4,FREAKS AND GEEKS - NOSHING AND,0,0,04/2017,06/2017,Canada,CAN,,0,FREAKS AND GEEKS - NOSHING AND MOSHING,,,T0702272374,JETT PACK MUS INC - NTFLX,CAD,7784,25342
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Digital Audio-Visual,16,50,1.55,100,90,14321,90,1.4,FREAKS AND GEEKS - SMOOCHING A,0,0,04/2017,06/2017,Canada,CAN,,0,FREAKS AND GEEKS - SMOOCHING AND MOOCHING,,,T0702272374,JETT PACK MUS INC - NTFLX,CAD,7784,25337
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Digital Audio-Visual,16,50,1.99,100,90,14321,90,1.79,FREAKS AND GEEKS - TESTS AND B,0,0,04/2017,06/2017,Canada,CAN,,0,FREAKS AND GEEKS - TESTS AND BREASTS,,,T0702272374,JETT PACK MUS INC - NTFLX,CAD,7784,25331
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Digital Audio-Visual,16,50,2.27,100,90,14321,90,2.04,FREAKS AND GEEKS - TRICKS AND ,0,0,04/2017,06/2017,Canada,CAN,,0,FREAKS AND GEEKS - TRICKS AND TREATS,,,T0702272374,JETT PACK MUS INC - NTFLX,CAD,7784,25330
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Digital Audio-Visual,16,50,1.74,100,90,14321,90,1.57,FREAKS AND GEEKS - WE VE GOT S,0,0,04/2017,06/2017,Canada,CAN,,0,FREAKS AND GEEKS - WE VE GOT SPIRIT,,,T0702272374,JETT PACK MUS INC - NTFLX,CAD,7784,25334
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Digital Audio-Visual,16,50,0.03,100,90,14321,90,0.03,I MELT WITH YOU - I MELT WITH ,0,0,04/2017,06/2017,Canada,CAN,,0,I MELT WITH YOU,,,T0702272374,JETT PACK MUS INC - SIENA,CAD,7784,25353
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Digital Audio-Visual,16,50,0.32,100,90,14321,90,0.29,KICK ASS - KICK ASS,0,0,04/2017,06/2017,Canada,CAN,,0,KICK ASS,,,T0702272374,JETT PACK MUS INC - ILICO,CAD,7784,25355
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Digital Audio-Visual,16,50,1.44,100,90,14321,90,1.3,KICK ASS - KICK ASS,0,0,04/2017,06/2017,Canada,CAN,,0,KICK ASS,,,T0702272374,JETT PACK MUS INC - SIENA,CAD,7784,25356
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Digital Audio-Visual,16,50,10.32,100,90,14321,90,9.29,NASHVILLE - HOW CAN I HELP YOU,0,0,04/2017,06/2017,Canada,CAN,,0,NASHVILLE - HOW CAN I HELP YOU SAY GOODBYE,,,T0702272374,JETT PACK MUS INC - NTFLX,CAD,7784,25357
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Digital Audio-Visual,16,50,0.31,100,90,14321,90,0.28,ONCE UPON A TIME - SELFLESS BR,0,0,04/2017,06/2017,Canada,CAN,,0,ONCE UPON A TIME - SELFLESS BRAVE AND TRUE,,,T0702272374,JETT PACK MUS INC - NTFLX,CAD,7784,25351
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Digital Audio-Visual,16,50,0.27,100,90,14321,90,0.24,SHREK - SHREK,0,0,04/2017,06/2017,Canada,CAN,,0,Shrek,,,T0702272374,JETT PACK MUS INC - SIENA,CAD,7784,25347
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Digital Audio-Visual,16,50,13.29,100,90,14321,90,11.96,SHREK - SHREK,0,0,04/2017,06/2017,Canada,CAN,,0,Shrek,,,T0702272374,JETT PACK MUS INC - NTFLX,CAD,7784,25346
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Digital Internet,17,50,0.84,100,90,14321,90,0.76,,0,0,04/2017,06/2017,Canada,CAN,,0,,,,T0702272374,JETT PACK MUS INC,CAD,7784,25294
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Digital Internet,17,50,0.89,100,90,14321,90,0.8,,0,0,04/2017,06/2017,Canada,CAN,,0,,,,T0702272374,JETT PACK MUS INC,CAD,7784,25295
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SOCAN,SOCA,Digital Internet,17,50,2.79,100,90,14321,90,2.51,,0,0,04/2017,06/2017,Canada,CAN,,0,,,,T0702272374,JETT PACK MUS INC,CAD,7784,25293
