42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,48,,8191019,0,0,0,0,0.01,56,0.01,75,0,100,CP,0,,,,,,19,812,ICEL,ICELAND (DIGITAL),,0,CH,0,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,48,,8191019,0,0,0,0,0.02,86,0.02,75,0,100,CP,0,,,,,,19,812,ICEL,ICELAND (DIGITAL),,0,CH,0,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,48,,8191019,0,0,0,0,0.01,77,0.01,75,0,100,CP,0,,,,,,19,812,ICEL,ICELAND (DIGITAL),,0,CH,0,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,48,,8191019,0,100,0,0,0.01,88,0.01,75,0,100,CP,0,,,,,,19,812,ICEL,ICELAND (DIGITAL),,0,CH,100,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,47,,8191019,0,0,0,0,0.02,59,0.01,50,0,100,CP,0,,,,,,19,813,IREL,IRELAND (DIGITAL),,0,CH,0,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,47,,8191019,0,0,0,0,0.02,55,0.01,50,0,100,CP,0,,,,,,19,813,IREL,IRELAND (DIGITAL),,0,CH,0,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,47,,8191019,0,0,0,0,0.04,386,0.02,50,0,100,CP,0,,,,,,19,813,IREL,IRELAND (DIGITAL),,0,CH,0,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,47,,8191019,0,0,0,0,0.03,266,0.02,50,0,100,CP,0,,,,,,19,813,IREL,IRELAND (DIGITAL),,0,CH,0,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,47,,8191019,0,0,0,0,0.11,809,0.06,50,0,100,CP,0,,,,,,19,813,IREL,IRELAND (DIGITAL),,0,CH,0,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,47,,8191019,0,0,0,0,0.08,740,0.04,50,0,100,CP,0,,,,,,19,813,IREL,IRELAND (DIGITAL),,0,CH,0,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,47,,8191019,0,0,0,0,0.11,772,0.06,50,0,100,CP,0,,,,,,19,813,IREL,IRELAND (DIGITAL),,0,CH,0,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,47,,8191019,0,0,0,0,0.04,458,0.02,50,0,100,CP,0,,,,,,19,813,IREL,IRELAND (DIGITAL),,0,CH,0,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,47,,8191019,0,0,0,0,0.03,255,0.02,50,0,100,CP,0,,,,,,19,813,IREL,IRELAND (DIGITAL),,0,CH,0,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,47,,8191019,0,0,0,0,0.04,358,0.02,50,0,100,CP,0,,,,,,19,813,IREL,IRELAND (DIGITAL),,0,CH,0,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,47,,8191019,0,0,0,0,0.02,176,0.01,50,0,100,CP,0,,,,,,19,813,IREL,IRELAND (DIGITAL),,0,CH,0,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,47,,8191019,0,100,0,0,0.03,1005,0.02,50,0,100,CP,0,,,,,,19,813,IREL,IRELAND (DIGITAL),,0,CH,100,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,48,,8191019,0,0,0,0,0.01,55,0.01,75,0,100,CP,0,,,,,,19,812,IREL,IRELAND (DIGITAL),,0,CH,0,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,48,,8191019,0,0,0,0,0.01,59,0.01,75,0,100,CP,0,,,,,,19,812,IREL,IRELAND (DIGITAL),,0,CH,0,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,48,,8191019,0,0,0,0,0.06,809,0.05,75,0,100,CP,0,,,,,,19,812,IREL,IRELAND (DIGITAL),,0,CH,0,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,48,,8191019,0,0,0,0,0.02,255,0.02,75,0,100,CP,0,,,,,,19,812,IREL,IRELAND (DIGITAL),,0,CH,0,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,48,,8191019,0,0,0,0,0.03,358,0.02,75,0,100,CP,0,,,,,,19,812,IREL,IRELAND (DIGITAL),,0,CH,0,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,48,,8191019,0,0,0,0,0.07,772,0.05,75,0,100,CP,0,,,,,,19,812,IREL,IRELAND (DIGITAL),,0,CH,0,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,48,,8191019,0,0,0,0,0.02,266,0.02,75,0,100,CP,0,,,,,,19,812,IREL,IRELAND (DIGITAL),,0,CH,0,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,48,,8191019,0,0,0,0,0.05,740,0.04,75,0,100,CP,0,,,,,,19,812,IREL,IRELAND (DIGITAL),,0,CH,0,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,48,,8191019,0,0,0,0,0.01,176,0.01,75,0,100,CP,0,,,,,,19,812,IREL,IRELAND (DIGITAL),,0,CH,0,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,48,,8191019,0,0,0,0,0.03,386,0.02,75,0,100,CP,0,,,,,,19,812,IREL,IRELAND (DIGITAL),,0,CH,0,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,48,,8191019,0,0,0,0,0.03,458,0.02,75,0,100,CP,0,,,,,,19,812,IREL,IRELAND (DIGITAL),,0,CH,0,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,48,,8191019,0,0,0,0,0.01,42,0.01,75,0,100,CP,0,,,,,,19,812,IREL,IRELAND (DIGITAL),,0,CH,0,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,48,,8191019,0,100,0,0,0.01,66,0.01,75,0,100,CP,0,,,,,,19,812,IREL,IRELAND (DIGITAL),,0,CH,100,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,47,,8191019,0,0,0,0,0.01,360,0.01,50,0,100,CP,0,,,,,,19,813,ISRA,ISRAEL (DIGITAL),,0,CH,0,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,47,,8191019,0,0,0,0,0.01,170,0.01,50,0,100,CP,0,,,,,,19,813,ISRA,ISRAEL (DIGITAL),,0,CH,0,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,47,,8191019,0,0,0,0,0.01,219,0.01,50,0,100,CP,0,,,,,,19,813,ISRA,ISRAEL (DIGITAL),,0,CH,0,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,47,,8191019,0,0,0,0,0.01,252,0.01,50,0,100,CP,0,,,,,,19,813,ISRA,ISRAEL (DIGITAL),,0,CH,0,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,47,,8191019,0,62.5,0,0,0.01,397,0.01,50,0,100,CP,0,,,,,,19,813,ISRA,ISRAEL (DIGITAL),,0,CH,62.5,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,48,,8191019,0,0,0,0,0.04,360,0.03,75,0,100,CP,0,,,,,,19,812,ISRA,ISRAEL (DIGITAL),,0,CH,0,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,48,,8191019,0,0,0,0,0.04,397,0.03,75,0,100,CP,0,,,,,,19,812,ISRA,ISRAEL (DIGITAL),,0,CH,0,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,48,,8191019,0,0,0,0,0.03,252,0.02,75,0,100,CP,0,,,,,,19,812,ISRA,ISRAEL (DIGITAL),,0,CH,0,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,48,,8191019,0,0,0,0,0.03,226,0.02,75,0,100,CP,0,,,,,,19,812,ISRA,ISRAEL (DIGITAL),,0,CH,0,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,48,,8191019,0,0,0,0,0.03,170,0.02,75,0,100,CP,0,,,,,,19,812,ISRA,ISRAEL (DIGITAL),,0,CH,0,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,48,,8191019,0,100,0,0,0.04,219,0.03,75,0,100,CP,0,,,,,,19,812,ISRA,ISRAEL (DIGITAL),,0,CH,100,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,47,,8191019,0,0,0,0,0.01,22,0.01,50,0,100,CP,0,,,,,,19,813,ITAL,ITALY (DIGITAL),,0,CH,0,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,47,,8191019,0,0,0,0,0.06,1282,0.03,50,0,100,CP,0,,,,,,19,813,ITAL,ITALY (DIGITAL),,0,CH,0,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,47,,8191019,0,0,0,0,0.04,1165,0.02,50,0,100,CP,0,,,,,,19,813,ITAL,ITALY (DIGITAL),,0,CH,0,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,47,,8191019,0,0,0,0,0.05,1348,0.03,50,0,100,CP,0,,,,,,19,813,ITAL,ITALY (DIGITAL),,0,CH,0,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,47,,8191019,0,0,0,0,0.04,484,0.02,50,0,100,CP,0,,,,,,19,813,ITAL,ITALY (DIGITAL),,0,CH,0,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,47,,8191019,0,0,0,0,0.04,563,0.02,50,0,100,CP,0,,,,,,19,813,ITAL,ITALY (DIGITAL),,0,CH,0,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,47,,8191019,0,0,0,0,0.04,639,0.02,50,0,100,CP,0,,,,,,19,813,ITAL,ITALY (DIGITAL),,0,CH,0,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,47,,8191019,0,0,0,0,0.04,560,0.02,50,0,100,CP,0,,,,,,19,813,ITAL,ITALY (DIGITAL),,0,CH,0,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,47,,8191019,0,0,0,0,0.02,314,0.01,50,0,100,CP,0,,,,,,19,813,ITAL,ITALY (DIGITAL),,0,CH,0,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,47,,8191019,0,0,0,0,0.03,377,0.02,50,0,100,CP,0,,,,,,19,813,ITAL,ITALY (DIGITAL),,0,CH,0,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,47,,8191019,0,100,0,0,0.02,3134,0.01,50,0,100,CP,0,,,,,,19,813,ITAL,ITALY (DIGITAL),,0,CH,100,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,48,,8191019,0,0,0,0,0.03,560,0.02,75,0,100,CP,0,,,,,,19,812,ITAL,ITALY (DIGITAL),,0,CH,0,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,48,,8191019,0,0,0,0,0.03,639,0.02,75,0,100,CP,0,,,,,,19,812,ITAL,ITALY (DIGITAL),,0,CH,0,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,48,,8191019,0,0,0,0,0.04,1282,0.03,75,0,100,CP,0,,,,,,19,812,ITAL,ITALY (DIGITAL),,0,CH,0,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,48,,8191019,0,0,0,0,0.03,484,0.02,75,0,100,CP,0,,,,,,19,812,ITAL,ITALY (DIGITAL),,0,CH,0,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,48,,8191019,0,0,0,0,0.02,314,0.02,75,0,100,CP,0,,,,,,19,812,ITAL,ITALY (DIGITAL),,0,CH,0,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,48,,8191019,0,0,0,0,0.02,377,0.02,75,0,100,CP,0,,,,,,19,812,ITAL,ITALY (DIGITAL),,0,CH,0,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,48,,8191019,0,0,0,0,0.03,1348,0.02,75,0,100,CP,0,,,,,,19,812,ITAL,ITALY (DIGITAL),,0,CH,0,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,48,,8191019,0,0,0,0,0.03,1165,0.02,75,0,100,CP,0,,,,,,19,812,ITAL,ITALY (DIGITAL),,0,CH,0,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,48,,8191019,0,0,0,0,0.03,563,0.02,75,0,100,CP,0,,,,,,19,812,ITAL,ITALY (DIGITAL),,0,CH,0,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,48,,8191019,0,100,0,0,0.02,3134,0.02,75,0,100,CP,0,,,,,,19,812,ITAL,ITALY (DIGITAL),,0,CH,100,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,48,,8191019,0,100,0,0,0.01,49,0.01,75,0,100,CP,0,,,,,,19,812,KUWA,KUWAIT (DIGITAL),,0,CH,100,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,47,,8191019,0,0,0,0,0.01,234,0.01,50,0,100,CP,0,,,,,,19,813,LITH,LITHUANIA (DIGITAL),,0,CH,0,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,47,,8191019,0,0,0,0,0.01,104,0.01,50,0,100,CP,0,,,,,,19,813,LITH,LITHUANIA (DIGITAL),,0,CH,0,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,47,,8191019,0,100,0,0,0.01,87,0.01,50,0,100,CP,0,,,,,,19,813,LITH,LITHUANIA (DIGITAL),,0,CH,100,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,48,,8191019,0,0,0,0,0.01,104,0.01,75,0,100,CP,0,,,,,,19,812,LITH,LITHUANIA (DIGITAL),,0,CH,0,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,48,,8191019,0,0,0,0,0.01,87,0.01,75,0,100,CP,0,,,,,,19,812,LITH,LITHUANIA (DIGITAL),,0,CH,0,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,48,,8191019,0,100,0,0,0.01,234,0.01,75,0,100,CP,0,,,,,,19,812,LITH,LITHUANIA (DIGITAL),,0,CH,100,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,48,,8191019,0,0,0,0,0.01,43,0.01,75,0,100,CP,0,,,,,,19,812,LUXE,LUXEMBOURG (DIGITAL),,0,CH,0,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,48,,8191019,0,0,0,0,0.02,61,0.02,75,0,100,CP,0,,,,,,19,812,LUXE,LUXEMBOURG (DIGITAL),,0,CH,0,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,48,,8191019,0,0,0,0,0.01,39,0.01,75,0,100,CP,0,,,,,,19,812,LUXE,LUXEMBOURG (DIGITAL),,0,CH,0,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,48,,8191019,0,0,0,0,0.01,36,0.01,75,0,100,CP,0,,,,,,19,812,LUXE,LUXEMBOURG (DIGITAL),,0,CH,0,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,48,,8191019,0,0,0,0,0.02,72,0.02,75,0,100,CP,0,,,,,,19,812,LUXE,LUXEMBOURG (DIGITAL),,0,CH,0,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,48,,8191019,0,0,0,0,0.01,30,0.01,75,0,100,CP,0,,,,,,19,812,LUXE,LUXEMBOURG (DIGITAL),,0,CH,0,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,48,,8191019,0,0,0,0,0.01,32,0.01,75,0,100,CP,0,,,,,,19,812,LUXE,LUXEMBOURG (DIGITAL),,0,CH,0,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,48,,8191019,0,0,0,0,0.01,32,0.01,75,0,100,CP,0,,,,,,19,812,LUXE,LUXEMBOURG (DIGITAL),,0,CH,0,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,48,,8191019,0,100,0,0,0.01,49,0.01,75,0,100,CP,0,,,,,,19,812,LUXE,LUXEMBOURG (DIGITAL),,0,CH,100,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,47,,8191019,0,100,0,0,0.01,152,0.01,50,0,100,CP,0,,,,,,19,813,MALT,MALTA (DIGITAL),,0,CH,100,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,48,,8191019,0,0,0,0,0.01,40,0.01,75,0,100,CP,0,,,,,,19,812,MALT,MALTA (DIGITAL),,0,CH,0,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,48,,8191019,0,0,0,0,0.01,98,0.01,75,0,100,CP,0,,,,,,19,812,MALT,MALTA (DIGITAL),,0,CH,0,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,48,,8191019,0,0,0,0,0.01,152,0.01,75,0,100,CP,0,,,,,,19,812,MALT,MALTA (DIGITAL),,0,CH,0,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,48,,8191019,0,100,0,0,0.01,68,0.01,75,0,100,CP,0,,,,,,19,812,MALT,MALTA (DIGITAL),,0,CH,100,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,21,,8191019,0,100,0,0,0.01,1,0.01,75,0,100,CP,0,,,,,,19,812,NETH,NETHERLANDS (DIGITAL),,0,CH,100,,,,,,,,,,,,,MECH - DOWNLOAD,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,47,,8191019,0,0,0,0,0.02,1584,0.01,50,0,100,CP,0,,,,,,19,813,NETH,NETHERLANDS (DIGITAL),,0,CH,0,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,47,,8191019,0,0,0,0,0.21,2476,0.11,50,0,100,CP,0,,,,,,19,813,NETH,NETHERLANDS (DIGITAL),,0,CH,0,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,47,,8191019,0,0,0,0,0.13,1634,0.07,50,0,100,CP,0,,,,,,19,813,NETH,NETHERLANDS (DIGITAL),,0,CH,0,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,47,,8191019,0,0,0,0,0.18,2295,0.09,50,0,100,CP,0,,,,,,19,813,NETH,NETHERLANDS (DIGITAL),,0,CH,0,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,47,,8191019,0,0,0,0,0.27,2828,0.14,50,0,100,CP,0,,,,,,19,813,NETH,NETHERLANDS (DIGITAL),,0,CH,0,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,47,,8191019,0,0,0,0,0.34,3607,0.17,50,0,100,CP,0,,,,,,19,813,NETH,NETHERLANDS (DIGITAL),,0,CH,0,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,47,,8191019,0,0,0,0,0.16,2163,0.08,50,0,100,CP,0,,,,,,19,813,NETH,NETHERLANDS (DIGITAL),,0,CH,0,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,47,,8191019,0,0,0,0,0.17,2273,0.09,50,0,100,CP,0,,,,,,19,813,NETH,NETHERLANDS (DIGITAL),,0,CH,0,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,GOING UNDER,1575472,DIGITAL,BORGER/DE PACE/FEDYK/SHOFLER,IMPE,47,,8191019,0,0,0,0,0.3,3036,0.15,50,0,100,CP,0,,,,,,19,813,NETH,NETHERLANDS (DIGITAL),,0,CH,0,,,,,,,,,,,,,PERF - STREAMING,D
