Company Name,Company Code,Payee Name,Payee Code,Client Name,Client Code,Song Title,Song Code,Composer(s),Source Name,Source Code,Income Type Description,Income Type,Percent Received,Amount Received,Share,Contractual Rate,Contractual Code,Effective Rate,Amount Earned,Catalogue Number,Units,Price,Date Period (From),Date Period (To),Territory Name,Territory Code,Production/Episode,Production/Episode Code,Imported Production/Episode,Exploitation Source Name,ISRC,ISWC,Notes,Currency,Statement ID,Statement Line
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE,66069,SLOAN/Souillart/Craft/Littlemore/Licis,CTM Publishing (II),CTM1,Performance,02,0,17.89,50,90,580,90,8.05,,0,0,01/2019,03/2019,ISRAEL,ISRA,,0,,,,,,USD,9703,1632
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE,66069,SLOAN/Souillart/Craft/Littlemore/Licis,CTM Publishing,CTMP,Streaming,26,0,0.24,50,90,580,90,0.11,,0,0,01/2019,03/2019,FINLAND,FINL,,0,,,,,,USD,9703,1633
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE,66069,SLOAN/Souillart/Craft/Littlemore/Licis,CTM Publishing,CTMP,Streaming,26,0,0.06,50,90,580,90,0.03,572972358,451,0,01/2019,03/2019,DENMARK,DENM,,0,,,,,,USD,9703,1634
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE,66069,SLOAN/Souillart/Craft/Littlemore/Licis,CTM Publishing,CTMP,Streaming,26,0,0.02,50,90,580,90,0.01,60253741725,3,0,01/2019,03/2019,SPAIN,SPAI,,0,,,,,,USD,9703,1635
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE,66069,SLOAN/Souillart/Craft/Littlemore/Licis,CTM Publishing,CTMP,Streaming,26,0,2.07,50,90,580,90,0.93,AUEI91300002,312,0,01/2019,03/2019,SPAIN,SPAI,,0,,,,,,USD,9703,1636
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE,66069,SLOAN/Souillart/Craft/Littlemore/Licis,CTM Publishing,CTMP,Streaming,26,0,0.05,50,90,580,90,0.02,509690326,2,0,01/2019,03/2019,NORWAY,NORW,,0,,,,,,USD,9703,1637
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE,66069,SLOAN/Souillart/Craft/Littlemore/Licis,CTM Publishing (II),CTM1,Streaming,26,0,6.02,50,90,580,90,2.71,,0,0,01/2019,03/2019,RUSSIA,RUSS,,0,,,,,,USD,9703,1639
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE,66069,SLOAN/Souillart/Craft/Littlemore/Licis,CTM Publishing,CTMP,Digital Downloads (Perf.),28,0,0.75,50,90,580,90,0.34,,0,0,01/2019,03/2019,FRANCE,FRAN,,0,,,,,,USD,9703,1640
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE,66069,SLOAN/Souillart/Craft/Littlemore/Licis,CTM Publishing,CTMP,Performance,02,0,2.41,50,90,580,90,1.08,,0,0,01/2019,03/2019,SPAIN,SPAI,,0,,,,,,USD,9703,1642
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE,66069,SLOAN/Souillart/Craft/Littlemore/Licis,CTM Publishing,CTMP,Streaming,26,0,4.34,50,90,580,90,1.95,AUEI11300020,1279,0,01/2019,03/2019,SPAIN,SPAI,,0,,,,,,USD,9703,1645
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE,66069,SLOAN/Souillart/Craft/Littlemore/Licis,CTM Publishing,CTMP,Streaming,26,0,0.5,50,90,580,90,0.23,AUEI11300021,165,0,01/2019,03/2019,SPAIN,SPAI,,0,,,,,,USD,9703,1646
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE,66069,SLOAN/Souillart/Craft/Littlemore/Licis,CTM Publishing,CTMP,Streaming,26,0,0.11,50,90,580,90,0.05,687B14804,346,0,01/2019,03/2019,DENMARK,DENM,,0,,,,,,USD,9703,1648
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE,66069,SLOAN/Souillart/Craft/Littlemore/Licis,CTM Publishing,CTMP,Performance,02,0,1173.14,50,90,580,90,527.91,,0,0,01/2019,03/2019,FRANCE,FRAN,,0,,,,,,USD,9703,1650
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE,66069,SLOAN/Souillart/Craft/Littlemore/Licis,CTM Publishing,CTMP,Streaming,26,0,0.02,50,90,580,90,0.01,444143975,46,0,01/2019,03/2019,FINLAND,FINL,,0,,,,,,USD,9703,1651
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE,66069,SLOAN/Souillart/Craft/Littlemore/Licis,CTM Publishing,CTMP,Streaming,26,0,2.85,50,90,580,90,1.28,AUEI11300025,774,0,01/2019,03/2019,SPAIN,SPAI,,0,,,,,,USD,9703,1654
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE,66069,SLOAN/Souillart/Craft/Littlemore/Licis,CTM Publishing (II),CTM1,Streaming,26,0,0.42,50,90,580,90,0.19,,0,0,01/2019,03/2019,ISRAEL,ISRA,,0,,,,,,USD,9703,1655
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE,66069,SLOAN/Souillart/Craft/Littlemore/Licis,CTM Publishing,CTMP,Performance,02,0,2.19,50,90,580,90,0.99,,1,0,01/2019,03/2019,BELGIUM,BELG,,0,,,,,,USD,9703,1657
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE,66069,SLOAN/Souillart/Craft/Littlemore/Licis,CTM Publishing,CTMP,Performance,02,0,0.65,50,90,580,90,0.29,,0,0,01/2019,03/2019,ICELAND,ICEL,,0,,,,,,USD,9703,1658
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE,66069,SLOAN/Souillart/Craft/Littlemore/Licis,CTM Publishing,CTMP,Streaming,26,0,53.81,50,90,580,90,24.21,,0,0,01/2019,03/2019,FRANCE,FRAN,,0,,,,,,USD,9703,1659
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE,66069,SLOAN/Souillart/Craft/Littlemore/Licis,CTM Publishing,CTMP,Streaming,26,0,0.15,50,90,580,90,0.07,590045884,4,0,01/2019,03/2019,DENMARK,DENM,,0,,,,,,USD,9703,1660
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE,66069,SLOAN/Souillart/Craft/Littlemore/Licis,CTM Publishing,CTMP,Digital Downloads (Perf.),28,0,0.02,50,90,580,90,0.01,,0,0,01/2019,03/2019,SWEDEN,SWED,,0,,,,,,USD,9703,1666
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE,66069,SLOAN/Souillart/Craft/Littlemore/Licis,CTM Publishing,CTMP,Streaming,26,0,0.06,50,90,580,90,0.03,582111400,549,0,01/2019,03/2019,DENMARK,DENM,,0,,,,,,USD,9703,1668
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE,66069,SLOAN/Souillart/Craft/Littlemore/Licis,CTM Publishing,CTMP,Performance,02,0,1.89,50,90,580,90,0.85,,0,0,01/2019,03/2019,NORWAY,NORW,,0,,,,,,USD,9703,1669
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE,66069,SLOAN/Souillart/Craft/Littlemore/Licis,CTM Publishing,CTMP,Streaming,26,0,198.29,50,90,580,90,89.23,AUEI11300006,60778,0,01/2019,03/2019,SPAIN,SPAI,,0,,,,,,USD,9703,1670
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE,66069,SLOAN/Souillart/Craft/Littlemore/Licis,CTM Publishing,CTMP,Streaming,26,0,0.02,50,90,580,90,0.01,60253745831,4,0,01/2019,03/2019,SPAIN,SPAI,,0,,,,,,USD,9703,1676
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE (MECH/SYNCH/PRINT),68682,SLOAN/Souillart/Craft/Littlemore/Licis,iHeart,IHEA,Streaming Mech.,37,0,0.01,75,90,580,90,0.01,iHeart Plus,0,0,07/2018,09/2018,US,US,,0,,,,,PULSE RECORDING SONGS,USD,9008,2358
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE (MECH/SYNCH/PRINT),68682,SLOAN/Souillart/Craft/Littlemore/Licis,iHeart,IHEA,Streaming Mech.,37,0,0.4,75,90,580,90,0.27,iHeart Plus,0,0,07/2018,09/2018,US,US,,0,,,,,PULSE RECORDING SONGS,USD,9008,7321
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE (MECH/SYNCH/PRINT),68682,SLOAN/Souillart/Craft/Littlemore/Licis,iHeart,IHEA,Streaming Mech.,37,0,0.31,75,90,580,90,0.21,iHeart Premium,0,0,07/2018,09/2018,US,US,,0,,,,,PULSE RECORDING SONGS,USD,9008,7461
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE (MECH/SYNCH/PRINT),68682,SLOAN/Souillart/Craft/Littlemore/Licis,Musical Ly Inc,MU14,Digital Video,44,0,0.02,75,90,580,90,0.01,,40,0,10/2017,12/2017,US,US,,0,,,,,PULSE RECORDING SONGS,USD,9009,34
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE (MECH/SYNCH/PRINT),68682,SLOAN/Souillart/Craft/Littlemore/Licis,"Slacker, Inc.",SLAC,Streaming Mech.,37,0,0.01,75,90,580,90,0.01,Slacker,0,0,07/2018,09/2018,US,US,,0,,,,,PULSE RECORDING SONGS,USD,9010,6298
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE (MECH/SYNCH/PRINT),68682,SLOAN/Souillart/Craft/Littlemore/Licis,"Slacker, Inc.",SLAC,Streaming Mech.,37,0,0.01,75,90,580,90,0.01,Slacker OnDemand,0,0,07/2018,09/2018,US,US,,0,,,,,PULSE RECORDING SONGS,USD,9010,6707
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE (MECH/SYNCH/PRINT),68682,SLOAN/Souillart/Craft/Littlemore/Licis,"Slacker, Inc.",SLAC,Streaming Mech.,37,0,0.11,75,90,580,90,0.07,Slacker,288,0,07/2018,09/2018,US,US,,0,,,,,PULSE RECORDING SONGS,USD,9010,10401
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE (MECH/SYNCH/PRINT),68682,SLOAN/Souillart/Craft/Littlemore/Licis,"Slacker, Inc.",SLAC,Streaming Mech.,37,0,0.14,75,90,580,90,0.09,Slacker OnDemand,67,0,07/2018,09/2018,US,US,,0,,,,,PULSE RECORDING SONGS,USD,9010,10602
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE (MECH/SYNCH/PRINT),68682,SLOAN/Souillart/Craft/Littlemore/Licis,Deezer,DEEZ,Streaming Mech.,37,0,0.01,75,90,580,90,0.01,Family Premium Plus,11,0,04/2018,06/2018,US,US,,0,,,,,PULSE RECORDING SONGS,USD,9013,279
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE (MECH/SYNCH/PRINT),68682,SLOAN/Souillart/Craft/Littlemore/Licis,Deezer,DEEZ,Streaming Mech.,37,0,0.02,75,90,580,90,0.01,Premium Elite (Sonos),13,0,04/2018,06/2018,US,US,,0,,,,,PULSE RECORDING SONGS,USD,9013,280
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE (MECH/SYNCH/PRINT),68682,SLOAN/Souillart/Craft/Littlemore/Licis,Deezer,DEEZ,Streaming Mech.,37,0,0.07,75,90,580,90,0.05,Premium Plus (Cricket),54,0,04/2018,06/2018,US,US,,0,,,,,PULSE RECORDING SONGS,USD,9013,281
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE (MECH/SYNCH/PRINT),68682,SLOAN/Souillart/Craft/Littlemore/Licis,Deezer,DEEZ,Streaming Mech.,37,0,0.13,75,90,580,90,0.09,Standalone Premium Plus,104,0,04/2018,06/2018,US,US,,0,,,,,PULSE RECORDING SONGS,USD,9013,282
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE (MECH/SYNCH/PRINT),68682,SLOAN/Souillart/Craft/Littlemore/Licis,Weyv Inc,WEYV,Streaming Mech.,37,0,0.04,75,90,580,90,0.03,,1,0,01/2018,12/2018,US,US,,0,,,,,PULSE RECORDING SONGS,USD,9050,88
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE (MECH/SYNCH/PRINT),68682,SLOAN/Souillart/Craft/Littlemore/Licis,AMI Entertainment,AMIE,Streaming Mech.,37,0,0.22,75,90,580,90,0.15,,396,0,01/2018,12/2018,US,US,,0,,,,,PULSE RECORDING SONGS,USD,9050,89
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE (MECH/SYNCH/PRINT),68682,SLOAN/Souillart/Craft/Littlemore/Licis,Google,GOO2,Streaming Mech.,37,0,16.96,75,90,580,90,11.45,GOOGLE INC.,147572,0,03/2017,12/2017,US,US,,0,,,,,PULSE RECORDING SONGS,USD,9055,82
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE (MECH/SYNCH/PRINT),68682,SLOAN/Souillart/Craft/Littlemore/Licis,Audiomicro Inc,AUD4,Digital Video,44,0,10.62,75,90,580,90,7.17,YouTube,308929,0,07/2018,09/2018,US,US,,0,,,,,JONATHAN SLOAN/STEVE BACH/NICK LITTLEMORE/PETER MAYES/LUKE STEELE,USD,9107,224
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE (MECH/SYNCH/PRINT),68682,SLOAN/Souillart/Craft/Littlemore/Licis,Audiomicro Inc,AUD4,Digital Video,44,0,10.03,75,90,580,90,6.77,YouTube Red,12269,0,07/2018,09/2018,US,US,,0,,,,,JONATHAN SLOAN/STEVE BACH/NICK LITTLEMORE/PETER MAYES/LUKE STEELE,USD,9107,225
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE (MECH/SYNCH/PRINT),68682,SLOAN/Souillart/Craft/Littlemore/Licis,Audiomicro Inc,AUD4,Digital Video,44,0,0.91,75,90,580,90,0.61,YouTube,6029,0,07/2018,09/2018,US,US,,0,,,,,SLOAN/Souillart/Craft/Littlemore/Licis,USD,9107,227
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE (MECH/SYNCH/PRINT),68682,SLOAN/Souillart/Craft/Littlemore/Licis,Audiomicro Inc,AUD4,Digital Video,44,0,1.08,75,90,580,90,0.73,YouTube Red,1183,0,07/2018,09/2018,US,US,,0,,,,,SLOAN/Souillart/Craft/Littlemore/Licis,USD,9107,229
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE (MECH/SYNCH/PRINT),68682,SLOAN/Souillart/Craft/Littlemore/Licis,NMPA Spotify Settlement,NMP1,Streaming Mech.,37,0,1.94,75,90,580,90,1.31,,0,0,01/2019,01/2019,US,US,,0,,,,,,USD,9138,89
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE (MECH/SYNCH/PRINT),68682,SLOAN/Souillart/Craft/Littlemore/Licis,Deezer,DEEZ,Streaming Mech.,37,0,0.01,75,90,580,90,0.01,Premium Plus (Cricket),0,0,07/2018,09/2018,US,US,,0,,,,,PULSE RECORDING SONGS,USD,9181,719
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE (MECH/SYNCH/PRINT),68682,SLOAN/Souillart/Craft/Littlemore/Licis,Deezer,DEEZ,Streaming Mech.,37,0,0.02,75,90,580,90,0.01,Premium Elite (Sonos),0,0,07/2018,09/2018,US,US,,0,,,,,PULSE RECORDING SONGS,USD,9181,776
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE (MECH/SYNCH/PRINT),68682,SLOAN/Souillart/Craft/Littlemore/Licis,Deezer,DEEZ,Streaming Mech.,37,0,0.12,75,90,580,90,0.08,Standalone Premium Plus,0,0,07/2018,09/2018,US,US,,0,,,,,PULSE RECORDING SONGS,USD,9181,2567
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE (MECH/SYNCH/PRINT),68682,SLOAN/Souillart/Craft/Littlemore/Licis,Deezer,DEEZ,Streaming Mech.,37,0,0.05,75,90,580,90,0.03,Premium Plus (Cricket),0,0,07/2018,09/2018,US,US,,0,,,,,PULSE RECORDING SONGS,USD,9181,10172
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE (MECH/SYNCH/PRINT),68682,SLOAN/Souillart/Craft/Littlemore/Licis,Deezer,DEEZ,Streaming Mech.,37,0,0.01,75,90,580,90,0.01,Standalone Premium Plus,7,0,07/2018,09/2018,US,US,,0,,,,,PULSE RECORDING SONGS,USD,9181,12438
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE (MECH/SYNCH/PRINT),68682,SLOAN/Souillart/Craft/Littlemore/Licis,Deezer,DEEZ,Streaming Mech.,37,0,0.01,75,90,580,90,0.01,Family Premium Plus,0,0,07/2018,09/2018,US,US,,0,,,,,PULSE RECORDING SONGS,USD,9181,18261
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE (MECH/SYNCH/PRINT),68682,SLOAN/Souillart/Craft/Littlemore/Licis,"Spectrio, LLC",SPEC,Streaming Mech.,37,0,0.52,75,90,580,90,0.35,,60391,0,07/2018,09/2018,US,US,,0,,,,,PULSE RECORDING SONGS,USD,9184,161
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE (MECH/SYNCH/PRINT),68682,SLOAN/Souillart/Craft/Littlemore/Licis,"Spectrio, LLC",SPEC,Streaming Mech.,37,0,0.01,75,90,580,90,0.01,,710,0,07/2018,09/2018,US,US,,0,,,,,PULSE RECORDING SONGS,USD,9184,219
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE (MECH/SYNCH/PRINT),68682,SLOAN/Souillart/Craft/Littlemore/Licis,TouchTunes Interactive Networks,TOUC,Streaming Mech.,37,0,2.18,75,90,580,90,1.47,,1582,0,10/2018,12/2018,US,US,,0,,,,,CYP ONE PUBLISHING,USD,9198,1541
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE (MECH/SYNCH/PRINT),68682,SLOAN/Souillart/Craft/Littlemore/Licis,TouchTunes Interactive Networks,TOUC,Streaming Mech.,37,0,0.04,75,90,580,90,0.03,,32,0,10/2018,12/2018,US,US,,0,,,,,CYP ONE PUBLISHING,USD,9198,1619
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE (MECH/SYNCH/PRINT),68682,SLOAN/Souillart/Craft/Littlemore/Licis,TouchTunes Interactive Networks,TOUC,Streaming Mech.,37,0,0.01,75,90,580,90,0.01,,7,0,10/2018,12/2018,US,US,,0,,,,,CYP ONE PUBLISHING,USD,9198,1620
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE (MECH/SYNCH/PRINT),68682,SLOAN/Souillart/Craft/Littlemore/Licis,TouchTunes Interactive Networks,TOUC,Streaming Mech.,37,0,0.02,75,90,580,90,0.01,,15,0,10/2018,12/2018,US,US,,0,,,,,CYP ONE PUBLISHING,USD,9198,1621
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE (MECH/SYNCH/PRINT),68682,SLOAN/Souillart/Craft/Littlemore/Licis,TouchTunes Interactive Networks,TOUC,Streaming Mech.,37,0,0.67,75,90,580,90,0.45,,10442,0,10/2018,12/2018,US,US,,0,,,,,CYP ONE PUBLISHING,USD,9198,1846
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE (MECH/SYNCH/PRINT),68682,SLOAN/Souillart/Craft/Littlemore/Licis,Spotify,SPOT,Streaming Mech.,37,0,48.06,75,90,580,90,32.44,SPOTIFY USA INC.,722192,0,10/2017,12/2018,US,US,,0,,,,,PULSE RECORDING SONGS,USD,9201,177
