"TYPE","ARTIST_NAME","TRACK_NAME","ALBUM_NAME","LABEL_NAME","ISRC","LICENSEE_NAME","LICENSE_SERVICE_NAME","START_DATE","END_DATE","NUM_PERFORMANCES","NUM_SPINS","DISTRIBUTION_TYPE","YOUR_AMOUNT"
"","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOTHING TO LOSE [ST]","TOMMY BOY MUSIC","","SIRIUS XM RADIO, INC","Satellite Radio",01-DEC-14,31-DEC-14,,14,"CURRENT",23.5034816955692
"","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOTHING TO LOSE [ST]","TOMMY BOY MUSIC","","SIRIUS XM RADIO, INC - Subscription Webcast","Webcasting",01-DEC-14,31-DEC-14,,,"CURRENT",.808084156134783
"","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOTHING TO LOSE [ST]","TOMMY BOY MUSIC","","TOWNSQUARE MEDIA BROADCASTING","Webcasting",01-DEC-14,31-DEC-14,67,,"CURRENT",.0124945230044294
"Administrative Fee Adjustment","","","","","","","",,,,,"",87.8683855183221
"COLLABORATIONS","Anthony Hamilton ♦ Da Brat","I Was The One","Limelite, Luv & Niteclubz","Arista","USAR10300650","STREAMLICENSING.COM - Nonsubscription Webcast","Webcasting",01-MAY-14,30-NOV-14,,,"PRIOR",.01653751479710846
"COLLABORATIONS","Cherish ♦ Da Brat","In Love Wit Chu","Limelite, Luv & Niteclubz","Arista","USAR10300127","CUMULUS MEDIA, INC.","Webcasting",01-DEC-14,31-DEC-14,100,,"CURRENT",.0379469154790048
"COLLABORATIONS","Cherish ♦ Da Brat","In Love Wit Chu","Limelite, Luv & Niteclubz","Arista","USAR10300127","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-DEC-14,31-DEC-14,5511,,"CURRENT",1.4497464610338971
"COLLABORATIONS","Cherish ♦ Da Brat","In Love Wit Chu","Limelite, Luv & Niteclubz","Arista","USAR10300127","PANDORA.COM - Subscription Webcast","Webcasting",01-DEC-14,31-DEC-14,563,,"CURRENT",.2620328153006106
"COLLABORATIONS","Cherish ♦ Da Brat","In Love Wit Chu","Limelite, Luv & Niteclubz","Arista","USAR10300127","SONGZA - Nonsubscription Webcast","Webcasting",01-DEC-14,31-DEC-14,117,,"CURRENT",.0544515992574025
"COLLABORATIONS","Cherish ♦ Da Brat","In Love Wit Chu","Limelite, Luv & Niteclubz","Arista","USAR10300127","iHeart Media","Webcasting",01-DEC-14,31-DEC-14,1584,,"CURRENT",.737197898749742
"COLLABORATIONS","DA BRAT/NOTORIOUS B.I.G.","BSIDE","","INDEPENDENT","","iHeart Media","Webcasting",01-DEC-14,31-DEC-14,318.4,,"CURRENT",.14818422409212
"COLLABORATIONS","DA BRAT/NOTORIOUS B.I.G.","DA B SIDE DA BRAT","THE ULTIMATE R&B COLLECTION","WARNER MUSIC GROUP","","SIRIUS XM RADIO, INC - Subscription Webcast","Webcasting",01-DEC-14,31-DEC-14,,,"CURRENT",.340819256851779
"COLLABORATIONS","DA BRAT/TYRESE","WHAT'CHU LIKE","SINGLE","SO SO DEF","","SIRIUS XM ON DEMAND SERVICE","Webcasting",01-DEC-14,31-DEC-14,,,"CURRENT",.0140664167190538
"COLLABORATIONS","DEM FRANCHISE BOYZ/JERMAINE DUPRI/DA BRAT/BOW WOW","I THINK THEY LIKE ME (CLEAN EDIT)","PROMO ONLY MAINSTREAM DEC 05","PROMO ONLY","","SIRIUS XM RADIO, INC","Cable Radio",01-DEC-14,31-DEC-14,,,"CURRENT",.14118363351671
"COLLABORATIONS","DEM FRANCHISE BOYZ/JERMAINE DUPRI/DA BRAT/BOW WOW","I THINK THEY LIKE ME (CLEAN EDIT)","PROMO ONLY MAINSTREAM DEC 05","PROMO ONLY","","SIRIUS XM RADIO, INC","Satellite Radio",01-DEC-14,31-DEC-14,,5,"CURRENT",10.4926257569505
"COLLABORATIONS","DEM FRANCHISE BOYZ/JERMAINE DUPRI/DA BRAT/BOW WOW","I THINK THEY LIKE ME (CLEAN EDIT)","PROMO ONLY MAINSTREAM DEC 05","PROMO ONLY","","SIRIUS XM RADIO, INC - Subscription Webcast","Webcasting",01-DEC-14,31-DEC-14,,,"CURRENT",.233522768464024
"COLLABORATIONS","DEM FRANCHIZE BOYZ/JERMAINE DUPRI/DA BRAT/BOW WOW","I THINK THEY LIKE ME (REMIX)","I THINK THEY LIKE ME","NOW 20","","iTunes Radio - Sony","Direct Licensing",01-JAN-14,31-JUL-14,,,"PRIOR",.01501001055213367
"COLLABORATIONS","DEM FRANCHIZE BOYZ/JERMAINE DUPRI/DA BRAT/BOW WOW","I THINK THEY LIKE ME (REMIX)","I THINK THEY LIKE ME","NOW 20","","iTunes Radio - Universal","Direct Licensing",01-NOV-13,30-SEP-14,,,"PRIOR",.1179844936709135
"COLLABORATIONS","DRU HILL/DA BRAT","IN MY BED REMIX","","","","CUMULUS MEDIA, INC.","Webcasting",01-DEC-14,31-DEC-14,46,,"CURRENT",.0174555811203423
"COLLABORATIONS","DRU HILL/DA BRAT","IN MY BED REMIX","","","","ENTERCOM COMMUNICATIONS CORP - Nonsubscription Webcast","Webcasting",01-DEC-14,31-DEC-14,342,,"CURRENT",.159280283902463
"COLLABORATIONS","DRU HILL/DA BRAT/JD","IN MY BED","SO SO DEF: DEFINITION OF A REMIX","SONY MUSIC","","SIRIUS SATELLITE RADIO","Satellite Radio",01-NOV-08,28-FEB-09,,,"CURRENT",.2370583049870795
"COLLABORATIONS","DRU HILL/DA BRAT/JD","IN MY BED","SO SO DEF: DEFINITION OF A REMIX","SONY MUSIC","","XM SATELLITE RADIO INC.","Satellite Radio",01-NOV-08,28-FEB-09,,,"CURRENT",.4859191099079061
"COLLABORATIONS","DRU HILL/DA BRAT/JD","IN MY BED (REMIX)","SO SO DEF: DEFINITION OF A REMIX","SONY","","SIRIUS XM ON DEMAND SERVICE","Webcasting",01-DEC-14,31-DEC-14,,,"CURRENT",.0629207394619727
"COLLABORATIONS","DRU HILL/DA BRAT/JD","IN MY BED (REMIX)","SO SO DEF: DEFINITION OF A REMIX","SONY","","SIRIUS XM RADIO, INC","Cable Radio",01-DEC-14,31-DEC-14,,,"CURRENT",.112946895518677
"COLLABORATIONS","DRU HILL/DA BRAT/JD","IN MY BED (REMIX)","SO SO DEF: DEFINITION OF A REMIX","SONY","","SIRIUS XM RADIO, INC","Satellite Radio",01-DEC-14,31-DEC-14,,3,"CURRENT",8.39409976615035
"COLLABORATIONS","DRU HILL/DA BRAT/JD","IN MY BED (REMIX)","SO SO DEF: DEFINITION OF A REMIX","SONY","","SIRIUS XM RADIO, INC - Subscription Webcast","Webcasting",01-DEC-14,31-DEC-14,,,"CURRENT",.480185854761208
"COLLABORATIONS","DRU HILL/DA BRAT/JERMAINE DUPRI","IN MY BED","SO SO DEF PRESENTS: DEFINITION OF A REMIX (EXPLICIT)","SO SO DEF","","CUMULUS MEDIA, INC.","Webcasting",01-DEC-14,31-DEC-14,396,,"CURRENT",.100179756684716
"COLLABORATIONS","DRU HILL/JERMAINE DUPRI/DA BRAT","IN MY BED (RMX)","","SONY","","RADIO ONE, INC.","Webcasting",01-OCT-11,31-DEC-12,,,"PRIOR",.3830946729467098
"COLLABORATIONS","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","COX RADIO INTERACTIVE","Webcasting",01-NOV-14,31-DEC-14,3488,,"CURRENT",2.11208549582682
"COLLABORATIONS","Da Brat & Bow Wow ♦ Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","On Top Of Our Game","Virgin Records America","USVI20500231","SIRIUS SATELLITE RADIO","Satellite Radio",01-NOV-08,31-DEC-08,,,"CURRENT",.0296530117011782
"COLLABORATIONS","Da Brat & Bow Wow ♦ Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","On Top Of Our Game","Virgin Records America","USVI20500231","XM SATELLITE RADIO INC.","Satellite Radio",01-FEB-08,31-DEC-08,,,"CURRENT",.10380885546558748
"COLLABORATIONS","Da Brat & Bow Wow ♦ Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","On Top Of Our Game","Virgin Records America","USVI20500231","SIRIUS XM ON DEMAND SERVICE","Webcasting",01-DEC-14,31-DEC-14,,,"CURRENT",.0133857836520028
"COLLABORATIONS","Da Brat feat. The Notorious B.I.G.","Da B Side","","","USSM19400536","iHeart Media","Webcasting",01-DEC-14,31-DEC-14,102,,"CURRENT",.0474710768134304
"COLLABORATIONS","Da Brat feat. Tyrese","What'chu Like","","","USSM19927449","COX RADIO INTERACTIVE","Webcasting",01-NOV-14,31-DEC-14,1487,,"CURRENT",.895481534714241
"COLLABORATIONS","Da Brat ♦ Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","CUMULUS MEDIA, INC.","Webcasting",01-DEC-14,31-DEC-14,525,,"CURRENT",.1992213062647756
"COLLABORATIONS","Da Brat ♦ Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","iHeart Media","Webcasting",01-DEC-14,31-DEC-14,4925.85,,"CURRENT",2.292503958053298
"COLLABORATIONS","Dru Hill","In My Bed","12'' Club Classics - 90s R&B","Island Records Ltd","USIR29700123","SONGZA - Nonsubscription Webcast","Webcasting",01-DEC-14,31-DEC-14,316,,"CURRENT",.0980438071717029
"COLLABORATIONS","Jagged Edge featuring Nelly","Where The Party At","Where The Party At","Columbia","USSM10103412","XM SATELLITE RADIO INC.","Satellite Radio",01-MAR-08,31-MAR-08,,,"CURRENT",.0152533243827394
"COLLABORATIONS","Jermaine Dupri featuring Da Brat & Usher","The Party Continues","Life In 1472 (The Original Soundtrack)","So So Def","USSM19704455","LIVE365.COM - Subscription & Nonsubscription Webcast","Webcasting",01-JAN-11,31-DEC-11,,,"PRIOR",.035510761260744729
"COLLABORATIONS","Lil' Kim","Not Tonight","Hard Core","Atlantic Recording Corp.","USAT29600065","iHeart Media - WMG (simulcast)","Direct Licensing",01-NOV-14,31-DEC-14,3389.38,,"CURRENT",.749226487377889
"COLLABORATIONS","MARIAH CAREY/DA BRAT/MISSY ELLIOTT","HEARTBREAKER","RAINBOW","SONY MUSIC ENTERTAINMENT","","SIRIUS XM ON DEMAND SERVICE","Webcasting",01-DEC-14,31-DEC-14,,,"CURRENT",.0172427388507006
"COLLABORATIONS","MARIAH CAREY/DA BRAT/MISSY ELLIOTT","HEARTBREAKER","RAINBOW","SONY MUSIC ENTERTAINMENT","","SIRIUS XM RADIO, INC","Cable Radio",01-DEC-14,31-DEC-14,,,"CURRENT",.376490442357272
"COLLABORATIONS","MARIAH CAREY/DA BRAT/MISSY ELLIOTT","HEARTBREAKER","RAINBOW","SONY MUSIC ENTERTAINMENT","","SIRIUS XM RADIO, INC","Satellite Radio",01-DEC-14,31-DEC-14,,10,"CURRENT",27.9803913125387
"COLLABORATIONS","MARIAH CAREY/DA BRAT/MISSY ELLIOTT","HEARTBREAKER","RAINBOW","SONY MUSIC ENTERTAINMENT","","SIRIUS XM RADIO, INC - Subscription Webcast","Webcasting",01-DEC-14,31-DEC-14,,,"CURRENT",.70158065055629
"COLLABORATIONS","MARIAH CAREY/DA BRAT/XSCAPE","ALWAYS BE MY BABY","ALWAYS BE MY BABY","SONY","","MSPOT.COM - SAMSUNG MUSIC HUB","Webcasting",01-APR-07,31-DEC-09,,,"PRIOR",.034412135375205
"COLLABORATIONS","MARIAH CAREY/DA BRAT/XSCAPE","ALWAYS BE MY BABY","ALWAYS BE MY BABY","SONY","","CUMULUS MEDIA, INC.","Webcasting",01-DEC-14,31-DEC-14,63,,"CURRENT",.015937545124137
"COLLABORATIONS","MISSY ELLIOTT/DA BRAT","SOCK IT 2 ME (RADIO VERSION)/(CC CLEANER)/(LYR!/CONT!)","","","","iHeart Media - WMG (simulcast)","Direct Licensing",01-NOV-14,31-DEC-14,29234.06,,"CURRENT",16.40863226331191
"COLLABORATIONS","Mariah Carey ♦ Snoop Dogg","Crybaby","Rainbow","Columbia","USSM19920969","VIACOM MEDIA NETWORKS","Webcasting",01-JAN-14,31-MAY-14,,,"CURRENT",.01892518365034313
"COLLABORATIONS","Mariah Carey ♦ Snoop Dogg","Crybaby","Rainbow","Columbia","USSM19920969","SONGZA - Nonsubscription Webcast","Webcasting",01-DEC-14,31-DEC-14,5587,,"CURRENT",1.73345694298164301
"COLLABORATIONS","Missy Elliott & Da Brat","Sock It 2 Me","Supa Dupa Fly","EAST WEST","","RADIOIO.COM","Webcasting",01-MAR-14,31-MAY-14,,,"CURRENT",.119991803343446
"COLLABORATIONS","OMARION/DA BRAT","ICE BOX","ICE BOX","COLUMBIA","","iTunes Match-Sony","Direct Licensing",01-OCT-13,30-SEP-14,,,"PRIOR",.0390232390016876
"COLLABORATIONS","OMARION/DA BRAT","ICE BOX","ICE BOX","COLUMBIA","","iTunes Radio - Sony","Direct Licensing",01-SEP-13,30-NOV-14,,,"PRIOR",.12517093553598225
"COLLABORATIONS","OMARION/DA BRAT","ICE BOX","ICE BOX","COLUMBIA","","iTunes Radio - Sony","Direct Licensing",01-DEC-14,31-DEC-14,76,,"CURRENT",.015037390683351
"COLLABORATIONS","Total featuring Da Brat","No One Else","Total","Atlantic Recording Corp.","USBB40581128","MIXCLOUD.COM - Nonsubscription Webcast","Webcasting",01-FEB-14,31-MAR-14,,,"CURRENT",.0841793866239186
"COLLABORATIONS","Total featuring Da Brat","No One Else","Total","Atlantic Recording Corp.","USBB40581128","NOADRADIO.COM","Webcasting",01-NOV-14,30-NOV-14,2,,"CURRENT",.011264510877721
"COLLABORATIONS","Total featuring Da Brat","No One Else","Total","Atlantic Recording Corp.","USBB40581128","SIRIUS XM ON DEMAND SERVICE","Webcasting",01-DEC-14,31-DEC-14,,,"CURRENT",.0980111616553427
"COLLABORATIONS","Total featuring Da Brat","No One Else","Total","Atlantic Recording Corp.","USBB40581128","SIRIUS XM RADIO, INC - Subscription Webcast","Webcasting",01-DEC-14,31-DEC-14,,,"CURRENT",.346585872901595
"COLLABORATIONS","Total featuring Da Brat","No One Else","Total","Atlantic Recording Corp.","USBB40581128","SLACKER.COM - WMG","Direct Licensing",01-DEC-14,31-DEC-14,1442,,"CURRENT",.3793608893178009
"COLLABORATIONS","Total featuring Da Brat","No One Else","Total","Atlantic Recording Corp.","USBB40581128","iHeart Media - WMG (simulcast)","Direct Licensing",01-NOV-14,31-DEC-14,185367.55,,"CURRENT",103.1845628670555
"Foreign Earnings","DA BRAT","IN LOVE WIT CHU","","","","CPRA","Foreign Earnings",01-JAN-12,31-DEC-12,,,"CURRENT",1.08072164019617
"Foreign Earnings","DA BRAT","WHAT`CHU LIKE","","","","CPRA","Foreign Earnings",01-JAN-12,31-DEC-12,,,"CURRENT",.764818391523442
"Foreign Earnings","SHAWNTAE HARRIS","","","","","PPL","Foreign Earnings",01-JAN-08,31-DEC-13,,,"CURRENT",.2787480020404407
"Foreign Earnings","SHAWNTAE HARRIS","","","","","SAMI","Foreign Earnings",01-JAN-04,31-DEC-13,,,"CURRENT",81.004520883637688
"TRACKS UNDER ONE CENT","","","","","","","",,,344,,"",.23587993533933120957
"US Tax withheld","","","","","","","",,,,,"",0
