"TYPE","ARTIST_NAME","TRACK_NAME","ALBUM_NAME","LABEL_NAME","ISRC","LICENSEE_NAME","LICENSE_SERVICE_NAME","START_DATE","END_DATE","NUM_PERFORMANCES","NUM_SPINS","DISTRIBUTION_TYPE","YOUR_AMOUNT"
"","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOT TONIGHT [#1]","TOMMY BOY MUSIC","","SIRIUS XM RADIO, INC","Satellite Radio",01-MAY-15,31-MAY-15,,1,"CURRENT",2.06413256880562
"","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOT TONIGHT [#1]","TOMMY BOY MUSIC","","SIRIUS XM RADIO, INC - Subscription Webcast","Webcasting",01-MAY-15,31-MAY-15,,,"CURRENT",.0274887868376272
"","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOT TONIGHT [#1]","TOMMY BOY MUSIC","","iTunes Radio - Universal","Direct Licensing",01-MAY-15,31-MAY-15,3688,,"CURRENT",.289370740645662
"","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOTHING TO LOSE [ST]","TOMMY BOY MUSIC","","SIRIUS XM ON DEMAND SERVICE","Webcasting",01-MAY-15,31-MAY-15,,,"CURRENT",.0406968015952364
"","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOTHING TO LOSE [ST]","TOMMY BOY MUSIC","","SIRIUS XM RADIO, INC","Cable Radio",01-APR-15,31-MAY-15,,,"CURRENT",.859539417741024
"","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOTHING TO LOSE [ST]","TOMMY BOY MUSIC","","SIRIUS XM RADIO, INC","Satellite Radio",01-MAY-15,31-MAY-15,,16,"CURRENT",33.0261211008898
"","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOTHING TO LOSE [ST]","TOMMY BOY MUSIC","","SIRIUS XM RADIO, INC - Subscription Webcast","Webcasting",01-MAY-15,31-MAY-15,,,"CURRENT",.846622733302295
"COLLABORATIONS","Cherish ♦ Da Brat","In Love Wit Chu","Limelite, Luv & Niteclubz","Arista","USAR10300127","PAMAL BROADCASTING LTD.","Webcasting",01-JUN-14,30-JUN-14,,,"CURRENT",.0355599114743311
"COLLABORATIONS","Cherish ♦ Da Brat","In Love Wit Chu","Limelite, Luv & Niteclubz","Arista","USAR10300127","CUMULUS MEDIA, INC.","Webcasting",01-MAY-15,31-MAY-15,96,,"CURRENT",.0476712768411102
"COLLABORATIONS","Cherish ♦ Da Brat","In Love Wit Chu","Limelite, Luv & Niteclubz","Arista","USAR10300127","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAY-15,31-MAY-15,5515,,"CURRENT",1.5653723962623706
"COLLABORATIONS","Cherish ♦ Da Brat","In Love Wit Chu","Limelite, Luv & Niteclubz","Arista","USAR10300127","PANDORA.COM - Subscription Webcast","Webcasting",01-MAY-15,31-MAY-15,692,,"CURRENT",.3507529657111118
"COLLABORATIONS","Cherish ♦ Da Brat","In Love Wit Chu","Limelite, Luv & Niteclubz","Arista","USAR10300127","iHeart Media","Webcasting",01-MAY-15,31-MAY-15,2112,,"CURRENT",1.07043811700048
"COLLABORATIONS","DA BRAT/JERMAINE DUPRI","FUNKDAFIED","","","","CUMULUS MEDIA, INC.","Webcasting",01-MAY-15,31-MAY-15,27,,"CURRENT",.0134075466115623
"COLLABORATIONS","DA BRAT/MARIAH CAREY/XSCAPE","ALWAYS BE MY BABY (REMIX)","KEEP IT LOCKED TO MIDNIGHT EXPRESS RADIO","UMVD","","CUMULUS MEDIA, INC.","Webcasting",01-MAY-15,31-MAY-15,141,,"CURRENT",.0466782185965042
"COLLABORATIONS","DA BRAT/MARIAH CAREY/XSCAPE","ALWAYS BE MY BABY (REMIX)","KEEP IT LOCKED TO MIDNIGHT EXPRESS RADIO","UMVD","","RADIO ONE, INC.","Webcasting",01-MAR-15,31-MAY-15,448,,"CURRENT",.11489511677000815
"COLLABORATIONS","DA BRAT/NOTORIOUS B.I.G.","BSIDE","","INDEPENDENT","","iHeart Media","Webcasting",01-MAY-15,31-MAY-15,2322.06,,"CURRENT",1.17690413539874
"COLLABORATIONS","DA BRAT/NOTORIOUS B.I.G.","DA B SIDE DA BRAT","THE ULTIMATE R&B COLLECTION","WARNER MUSIC GROUP","","SIRIUS XM RADIO, INC","Cable Radio",01-APR-15,30-APR-15,,,"CURRENT",.0625550393282644
"COLLABORATIONS","DA BRAT/NOTORIOUS B.I.G.","DA B SIDE DA BRAT","THE ULTIMATE R&B COLLECTION","WARNER MUSIC GROUP","","SIRIUS XM RADIO, INC - Subscription Webcast","Webcasting",01-MAY-15,31-MAY-15,,,"CURRENT",.295255578930431
"COLLABORATIONS","DA BRAT/TYRESE","WHAT 'CHU LIKE","UNRESTRICTED","SO SO DEF","","LINCOLN FINANCIAL MEDIA","Webcasting",01-MAY-15,31-MAY-15,48,,"CURRENT",.0242501196004193
"COLLABORATIONS","DA BRAT/TYRESE","WHAT'CHU LIKE","SINGLE","SO SO DEF","","SIRIUS XM RADIO, INC","Cable Radio",01-APR-15,30-APR-15,,,"CURRENT",.312775196641322
"COLLABORATIONS","DA BRAT/TYRESE","WHAT'CHU LIKE","SINGLE","SO SO DEF","","SIRIUS XM ON DEMAND SERVICE","Webcasting",01-MAY-15,31-MAY-15,,,"CURRENT",.0205488776527672
"COLLABORATIONS","DA BRAT/TYRESE","WHAT'CHU LIKE","SINGLE","SO SO DEF","","SIRIUS XM RADIO, INC - Subscription Webcast","Webcasting",01-MAY-15,31-MAY-15,,,"CURRENT",.795238398040957
"COLLABORATIONS","DRU HILL/DA BRAT","IN MY BED (SO SO DEF MIX)","DEFINITION OF A REMIX","SO SO DEF","","MUSIC CHOICE","Preexisting Services",01-MAY-15,31-MAY-15,,,"CURRENT",3.24906720859373
"COLLABORATIONS","DRU HILL/DA BRAT","IN MY BED REMIX","","","","ENTERCOM COMMUNICATIONS CORP - Nonsubscription Webcast","Webcasting",01-MAY-15,31-MAY-15,641,,"CURRENT",.325373546435972
"COLLABORATIONS","DRU HILL/DA BRAT","IN MY BED REMIX","","","","RADIO ONE, INC.","Webcasting",01-MAR-15,31-MAY-15,949,,"CURRENT",.3049731764447096
"COLLABORATIONS","DRU HILL/DA BRAT/JD","IN MY BED","SO SO DEF: DEFINITION OF A REMIX","SONY MUSIC","","CARTER BROADCAST GROUP, INC.","Webcasting",01-MAY-15,31-MAY-15,,,"CURRENT",.0501963013124091
"COLLABORATIONS","DRU HILL/DA BRAT/JD","IN MY BED (REMIX)","SO SO DEF: DEFINITION OF A REMIX","SONY","","SIRIUS XM ON DEMAND SERVICE","Webcasting",01-MAY-15,31-MAY-15,,,"CURRENT",.0427683914882692
"COLLABORATIONS","DRU HILL/DA BRAT/JD","IN MY BED (REMIX)","SO SO DEF: DEFINITION OF A REMIX","SONY","","SIRIUS XM RADIO, INC","Cable Radio",01-APR-15,31-MAY-15,,,"CURRENT",.326863871708237
"COLLABORATIONS","DRU HILL/DA BRAT/JD","IN MY BED (REMIX)","SO SO DEF: DEFINITION OF A REMIX","SONY","","SIRIUS XM RADIO, INC","Satellite Radio",01-MAY-15,31-MAY-15,,4,"CURRENT",13.7608824159491
"COLLABORATIONS","DRU HILL/DA BRAT/JD","IN MY BED (REMIX)","SO SO DEF: DEFINITION OF A REMIX","SONY","","SIRIUS XM RADIO, INC - Subscription Webcast","Webcasting",01-MAY-15,31-MAY-15,,,"CURRENT",1.03585875279136
"COLLABORATIONS","DRU HILL/DA BRAT/JERMAINE DUPRI","IN MY BED","SO SO DEF PRESENTS: DEFINITION OF A REMIX (EXPLICIT)","SO SO DEF","","CUMULUS MEDIA, INC.","Webcasting",01-MAY-15,31-MAY-15,270,,"CURRENT",.0893835546934376
"COLLABORATIONS","DRU HILL/DA BRAT/JERMAINE DUPRI","IN MY BED - SO SO DEF MIX","12'' CLUB CLASSICS - 90S R&B","DEF S","","SONGZA - Nonsubscription Webcast","Webcasting",01-MAY-15,31-MAY-15,,,"CURRENT",2.21892817845019
"COLLABORATIONS","DRU HILL/JERMAINE DUPRI/DA BRAT","IN MY BED (RMX)","","SONY","","RADIO ONE, INC.","Webcasting",01-MAR-15,30-APR-15,400,,"CURRENT",.07127397240934153
"COLLABORATIONS","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","LINCOLN FINANCIAL MEDIA","Webcasting",01-MAY-15,31-MAY-15,337,,"CURRENT",.170256048027944
"COLLABORATIONS","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","RADIO ONE, INC.","Webcasting",01-MAR-15,31-MAY-15,15245,,"CURRENT",5.068854783965046
"COLLABORATIONS","Da Brat  The Notorious B.I.G.","Da B Side","","","USSM19400536","iHeart Media","Webcasting",01-MAY-15,31-MAY-15,172,,"CURRENT",.0871758314981453
"COLLABORATIONS","Da Brat & Bow Wow ♦ Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","On Top Of Our Game","Virgin Records America","USVI20500231","SIRIUS XM ON DEMAND SERVICE","Webcasting",01-MAY-15,31-MAY-15,,,"CURRENT",.0558829233727691
"COLLABORATIONS","Da Brat & Bow Wow ♦ Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","On Top Of Our Game","Virgin Records America","USVI20500231","SIRIUS XM RADIO, INC - Subscription Webcast","Webcasting",01-MAY-15,31-MAY-15,,,"CURRENT",.198809599510239
"COLLABORATIONS","Da Brat ♦ Jermaine Dupri ♦ Lil Bow Wow","You Know Me","Beware Of Dog","So So Def","USSM10014527","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAY-15,31-MAY-15,247,,"CURRENT",.046738924771323
"COLLABORATIONS","Da Brat ♦ Jermaine Dupri ♦ Lil Bow Wow","You Know Me","Beware Of Dog","So So Def","USSM10014527","iTunes Radio - Universal","Direct Licensing",01-MAY-15,31-MAY-15,2072,,"CURRENT",.244504083279835
"COLLABORATIONS","Da Brat ♦ Keisha Jackson","Get Somebody","Limelite, Luv & Niteclubz","Arista","USAR10300649","iHeart Media","Webcasting",01-MAY-15,31-MAY-15,144,,"CURRENT",.0729844170682147
"COLLABORATIONS","Da Brat ♦ Mariah Carey ♦ Missy Elliott","Heartbreaker (Remix)","Rainbow","Columbia","USSM19907865","LIVE365.COM - Subscription & Nonsubscription Webcast","Webcasting",01-SEP-14,31-JAN-15,281,,"CURRENT",.095794243761987
"COLLABORATIONS","Da Brat ♦ Mariah Carey ♦ Missy Elliott","Heartbreaker (Remix)","Rainbow","Columbia","USSM19907865","BATANGA.COM","Webcasting",01-MAY-15,31-MAY-15,63,,"CURRENT",.0195830672739367
"COLLABORATIONS","Da Brat ♦ Mariah Carey ♦ Missy Elliott","Heartbreaker (Remix)","Rainbow","Columbia","USSM19907865","SONGZA - Nonsubscription Webcast","Webcasting",01-MAY-15,31-MAY-15,,,"CURRENT",.4868103042852351
"COLLABORATIONS","Da Brat ♦ Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","PAMAL BROADCASTING LTD.","Webcasting",01-JUN-14,31-JUL-14,,,"CURRENT",.03603162275865295
"COLLABORATIONS","Da Brat ♦ Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927446","LIVE365.COM - Subscription & Nonsubscription Webcast","Webcasting",01-JAN-15,31-JAN-15,127,,"CURRENT",.064506048506777
"COLLABORATIONS","Da Brat ♦ Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","RADIO ONE, INC.","Webcasting",01-DEC-14,31-MAR-15,,,"PRIOR",1.6292850415652002
"COLLABORATIONS","Da Brat ♦ Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","SKY.FM - Subscription Webcast","Webcasting",01-JUN-14,30-APR-15,,,"CURRENT",.01016837260653806
"COLLABORATIONS","Da Brat ♦ Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927446","ENTERCOM COMMUNICATIONS CORP - Nonsubscription Webcast","Webcasting",01-MAY-15,31-MAY-15,890,,"CURRENT",.451766702539805
"COLLABORATIONS","Da Brat ♦ Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927446","iHeart Media","Webcasting",01-MAY-15,31-MAY-15,4799,,"CURRENT",2.43230706604418
"COLLABORATIONS","Da Brat ♦ Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","CARTER BROADCAST GROUP, INC.","Webcasting",01-MAY-15,31-MAY-15,,,"CURRENT",.0137361513949164
"COLLABORATIONS","Da Brat ♦ Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","CUMULUS MEDIA, INC.","Webcasting",01-MAY-15,31-MAY-15,394,,"CURRENT",.1956508653687228
"COLLABORATIONS","Da Brat ♦ Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","ENTERCOM COMMUNICATIONS CORP - Nonsubscription Webcast","Webcasting",01-MAY-15,31-MAY-15,1051,,"CURRENT",.53349079142622
"COLLABORATIONS","Da Brat ♦ Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","RADIO ONE, INC.","Webcasting",01-MAR-15,31-MAY-15,5338,,"CURRENT",2.2226009260861434
"COLLABORATIONS","Da Brat ♦ Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","iHeart Media","Webcasting",01-MAY-15,31-MAY-15,6208.44,,"CURRENT",3.146662321548521
"COLLABORATIONS","Jermaine Dupri featuring Da Brat & Kandi","You Bring The Freak Out Of Me","Instructions (Explicit Version)","So So Def","USSM10109189","SPOTIFY.COM","Webcasting",01-NOV-12,31-DEC-13,,,"PRIOR",.0483980989200276094
"COLLABORATIONS","Jermaine Dupri featuring Da Brat & Kandi","You Bring The Freak Out Of Me","Instructions (Clean Version)","So So Def","USSM10109776","IMVU.COM","Webcasting",01-MAY-11,31-AUG-14,,,"PRIOR",.3378984564981917178
"COLLABORATIONS","Jermaine Dupri featuring Da Brat & Kandi","You Bring The Freak Out Of Me","Instructions (Explicit Version)","So So Def","USSM10109189","IHEART.COM","Webcasting",01-JAN-14,31-AUG-14,,,"PRIOR",.013652771152542005
"COLLABORATIONS","Jermaine Dupri featuring Da Brat & Kandi","You Bring The Freak Out Of Me","Instructions (Explicit Version)","So So Def","USSM10109189","IMVU.COM","Webcasting",01-JAN-11,31-AUG-14,,,"PRIOR",.916955706768114813
"COLLABORATIONS","MARIAH CAREY/DA BRAT/LUDACRIS","LOVERBOY (REMIX)","0107  URBAN RADIO JULY 2001","VIRGI","","LIVE365.COM - Subscription & Nonsubscription Webcast","Webcasting",01-SEP-14,31-JAN-15,279,,"CURRENT",.0951029411162886
"COLLABORATIONS","MARIAH CAREY/DA BRAT/MISSY ELLIOTT","HEARTBREAKER","RAINBOW","SONY MUSIC ENTERTAINMENT","","SIRIUS XM ON DEMAND SERVICE","Webcasting",01-MAY-15,31-MAY-15,,,"CURRENT",.0237231419721479
"COLLABORATIONS","MARIAH CAREY/DA BRAT/MISSY ELLIOTT","HEARTBREAKER","RAINBOW","SONY MUSIC ENTERTAINMENT","","SIRIUS XM RADIO, INC","Cable Radio",01-APR-15,31-MAY-15,,,"CURRENT",.653729116244873
"COLLABORATIONS","MARIAH CAREY/DA BRAT/MISSY ELLIOTT","HEARTBREAKER","RAINBOW","SONY MUSIC ENTERTAINMENT","","SIRIUS XM RADIO, INC","Satellite Radio",01-MAY-15,31-MAY-15,,8,"CURRENT",27.52182262761
"COLLABORATIONS","MARIAH CAREY/DA BRAT/MISSY ELLIOTT","HEARTBREAKER","RAINBOW","SONY MUSIC ENTERTAINMENT","","SIRIUS XM RADIO, INC - Subscription Webcast","Webcasting",01-MAY-15,31-MAY-15,,,"CURRENT",.671538033446337
"COLLABORATIONS","MARIAH CAREY/DA BRAT/XSCAPE","ALWAYS BE MY BABY","ALWAYS BE MY BABY","SONY","","CUMULUS MEDIA, INC.","Webcasting",01-MAY-15,31-MAY-15,56,,"CURRENT",.0185386444943551
"COLLABORATIONS","Missy Elliott & Da Brat","Sock It 2 Me","Supa Dupa Fly","Atlantic Records/ATG","USEW19706203","ENTERCOM COMMUNICATIONS CORP - Nonsubscription Webcast","Webcasting",01-MAY-15,31-MAY-15,183,,"CURRENT",.092891355690769
"COLLABORATIONS","Missy Elliott & Da Brat","Sock It 2 Me","Supa Dupa Fly","Atlantic Records/ATG","USEW19706203","RADIO ONE, INC.","Webcasting",01-MAR-15,31-MAY-15,13203,,"CURRENT",4.643314359178058
"COLLABORATIONS","OMARION/DA BRAT","ICE BOX","ICE BOX","COLUMBIA","","iTunes Radio - Universal","Direct Licensing",01-MAY-15,31-MAY-15,530,,"CURRENT",.0938129138256533
"COLLABORATIONS","Total featuring Da Brat","No One Else","Total","Atlantic Recording Corp.","USBB40581128","LIVE365.COM - Subscription & Nonsubscription Webcast","Webcasting",01-SEP-14,31-JAN-15,38,,"CURRENT",.01934927723380738
"COLLABORATIONS","Total featuring Da Brat","No One Else","Total","Atlantic Recording Corp.","USBB40581128","CARTER BROADCAST GROUP, INC.","Webcasting",01-MAY-15,31-MAY-15,,,"CURRENT",.0406997078367889
"COLLABORATIONS","Total featuring Da Brat","No One Else","Total","Atlantic Recording Corp.","USBB40581128","CUMULUS MEDIA, INC.","Webcasting",01-MAY-15,31-MAY-15,1173,,"CURRENT",.582483413902315
"COLLABORATIONS","Total featuring Da Brat","No One Else","Total","Atlantic Recording Corp.","USBB40581128","MUSIC CHOICE","Preexisting Services",01-MAY-15,31-MAY-15,,,"CURRENT",.61468839081503
"COLLABORATIONS","Total featuring Da Brat","No One Else","Total","Atlantic Recording Corp.","USBB40581128","RHAPSODY.COM","Webcasting",01-MAY-15,31-MAY-15,43,,"CURRENT",.017772775683160435
"COLLABORATIONS","Total featuring Da Brat","No One Else","Total","Atlantic Recording Corp.","USBB40581128","SIRIUS XM ON DEMAND SERVICE","Webcasting",01-MAY-15,31-MAY-15,,,"CURRENT",.05763709585532247
"COLLABORATIONS","Total featuring Da Brat","No One Else","Total","Atlantic Recording Corp.","USBB40581128","SIRIUS XM RADIO, INC - Subscription Webcast","Webcasting",01-MAY-15,31-MAY-15,,,"CURRENT",.839418309043232
"TRACKS UNDER ONE CENT","","","","","","","",,,393,,"",.337598688003949851
"US Tax withheld","","","","","","","",,,,,"",0
