"SCHEDULE_ID","ARTIST_NAME","TRACK_NAME","ALBUM_NAME","LABEL_NAME","LICENSEE_NAME","LICENSE_SERVICE_NAME","START_DATE","END_DATE","DISTRIBUTION_TYPE","AMOUNT"
"42577","DA BRAT","GHETTO LOVE","ANUTHATANTRUM","SONY MUSIC","MTV","Webcasters",01-SEP-12,31-OCT-12,"CURRENT",.0254431384366221
"42577","DA BRAT","GHETTO LOVE","ANUTHATANTRUM","SONY MUSIC","MYXER_INC_MYXERSOCIALRADIO_COM","Webcasters",01-JUN-12,31-AUG-12,"CURRENT",.00424055559334185
"42577","DA BRAT","GHETTO LOVE","ANUTHATANTRUM","SONY MUSIC","Pandora Non-Subscriber","Webcasters",01-SEP-12,30-NOV-12,"CURRENT",6.6479432936111277
"42577","DA BRAT","GHETTO LOVE","ANUTHATANTRUM","SONY MUSIC","Pandora Subscriber","Webcasters",01-SEP-12,30-NOV-12,"CURRENT",.6333849266038301
"42577","DA BRAT","GHETTO LOVE","ANUTHATANTRUM","SONY MUSIC","RHAPSODY","Webcasters",01-JAN-12,30-SEP-12,"CURRENT",3.381575791122361
"42577","DA BRAT","GHETTO LOVE","ANUTHATANTRUM","SONY MUSIC","Slacker Radio","Webcasters",01-SEP-12,31-OCT-12,"CURRENT",.1560979191691867
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","CLEAR_CHANNEL_IHEART_COM","Webcasters",01-AUG-12,31-OCT-12,"CURRENT",6.6773791894128
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","CUMULUS_MEDIA_INC","Webcasters",01-FEB-12,31-JUL-12,"CURRENT",.0558322206157736
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","ClearChannel","Webcasters",01-OCT-12,31-OCT-12,"CURRENT",.377426638680007
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","ENTERCOM","Webcasters",01-MAR-12,30-JUN-12,"CURRENT",.398765225682609
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","LAST.FM_CBS","Webcasters",01-OCT-11,30-APR-12,"CURRENT",2.1218181310242106
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","LAST.FM_CBS_SUBSCRIBER","Webcasters",01-JAN-12,30-APR-12,"CURRENT",.0296907760280632
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","Live365 Non-Subscriber","Webcasters",01-JAN-12,30-JUN-12,"CURRENT",.0274680532077431
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","MSPOT.COM","Webcasters",01-JAN-10,30-SEP-12,"CURRENT",1.047906338923509
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","MYXER_INC_MYXERSOCIALRADIO_COM","Webcasters",01-JAN-12,30-SEP-12,"CURRENT",.25019884358300835
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","Music Choice","Cable Radio",01-SEP-12,31-OCT-12,"CURRENT",19.52219367206474
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","PERRY_PUBLISHING_BROADCASTING_KJMM","Webcasters",01-AUG-11,29-FEB-12,"CURRENT",.9338244852333918
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","PERRY_PUBLISHING_BROADCASTING_KVSP","Webcasters",01-SEP-11,30-SEP-11,"CURRENT",.499237336806256
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","Pandora Non-Subscriber","Webcasters",01-SEP-12,30-NOV-12,"CURRENT",7.9260710941624179
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","Pandora Subscriber","Webcasters",01-SEP-12,30-NOV-12,"CURRENT",.8070832408805473
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","RHAPSODY","Webcasters",01-JAN-12,30-SEP-12,"CURRENT",.1020400316326387
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","STREAMLICENSING","Webcasters",01-SEP-12,30-SEP-12,"CURRENT",.0005473070505972
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","Sirius","Satellite Radio",01-MAY-10,31-MAY-10,"CURRENT",.108980444273356
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","SiriusXM","Satellite Radio",01-MAY-11,30-NOV-12,"CURRENT",159.930112034982896
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","SiriusXM CABSAT","Cable Radio",01-SEP-12,30-SEP-12,"CURRENT",.897372486583382
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","SiriusXM Webcasting","Webcasters",01-SEP-12,30-NOV-12,"CURRENT",1.16754409806511
"42577","DA BRAT","GIVE IT TO YOU","SINGLE","SONY SPECIAL PRODUCT","Live365 Non-Subscriber","Webcasters",01-OCT-11,30-JUN-12,"CURRENT",.1280435305237267
"42577","DA BRAT","GIVE IT TO YOU","SINGLE","SONY SPECIAL PRODUCT","SiriusXM","Satellite Radio",01-MAY-11,30-SEP-11,"CURRENT",1.647240268502782
"42577","DA BRAT","GOT IT POPPIN'","LIMELITE, LUV & NITECLUBZ","SO SO DEF","CLEAR_CHANNEL_IHEART_COM","Webcasters",01-AUG-12,31-OCT-12,"CURRENT",.2508063887023411
"42577","DA BRAT","GOT IT POPPIN'","LIMELITE, LUV & NITECLUBZ","SO SO DEF","LAST.FM_CBS","Webcasters",01-OCT-11,31-MAR-12,"CURRENT",.00914474577728475
"42577","DA BRAT","GOT IT POPPIN'","LIMELITE, LUV & NITECLUBZ","SO SO DEF","MYXER_INC_MYXERSOCIALRADIO_COM","Webcasters",01-JUL-12,30-SEP-12,"CURRENT",.0025443455609241
"42577","DA BRAT","GOT IT POPPIN'","LIMELITE, LUV & NITECLUBZ","SO SO DEF","PERRY_PUBLISHING_BROADCASTING_KVSP","Webcasters",01-SEP-11,30-SEP-11,"CURRENT",1.78449393248402
"42577","DA BRAT","GOT IT POPPIN'","LIMELITE, LUV & NITECLUBZ","SO SO DEF","Pandora Non-Subscriber","Webcasters",01-SEP-12,30-NOV-12,"CURRENT",.1151012001708455
"42577","DA BRAT","GOT IT POPPIN'","LIMELITE, LUV & NITECLUBZ","SO SO DEF","Pandora Subscriber","Webcasters",01-SEP-12,30-NOV-12,"CURRENT",.0113101212189366
"42577","DA BRAT","GOT IT POPPIN'","LIMELITE, LUV & NITECLUBZ","SO SO DEF","RHAPSODY","Webcasters",01-JAN-12,30-SEP-12,"CURRENT",.03919271241510585
"42577","DA BRAT","GUSHY WUSHY","LIMELITE, LUV & NITECLUBS (EXPLICIT)","ARISTA","CLEAR_CHANNEL_IHEART_COM","Webcasters",01-AUG-12,31-OCT-12,"CURRENT",.1359333871567231
"42577","DA BRAT","GUSHY WUSHY","LIMELITE, LUV & NITECLUBS (EXPLICIT)","ARISTA","LAST.FM_CBS","Webcasters",01-OCT-11,30-APR-12,"CURRENT",.02206171733632515
"42577","DA BRAT","GUSHY WUSHY","LIMELITE, LUV & NITECLUBS (EXPLICIT)","ARISTA","LAST.FM_CBS_SUBSCRIBER","Webcasters",01-APR-12,30-APR-12,"CURRENT",.0016967264324778
"42577","DA BRAT","GUSHY WUSHY","LIMELITE, LUV & NITECLUBS (EXPLICIT)","ARISTA","MYXER_INC_MYXERSOCIALRADIO_COM","Webcasters",01-JUN-12,30-SEP-12,"CURRENT",.0025443402701013
"42577","DA BRAT","GUSHY WUSHY","LIMELITE, LUV & NITECLUBS (EXPLICIT)","ARISTA","Pandora Non-Subscriber","Webcasters",01-SEP-12,30-NOV-12,"CURRENT",.14398690789974425
"42577","DA BRAT","GUSHY WUSHY","LIMELITE, LUV & NITECLUBS (EXPLICIT)","ARISTA","Pandora Subscriber","Webcasters",01-SEP-12,30-NOV-12,"CURRENT",.03312150895661135
"42577","DA BRAT","HEARTBREAKER [REMIX]","UNRESTRICTED","SONY","Live365 Non-Subscriber","Webcasters",01-OCT-11,31-DEC-11,"CURRENT",.0329827786437627
"42577","DA BRAT","HIGH COME DOWN","UNRESTRICTED (EXPLICIT)","SONY","Pandora Non-Subscriber","Webcasters",01-SEP-12,30-NOV-12,"CURRENT",.26486802381742
"42577","DA BRAT","HIGH COME DOWN","UNRESTRICTED (EXPLICIT)","SONY","Pandora Subscriber","Webcasters",01-SEP-12,30-NOV-12,"CURRENT",.027467385139512
"42577","DA BRAT","IMMORTAL BELOVED (OUTRO)","MTV'S HIP HOPERA: CARMEN","COLUMBIA","LAST.FM_CBS","Webcasters",01-OCT-11,31-OCT-11,"CURRENT",.00147506451414795
"42577","DA BRAT","IN LOVE WIT CHEW (CLEAN EDIT)","COMP PROMO","SO SO DEF","CUMULUS_MEDIA_INC","Webcasters",01-AUG-12,30-SEP-12,"CURRENT",.118226032132188
"42577","DA BRAT","IN LOVE WIT CHEW (CLEAN EDIT)","COMP PROMO","SO SO DEF","Live365 Non-Subscriber","Webcasters",01-OCT-11,30-JUN-12,"CURRENT",.02578645768915575
"42577","DA BRAT","IN LOVE WIT CHEW (CLEAN EDIT)","COMP PROMO","SO SO DEF","MYXER_INC_MYXERSOCIALRADIO_COM","Webcasters",01-APR-12,30-SEP-12,"CURRENT",.00932923424100825
"42577","DA BRAT","IN LOVE WIT CHEW (CLEAN EDIT)","COMP PROMO","SO SO DEF","Pandora Non-Subscriber","Webcasters",01-SEP-12,30-NOV-12,"CURRENT",.1195469888073457
"42577","DA BRAT","IN LOVE WIT CHEW (CLEAN EDIT)","COMP PROMO","SO SO DEF","Pandora Subscriber","Webcasters",01-SEP-12,30-NOV-12,"CURRENT",.0371623662448772
"42577","DA BRAT","IN LOVE WIT CHU","LIMELITE, LUV AND NITECLUBZ","ARISTA RECORDS, INC.","MEDIA_RIGHTS_TECHNOLOGIES_INC_BLUEBEAT.COM","Webcasters",01-JAN-11,31-MAR-11,"CURRENT",.0151701155026542
"42577","DA BRAT","IN LOVE WIT CHU (FEAT. CHERISH)","LIMELITE, LUV & NITECLUBZ","SONY/SO SO DEF","MSPOT.COM","Webcasters",01-JAN-10,30-SEP-12,"CURRENT",.2380515028025788
"42577","DA BRAT","INTRO","UNRESTRICTED (EXPLICIT)","SONY MUSIC","Pandora Non-Subscriber","Webcasters",01-SEP-12,30-NOV-12,"CURRENT",.05155089419393235
"42577","DA BRAT","INTRO","UNRESTRICTED (EXPLICIT)","SONY MUSIC","Pandora Subscriber","Webcasters",01-SEP-12,30-SEP-12,"CURRENT",.0040391454862755
"42577","DA BRAT","JUST A LITTLE BIT MORE","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","CLEAR_CHANNEL_IHEART_COM","Webcasters",01-AUG-12,31-OCT-12,"CURRENT",.1423822588749932
"42577","DA BRAT","JUST A LITTLE BIT MORE","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","LAST.FM_CBS","Webcasters",01-OCT-11,30-APR-12,"CURRENT",.05605022422157895
"42577","DA BRAT","JUST A LITTLE BIT MORE","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","MYXER_INC_MYXERSOCIALRADIO_COM","Webcasters",01-AUG-12,31-AUG-12,"CURRENT",.0008481094340472
"42577","DA BRAT","JUST A LITTLE BIT MORE","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","Pandora Non-Subscriber","Webcasters",01-SEP-12,30-NOV-12,"CURRENT",.3217552907183344
"42577","DA BRAT","JUST A LITTLE BIT MORE","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","Pandora Subscriber","Webcasters",01-SEP-12,30-NOV-12,"CURRENT",.04604985554509665
"42577","DA BRAT","JUST A LITTLE BIT MORE","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","RHAPSODY","Webcasters",01-JAN-12,30-SEP-12,"CURRENT",.0871386003393484
"42577","DA BRAT","JUST A LITTLE BIT MORE","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","Slacker Radio","Webcasters",01-SEP-12,31-OCT-12,"CURRENT",.0373278991394813
"42577","DA BRAT","KEEPIN' IT LIVE","ANUTHA TANTRUM","SO SO DEF","CLEAR_CHANNEL_IHEART_COM","Webcasters",01-AUG-12,31-OCT-12,"CURRENT",.00647340789922425
"42577","DA BRAT","KEEPIN' IT LIVE","ANUTHA TANTRUM","SO SO DEF","LAST.FM_CBS","Webcasters",01-OCT-11,30-APR-12,"CURRENT",.03066079664160495
"42577","DA BRAT","KEEPIN' IT LIVE","ANUTHA TANTRUM","SO SO DEF","Slacker Radio","Webcasters",01-SEP-12,31-OCT-12,"CURRENT",.0356309384461537
"42577","DA BRAT","LET'S ALL GET HIGH","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","CLEAR_CHANNEL_IHEART_COM","Webcasters",01-AUG-12,31-AUG-12,"CURRENT",.00323125146495585
"42577","DA BRAT","LET'S ALL GET HIGH","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","LAST.FM_CBS","Webcasters",01-OCT-11,30-APR-12,"CURRENT",.12760433075447635
"42577","DA BRAT","LET'S ALL GET HIGH","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","LAST.FM_CBS_SUBSCRIBER","Webcasters",01-APR-12,30-APR-12,"CURRENT",.0016967264324778
"42577","DA BRAT","LET'S ALL GET HIGH","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","Live365 Non-Subscriber","Webcasters",01-JAN-12,30-JUN-12,"CURRENT",.0152033042040228
"42577","DA BRAT","LET'S ALL GET HIGH","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","MYXER_INC_MYXERSOCIALRADIO_COM","Webcasters",01-JUN-12,30-JUN-12,"CURRENT",.0008481123228942
"42577","DA BRAT","LET'S ALL GET HIGH","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","Pandora Non-Subscriber","Webcasters",01-SEP-12,30-NOV-12,"CURRENT",5.4649317973200768
"42577","DA BRAT","LET'S ALL GET HIGH","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","Pandora Subscriber","Webcasters",01-SEP-12,30-NOV-12,"CURRENT",.52028302610363045
"42577","DA BRAT","LET'S ALL GET HIGH","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","RHAPSODY","Webcasters",01-JAN-12,30-SEP-12,"CURRENT",.1065521097379214
"42577","DA BRAT","LET'S ALL GET HIGH","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","Slacker Radio","Webcasters",01-SEP-12,31-OCT-12,"CURRENT",.0500535166146309
"42577","DA BRAT","LET'S ALL GET HIGH","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","TURNTABLE","Webcasters",01-AUG-12,31-AUG-12,"CURRENT",.00509197877376075
"42577","DA BRAT","LIVE IT UP","ANUTHATANTRUM","SO SO DEF","8TRACKS","Webcasters",01-NOV-11,30-NOV-11,"CURRENT",.0000783628639794
"42577","DA BRAT","LIVE IT UP","ANUTHATANTRUM","SO SO DEF","LAST.FM_CBS","Webcasters",01-OCT-11,30-APR-12,"CURRENT",.1261127324127968
"42577","DA BRAT","LIVE IT UP","ANUTHATANTRUM","SO SO DEF","LAST.FM_CBS_SUBSCRIBER","Webcasters",01-FEB-12,30-APR-12,"CURRENT",.0033932705558679
"42577","DA BRAT","LIVE IT UP","ANUTHATANTRUM","SO SO DEF","Pandora Non-Subscriber","Webcasters",01-SEP-12,30-NOV-12,"CURRENT",2.043838026628641
"42577","DA BRAT","LIVE IT UP","ANUTHATANTRUM","SO SO DEF","Pandora Subscriber","Webcasters",01-SEP-12,30-NOV-12,"CURRENT",.1890434954644488
"42577","DA BRAT","LIVE IT UP","ANUTHATANTRUM","SO SO DEF","Slacker Radio","Webcasters",01-SEP-12,31-OCT-12,"CURRENT",.0347827283505207
"42577","DA BRAT","LONG TIME AWAY","YELLOW PILLS 004: PREFILL","NUMERO","8TRACKS","Webcasters",01-OCT-11,30-NOV-11,"CURRENT",.0002472238519911
"42577","DA BRAT","LONG TIME AWAY","YELLOW PILLS 004: PREFILL","NUMERO","Pandora Non-Subscriber","Webcasters",01-SEP-12,30-NOV-12,"CURRENT",.3173075595748309
"42577","DA BRAT","LONG TIME AWAY","YELLOW PILLS 004: PREFILL","NUMERO","Pandora Subscriber","Webcasters",01-SEP-12,30-NOV-12,"CURRENT",.1365287793701693
"42577","DA BRAT","LYRICAL MOLESTATION","ANUTHATANTRUM","SONY MUSIC","LAST.FM_CBS","Webcasters",01-OCT-11,30-APR-12,"CURRENT",.04021046501924835
"42577","DA BRAT","LYRICAL MOLESTATION","ANUTHATANTRUM","SONY MUSIC","MYXER_INC_MYXERSOCIALRADIO_COM","Webcasters",01-JUN-12,30-SEP-12,"CURRENT",.0025443402701013
"42577","DA BRAT","LYRICAL MOLESTATION","ANUTHATANTRUM","SONY MUSIC","Pandora Non-Subscriber","Webcasters",01-SEP-12,30-NOV-12,"CURRENT",.0613286656272706
"42577","DA BRAT","LYRICAL MOLESTATION","ANUTHATANTRUM","SONY MUSIC","Pandora Subscriber","Webcasters",01-SEP-12,30-NOV-12,"CURRENT",.00807880166223615
"42577","DA BRAT","LYRICAL MOLESTATION","ANUTHATANTRUM","SONY MUSIC","RHAPSODY","Webcasters",01-JAN-12,30-SEP-12,"CURRENT",.039734832614625
"42577","DA BRAT","LYRICAL MOLESTATION","ANUTHATANTRUM","SONY MUSIC","STREAMLICENSING","Webcasters",01-SEP-12,30-SEP-12,"CURRENT",.0005473070505972
"42577","DA BRAT","LYRICAL MOLESTATION","ANUTHATANTRUM","SONY MUSIC","Slacker Radio","Webcasters",01-SEP-12,31-OCT-12,"CURRENT",.0246024167898469
"42577","DA BRAT","MAKE IT HAPPEN","ANUTHATANTRUM","SONY MUSIC","LAST.FM_CBS","Webcasters",01-OCT-11,30-APR-12,"CURRENT",.07478962037476155
"42577","DA BRAT","MAKE IT HAPPEN","ANUTHATANTRUM","SONY MUSIC","PERRY_PUBLISHING_BROADCASTING_KJMM","Webcasters",01-SEP-11,30-SEP-11,"CURRENT",.2108449360084515
"42577","DA BRAT","MAKE IT HAPPEN","ANUTHATANTRUM","SONY MUSIC","RHAPSODY","Webcasters",01-JAN-12,30-SEP-12,"CURRENT",.0964693877999719
"42577","DA BRAT","MAKE IT HAPPEN","ANUTHATANTRUM","SONY MUSIC","STREAMLICENSING","Webcasters",01-SEP-12,30-SEP-12,"CURRENT",.0005473070505972
"42577","DA BRAT","MAKE IT HAPPEN","ANUTHATANTRUM","SONY MUSIC","Slacker Radio","Webcasters",01-SEP-12,31-OCT-12,"CURRENT",.00339344844735105
"42577","DA BRAT","MAY DA FUNK BE WIT'CHA","FUNKDAFIED","CHAOS/SO SO DEF","CLEAR_CHANNEL_IHEART_COM","Webcasters",01-AUG-12,31-OCT-12,"CURRENT",.2071272428365481
"42577","DA BRAT","MAY DA FUNK BE WIT'CHA","FUNKDAFIED","CHAOS/SO SO DEF","LAST.FM_CBS","Webcasters",01-OCT-11,30-APR-12,"CURRENT",.6095740704468506
"42577","DA BRAT","MAY DA FUNK BE WIT'CHA","FUNKDAFIED","CHAOS/SO SO DEF","LAST.FM_CBS_SUBSCRIBER","Webcasters",01-JAN-12,30-APR-12,"CURRENT",.00339316049308725
"42577","DA BRAT","MAY DA FUNK BE WIT'CHA","FUNKDAFIED","CHAOS/SO SO DEF","Live365 Non-Subscriber","Webcasters",01-APR-12,30-JUN-12,"CURRENT",.00425109549924765
"42577","DA BRAT","MAY DA FUNK BE WIT'CHA","FUNKDAFIED","CHAOS/SO SO DEF","MYXER_INC_MYXERSOCIALRADIO_COM","Webcasters",01-FEB-12,30-SEP-12,"CURRENT",.04834233597495105
"42577","DA BRAT","MAY DA FUNK BE WIT'CHA","FUNKDAFIED","CHAOS/SO SO DEF","PERRY_PUBLISHING_BROADCASTING_KVSP","Webcasters",01-SEP-11,30-SEP-11,"CURRENT",.7103772381432893
"42577","DA BRAT","MIND BLOWIN'","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","CLEAR_CHANNEL_IHEART_COM","Webcasters",01-AUG-12,31-OCT-12,"CURRENT",.15130091531156035
"42577","DA BRAT","MIND BLOWIN'","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","LAST.FM_CBS","Webcasters",01-OCT-11,30-APR-12,"CURRENT",.14664082745157295
"42577","DA BRAT","MIND BLOWIN'","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","LAST.FM_CBS_SUBSCRIBER","Webcasters",01-JAN-12,30-APR-12,"CURRENT",.00339316049308725
"42577","DA BRAT","MIND BLOWIN'","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","Live365 Non-Subscriber","Webcasters",01-APR-12,30-JUN-12,"CURRENT",.0010627738748118
"42577","DA BRAT","MIND BLOWIN'","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","MYXER_INC_MYXERSOCIALRADIO_COM","Webcasters",01-JAN-12,31-JUL-12,"CURRENT",.00593822283673905
"42577","DA BRAT","MY BELIEFS","ANUTHATANTRUM","SONY MUSIC","LAST.FM_CBS","Webcasters",01-OCT-11,30-APR-12,"CURRENT",.1238483544107827
"42577","DA BRAT","MY BELIEFS","ANUTHATANTRUM","SONY MUSIC","LAST.FM_CBS_SUBSCRIBER","Webcasters",01-FEB-12,31-MAR-12,"CURRENT",.0016965441233901
"42577","DA BRAT","MY BELIEFS","ANUTHATANTRUM","SONY MUSIC","MYXER_INC_MYXERSOCIALRADIO_COM","Webcasters",01-JUL-12,31-JUL-12,"CURRENT",.0008481149683056
"42577","DA BRAT","MY BELIEFS","ANUTHATANTRUM","SONY MUSIC","Slacker Radio","Webcasters",01-SEP-12,31-OCT-12,"CURRENT",.0381762443606296
"42577","DA BRAT","NOT TONIGHT [REMIX]","NOTHING TO LOSE","TOMMY BOY","SIDECHANNELS_CBS ","Webcasters",01-JAN-12,29-FEB-12,"CURRENT",.1975382578500666
"42577","DA BRAT","NOT TONIGHT [REMIX]","NOTHING TO LOSE","TOMMY BOY","YAHOOMUSIC.COM_CBS","Webcasters",01-JAN-10,30-SEP-11,"CURRENT",.0951977117663302
"42577","DA BRAT","PINK LEMONADE","UNRESTRICTED","SO SO DEF","MYXER_INC_MYXERSOCIALRADIO_COM","Webcasters",01-JUL-12,31-JUL-12,"CURRENT",.0008481149683056
"42577","DA BRAT","PINK LEMONADE","UNRESTRICTED","SO SO DEF","Pandora Non-Subscriber","Webcasters",01-SEP-12,30-NOV-12,"CURRENT",.20220664829300095
"42577","DA BRAT","PINK LEMONADE","UNRESTRICTED","SO SO DEF","Pandora Subscriber","Webcasters",01-SEP-12,30-NOV-12,"CURRENT",.01858075543591425
"42577","DA BRAT","PINK LEMONADE","UNRESTRICTED","SO SO DEF","RHAPSODY","Webcasters",01-JAN-12,30-SEP-12,"CURRENT",.0454714507619069
"42577","DA BRAT","RUNNIN' OUT OF TIME","UNRESTRICTED","SO SO DEF","CLEAR_CHANNEL_IHEART_COM","Webcasters",01-AUG-12,31-OCT-12,"CURRENT",.00728394700779135
"42577","DA BRAT","RUNNIN' OUT OF TIME","UNRESTRICTED","SO SO DEF","MYXER_INC_MYXERSOCIALRADIO_COM","Webcasters",01-AUG-12,31-AUG-12,"CURRENT",.0008481094340472
"42577","DA BRAT","RUNNIN' OUT OF TIME","UNRESTRICTED","SO SO DEF","Pandora Non-Subscriber","Webcasters",01-SEP-12,30-NOV-12,"CURRENT",.163098868472356
"42577","DA BRAT","RUNNIN' OUT OF TIME","UNRESTRICTED","SO SO DEF","Pandora Subscriber","Webcasters",01-SEP-12,30-NOV-12,"CURRENT",.01050263152557795
"42577","DA BRAT","SITTIN' ON TOP OF THE WORLD","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","Live365 Non-Subscriber","Webcasters",01-OCT-11,30-JUN-12,"CURRENT",.1218103980003342
"42577","DA BRAT","SITTIN' ON TOP OF THE WORLD","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","MTV","Webcasters",01-SEP-12,31-OCT-12,"CURRENT",.0313798693228313
"42577","DA BRAT","SITTIN' ON TOP OF THE WORLD","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","MYXER_INC_MYXERSOCIALRADIO_COM","Webcasters",01-FEB-12,30-SEP-12,"CURRENT",.07039332636650425
"42577","DA BRAT","SITTIN' ON TOP OF THE WORLD","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","RHAPSODY","Webcasters",01-JAN-12,30-SEP-12,"CURRENT",3.04097362261479985
"42577","DA BRAT","SITTIN' ON TOP OF THE WORLD","ANUTHATANTRUM","SONY MUSIC","CLEAR_CHANNEL_IHEART_COM","Webcasters",01-AUG-12,31-OCT-12,"CURRENT",.1456653089441848
"42577","DA BRAT","SITTIN' ON TOP OF THE WORLD","ANUTHATANTRUM","SONY MUSIC","LAST.FM_CBS","Webcasters",01-OCT-11,30-APR-12,"CURRENT",.56136382851367235
"42577","DA BRAT","SITTIN' ON TOP OF THE WORLD","ANUTHATANTRUM","SONY MUSIC","LAST.FM_CBS_SUBSCRIBER","Webcasters",01-JAN-12,30-APR-12,"CURRENT",.0059381582528934
"42577","DA BRAT","SITTIN' ON TOP OF THE WORLD","ANUTHATANTRUM","SONY MUSIC","Live365 Non-Subscriber","Webcasters",01-JAN-12,30-JUN-12,"CURRENT",.00915479602988715
"42577","DA BRAT","SITTIN' ON TOP OF THE WORLD","ANUTHATANTRUM","SONY MUSIC","Pandora Non-Subscriber","Webcasters",01-SEP-12,30-NOV-12,"CURRENT",2.2615970908584293
"42577","DA BRAT","SITTIN' ON TOP OF THE WORLD","ANUTHATANTRUM","SONY MUSIC","Pandora Subscriber","Webcasters",01-SEP-12,30-NOV-12,"CURRENT",.2108584474709859
"42577","DA BRAT","SITTIN' ON TOP OF THE WORLD","ANUTHATANTRUM","SONY MUSIC","Slacker Radio","Webcasters",01-SEP-12,31-OCT-12,"CURRENT",.1815492216822431
"42577","DA BRAT","SITTIN' ON TOP OF THE WORLD PART II","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","MYXER_INC_MYXERSOCIALRADIO_COM","Webcasters",01-AUG-12,30-SEP-12,"CURRENT",.002544340682673
"42577","DA BRAT","THAT'S WHAT I'M LOOKIN FOR (RMX)","UNRESTRICTED [PA]","SONY MUSIC","CBS RADIO","Webcasters",01-APR-10,31-MAR-11,"CURRENT",.00224638761708135
"42577","DA BRAT","THAT'S WHAT I'M LOOKING FOR","UNRESTRICTED","SO SO DEF","CUMULUS_MEDIA_INC","Webcasters",01-JAN-12,30-JUN-12,"CURRENT",.1367709418951426
"42577","DA BRAT","THAT'S WHAT I'M LOOKING FOR","UNRESTRICTED","SO SO DEF","ENTERCOM","Webcasters",01-NOV-11,31-OCT-12,"CURRENT",.47006812087020835
"42577","DA BRAT","THAT'S WHAT I'M LOOKING FOR","UNRESTRICTED","SO SO DEF","LAST.FM_CBS","Webcasters",01-OCT-11,30-APR-12,"CURRENT",1.7776138880380924
"42577","DA BRAT","THAT'S WHAT I'M LOOKING FOR","UNRESTRICTED","SO SO DEF","LAST.FM_CBS_SUBSCRIBER","Webcasters",01-JAN-12,30-APR-12,"CURRENT",.0288422171842379
"42577","DA BRAT","THAT'S WHAT I'M LOOKING FOR","UNRESTRICTED","SO SO DEF","Live365 Non-Subscriber","Webcasters",01-JAN-12,30-JUN-12,"CURRENT",.02288515751567775
