,Song Name,C,Territory,Usage,A,B,Units,Period - Start,Period - End,Price,Share,Amount
878,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,OMSA SRL ARGENTINA,STREAM.M,ARGE,SPOTIFY,57073,0119,0619,0.11,22.500,0.02
879,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,OMSA SRL ARGENTINA,STREAM.M,ARGE,SPOTIFY,57073,0119,0619,0.11,22.500,0.02
880,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,OMSA CHILE,PERF.,CHIL,,,0119,0619,1.82,22.500,0.41
881,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,OMSA CHILE,PERF.,CHIL,,,0119,0619,1.82,22.500,0.41
882,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,OMSA CHILE,PERF.,CHIL,,,0119,0619,1.82,22.500,0.41
883,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,OMSA CHILE,PERF.,CHIL,,,0119,0619,1.82,22.500,0.41
884,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,OMSA URUGUAY,PERF.,URUG,,,0119,0619,0.07,22.500,0.02
885,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,OMSA URUGUAY,PERF.,URUG,,,0119,0619,0.07,22.500,0.02
886,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,OMSA URUGUAY,PERF.,URUG,,,0119,0619,0.07,22.500,0.02
887,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,OMSA URUGUAY,PERF.,URUG,,,0119,0619,0.07,22.500,0.02
888,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,PEERMUSIC DE COLUMBIA,MECH.,COLO,18833202,54,0119,0619,0.14,22.500,0.03
889,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,PEERMUSIC DE PORTUGAL,MECH.,PORT,,3,0119,0619,2.42,22.500,0.54
890,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,PEERMUSIC DE PORTUGAL,MECH.,PORT,0075678833250,242,0119,0619,3.21,22.500,0.72
891,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,PEERMUSIC DE PORTUGAL,MECH.,PORT,0075678893032,46,0119,0619,1.80,22.500,0.41
892,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,PEERMUSIC DE PORTUGAL,PERF.,PORT,,1,0119,0619,2.62,22.500,0.59
893,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,PEERMUSIC DE PORTUGAL,BRD.MECH,PORT,,7,0119,0619,1.63,22.500,0.37
894,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,GERM,AMAZON ALLEMAGN,,0119,0319,0.03,22.500,0.01
895,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,GERM,AMAZON ALLEMAGN,,0119,0319,0.03,22.500,0.01
896,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,GERM,AMAZON ALLEMAGN,,0119,0319,0.03,22.500,0.01
897,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,GERM,AMAZON ALLEMAGN,,0119,0319,0.03,22.500,0.01
898,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,GRBR,AMAZON GRANDE B,,0119,0319,0.06,22.500,0.01
899,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,GRBR,AMAZON GRANDE B,,0119,0319,0.06,22.500,0.01
900,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,GRBR,AMAZON GRANDE B,,0119,0319,0.06,22.500,0.01
901,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,GRBR,AMAZON GRANDE B,,0119,0319,0.06,22.500,0.01
902,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,FRAN,AMAZON STREAMIN,,0119,0319,0.03,22.500,0.01
903,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,FRAN,AMAZON STREAMIN,,0119,0319,0.03,22.500,0.01
904,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,FRAN,AMAZON STREAMIN,,0119,0319,0.03,22.500,0.01
905,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,FRAN,AMAZON STREAMIN,,0119,0319,0.03,22.500,0.01
906,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,GERM,AMAZON STREAMIN,,0119,0319,0.09,22.500,0.02
907,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,GERM,AMAZON STREAMIN,,0119,0319,0.09,22.500,0.02
908,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,GERM,AMAZON STREAMIN,,0119,0319,0.09,22.500,0.02
909,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,GERM,AMAZON STREAMIN,,0119,0319,0.09,22.500,0.02
910,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,GRBR,AMAZON STREAMIN,,0119,0319,0.57,22.500,0.13
911,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,GRBR,AMAZON STREAMIN,,0119,0319,0.57,22.500,0.13
912,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,GRBR,AMAZON STREAMIN,,0119,0319,0.57,22.500,0.13
913,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,GRBR,AMAZON STREAMIN,,0119,0319,0.57,22.500,0.13
914,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,AUST,APPLE MUSIC STR,,0119,0319,0.06,22.500,0.01
915,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,AUST,APPLE MUSIC STR,,0119,0319,0.06,22.500,0.01
916,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,AUST,APPLE MUSIC STR,,0119,0319,0.06,22.500,0.01
917,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,AUST,APPLE MUSIC STR,,0119,0319,0.06,22.500,0.01
918,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,BELG,APPLE MUSIC STR,,0119,0319,0.11,22.500,0.02
919,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,BELG,APPLE MUSIC STR,,0119,0319,0.11,22.500,0.02
920,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,BELG,APPLE MUSIC STR,,0119,0319,0.11,22.500,0.02
921,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,BELG,APPLE MUSIC STR,,0119,0319,0.11,22.500,0.02
922,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,CZEC,APPLE MUSIC STR,,0119,0319,0.06,22.500,0.01
923,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,CZEC,APPLE MUSIC STR,,0119,0319,0.06,22.500,0.01
924,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,CZEC,APPLE MUSIC STR,,0119,0319,0.06,22.500,0.01
925,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,CZEC,APPLE MUSIC STR,,0119,0319,0.06,22.500,0.01
926,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,DENM,APPLE MUSIC STR,,0119,0319,0.20,22.500,0.05
927,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,DENM,APPLE MUSIC STR,,0119,0319,0.20,22.500,0.05
928,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,DENM,APPLE MUSIC STR,,0119,0319,0.20,22.500,0.05
929,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,DENM,APPLE MUSIC STR,,0119,0319,0.20,22.500,0.05
930,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,FINL,APPLE MUSIC STR,,0119,0319,0.06,22.500,0.01
931,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,FINL,APPLE MUSIC STR,,0119,0319,0.06,22.500,0.01
932,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,FINL,APPLE MUSIC STR,,0119,0319,0.06,22.500,0.01
933,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,FINL,APPLE MUSIC STR,,0119,0319,0.06,22.500,0.01
934,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,HUNG,APPLE MUSIC STR,,0119,0319,0.06,22.500,0.01
935,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,HUNG,APPLE MUSIC STR,,0119,0319,0.06,22.500,0.01
936,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,HUNG,APPLE MUSIC STR,,0119,0319,0.06,22.500,0.01
937,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,HUNG,APPLE MUSIC STR,,0119,0319,0.06,22.500,0.01
938,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,IREL,APPLE MUSIC STR,,0119,0319,0.10,22.500,0.02
939,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,IREL,APPLE MUSIC STR,,0119,0319,0.10,22.500,0.02
940,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,IREL,APPLE MUSIC STR,,0119,0319,0.10,22.500,0.02
941,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,IREL,APPLE MUSIC STR,,0119,0319,0.10,22.500,0.02
942,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,ITAL,APPLE MUSIC STR,,0119,0319,0.20,22.500,0.05
943,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,ITAL,APPLE MUSIC STR,,0119,0319,0.20,22.500,0.05
944,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,ITAL,APPLE MUSIC STR,,0119,0319,0.20,22.500,0.05
945,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,ITAL,APPLE MUSIC STR,,0119,0319,0.20,22.500,0.05
946,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,NETH,APPLE MUSIC STR,,0119,0319,0.20,22.500,0.05
947,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,NETH,APPLE MUSIC STR,,0119,0319,0.20,22.500,0.05
948,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,NETH,APPLE MUSIC STR,,0119,0319,0.20,22.500,0.05
949,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,NETH,APPLE MUSIC STR,,0119,0319,0.20,22.500,0.05
950,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,NORW,APPLE MUSIC STR,,0119,0319,0.13,22.500,0.03
951,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,NORW,APPLE MUSIC STR,,0119,0319,0.13,22.500,0.03
952,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,NORW,APPLE MUSIC STR,,0119,0319,0.13,22.500,0.03
953,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,NORW,APPLE MUSIC STR,,0119,0319,0.13,22.500,0.03
954,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,POLA,APPLE MUSIC STR,,0119,0319,0.06,22.500,0.01
955,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,POLA,APPLE MUSIC STR,,0119,0319,0.06,22.500,0.01
956,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,POLA,APPLE MUSIC STR,,0119,0319,0.06,22.500,0.01
957,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,POLA,APPLE MUSIC STR,,0119,0319,0.06,22.500,0.01
958,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,PORT,APPLE MUSIC STR,,0119,0319,0.06,22.500,0.01
959,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,PORT,APPLE MUSIC STR,,0119,0319,0.06,22.500,0.01
960,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,PORT,APPLE MUSIC STR,,0119,0319,0.06,22.500,0.01
961,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,PORT,APPLE MUSIC STR,,0119,0319,0.06,22.500,0.01
962,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,SPAI,APPLE MUSIC STR,,0119,0319,0.34,22.500,0.08
963,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,SPAI,APPLE MUSIC STR,,0119,0319,0.34,22.500,0.08
964,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,SPAI,APPLE MUSIC STR,,0119,0319,0.34,22.500,0.08
965,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,SPAI,APPLE MUSIC STR,,0119,0319,0.34,22.500,0.08
966,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,SWIT,APPLE MUSIC STR,,0119,0319,0.24,22.500,0.05
967,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,SWIT,APPLE MUSIC STR,,0119,0319,0.24,22.500,0.05
968,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,SWIT,APPLE MUSIC STR,,0119,0319,0.24,22.500,0.05
969,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,SWIT,APPLE MUSIC STR,,0119,0319,0.24,22.500,0.05
970,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,GRBR,GOOGLE GRANDE B,,0119,0319,0.06,22.500,0.01
971,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,GRBR,GOOGLE GRANDE B,,0119,0319,0.06,22.500,0.01
972,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,GRBR,GOOGLE GRANDE B,,0119,0319,0.06,22.500,0.01
973,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,GRBR,GOOGLE GRANDE B,,0119,0319,0.06,22.500,0.01
974,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,BELG,GOOGLE STREAMIN,,0119,0319,0.06,22.500,0.01
975,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,BELG,GOOGLE STREAMIN,,0119,0319,0.06,22.500,0.01
976,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,BELG,GOOGLE STREAMIN,,0119,0319,0.06,22.500,0.01
977,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,BELG,GOOGLE STREAMIN,,0119,0319,0.06,22.500,0.01
978,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,CZEC,GOOGLE STREAMIN,,0119,0319,0.03,22.500,0.01
979,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,CZEC,GOOGLE STREAMIN,,0119,0319,0.03,22.500,0.01
980,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,CZEC,GOOGLE STREAMIN,,0119,0319,0.03,22.500,0.01
981,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,CZEC,GOOGLE STREAMIN,,0119,0319,0.03,22.500,0.01
982,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,DENM,GOOGLE STREAMIN,,0119,0319,0.03,22.500,0.01
983,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,DENM,GOOGLE STREAMIN,,0119,0319,0.03,22.500,0.01
984,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,DENM,GOOGLE STREAMIN,,0119,0319,0.03,22.500,0.01
985,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,DENM,GOOGLE STREAMIN,,0119,0319,0.03,22.500,0.01
986,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,FRAN,GOOGLE STREAMIN,,0119,0319,0.06,22.500,0.01
987,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,FRAN,GOOGLE STREAMIN,,0119,0319,0.06,22.500,0.01
988,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,FRAN,GOOGLE STREAMIN,,0119,0319,0.06,22.500,0.01
989,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,FRAN,GOOGLE STREAMIN,,0119,0319,0.06,22.500,0.01
990,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,GERM,GOOGLE STREAMIN,,0119,0319,0.06,22.500,0.01
991,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,GERM,GOOGLE STREAMIN,,0119,0319,0.06,22.500,0.01
992,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,GERM,GOOGLE STREAMIN,,0119,0319,0.06,22.500,0.01
993,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,GERM,GOOGLE STREAMIN,,0119,0319,0.06,22.500,0.01
994,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,GRBR,GOOGLE STREAMIN,,0119,0319,0.40,22.500,0.09
995,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,GRBR,GOOGLE STREAMIN,,0119,0319,0.40,22.500,0.09
996,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,GRBR,GOOGLE STREAMIN,,0119,0319,0.40,22.500,0.09
997,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,GRBR,GOOGLE STREAMIN,,0119,0319,0.40,22.500,0.09
998,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,IREL,GOOGLE STREAMIN,,0119,0319,0.06,22.500,0.01
999,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,IREL,GOOGLE STREAMIN,,0119,0319,0.06,22.500,0.01
1000,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,IREL,GOOGLE STREAMIN,,0119,0319,0.06,22.500,0.01
1001,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,IREL,GOOGLE STREAMIN,,0119,0319,0.06,22.500,0.01
1002,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,ITAL,GOOGLE STREAMIN,,0119,0319,0.06,22.500,0.01
1003,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,ITAL,GOOGLE STREAMIN,,0119,0319,0.06,22.500,0.01
1004,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,ITAL,GOOGLE STREAMIN,,0119,0319,0.06,22.500,0.01
1005,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,ITAL,GOOGLE STREAMIN,,0119,0319,0.06,22.500,0.01
1006,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,NETH,GOOGLE STREAMIN,,0119,0319,0.03,22.500,0.01
1007,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,NETH,GOOGLE STREAMIN,,0119,0319,0.03,22.500,0.01
1008,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,NETH,GOOGLE STREAMIN,,0119,0319,0.03,22.500,0.01
1009,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,NETH,GOOGLE STREAMIN,,0119,0319,0.03,22.500,0.01
