,Song Name,Artist,Territory,Usage,A,B,Units,Period - Start,Period - End,Price,Share,Amount
873,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,IMPEL PAN EUROPEAN,STREAM.M,IREL,SPOTIFY,1562,0218,0218,0.06,22.500,0.01
874,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,IMPEL PAN EUROPEAN,STREAM.M,IREL,SPOTIFY,1562,0218,0218,0.06,22.500,0.01
875,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,IMPEL PAN EUROPEAN,STREAM.M,GRBR,VEVO,2418,0717,0917,0.22,22.500,0.05
876,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,IMPEL PAN EUROPEAN,STREAM.M,GRBR,VEVO,2418,0717,0917,0.22,22.500,0.05
877,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,IMPEL PAN EUROPEAN,STREAM.M,GRBR,VEVO,2418,0717,0917,0.22,22.500,0.05
878,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,IMPEL PAN EUROPEAN,STREAM.M,GRBR,VEVO,2418,0717,0917,0.22,22.500,0.05
879,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,IMPEL PAN EUROPEAN,STREAM.M,GRBR,VEVO,3348,1017,1217,0.15,22.500,0.03
880,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,IMPEL PAN EUROPEAN,STREAM.M,GRBR,VEVO,3348,1017,1217,0.15,22.500,0.03
881,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,IMPEL PAN EUROPEAN,STREAM.M,GRBR,VEVO,3348,1017,1217,0.15,22.500,0.03
882,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,IMPEL PAN EUROPEAN,STREAM.M,GRBR,VEVO,3348,1017,1217,0.15,22.500,0.03
883,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,IMPEL PAN EUROPEAN,STREAM.M,GRBR,YOUTUBE,69435,0117,0317,1.10,22.500,0.25
884,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,IMPEL PAN EUROPEAN,STREAM.M,GRBR,YOUTUBE,69435,0117,0317,1.10,22.500,0.25
885,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,IMPEL PAN EUROPEAN,STREAM.M,GRBR,YOUTUBE,69435,0117,0317,1.10,22.500,0.25
886,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,IMPEL PAN EUROPEAN,STREAM.M,GRBR,YOUTUBE,69435,0117,0317,1.10,22.500,0.25
887,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,IMPEL PAN EUROPEAN,STREAM.M,IREL,YOUTUBE,2333,0117,0317,0.03,22.500,0.01
888,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,IMPEL PAN EUROPEAN,STREAM.M,IREL,YOUTUBE,2333,0117,0317,0.03,22.500,0.01
889,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,IMPEL PAN EUROPEAN,STREAM.M,IREL,YOUTUBE,2333,0117,0317,0.03,22.500,0.01
890,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,IMPEL PAN EUROPEAN,STREAM.M,IREL,YOUTUBE,2333,0117,0317,0.03,22.500,0.01
891,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,IMPEL PAN EUROPEAN,STREAM.M,GRBR,YOUTUBE,47603,0417,0617,0.91,22.500,0.20
892,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,IMPEL PAN EUROPEAN,STREAM.M,GRBR,YOUTUBE,47603,0417,0617,0.91,22.500,0.20
893,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,IMPEL PAN EUROPEAN,STREAM.M,GRBR,YOUTUBE,47603,0417,0617,0.91,22.500,0.20
894,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,IMPEL PAN EUROPEAN,STREAM.M,GRBR,YOUTUBE,47603,0417,0617,0.91,22.500,0.20
895,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,IMPEL PAN EUROPEAN,STREAM.M,IREL,YOUTUBE,3019,0417,0617,0.04,22.500,0.01
896,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,IMPEL PAN EUROPEAN,STREAM.M,IREL,YOUTUBE,3019,0417,0617,0.04,22.500,0.01
897,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,IMPEL PAN EUROPEAN,STREAM.M,IREL,YOUTUBE,3019,0417,0617,0.04,22.500,0.01
898,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,IMPEL PAN EUROPEAN,STREAM.M,IREL,YOUTUBE,3019,0417,0617,0.04,22.500,0.01
899,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,IMPEL PAN EUROPEAN,STREAM.M,GRBR,YOUTUBE,20941,0418,0618,1.27,22.500,0.29
900,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,IMPEL PAN EUROPEAN,STREAM.M,GRBR,YOUTUBE,20941,0418,0618,1.27,22.500,0.29
901,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,IMPEL PAN EUROPEAN,STREAM.M,GRBR,YOUTUBE,20941,0418,0618,1.27,22.500,0.29
902,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,IMPEL PAN EUROPEAN,STREAM.M,GRBR,YOUTUBE,20941,0418,0618,1.27,22.500,0.29
903,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,IMPEL PAN EUROPEAN,STREAM.M,IREL,YOUTUBE,898,0418,0618,0.03,22.500,0.01
904,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,IMPEL PAN EUROPEAN,STREAM.M,IREL,YOUTUBE,898,0418,0618,0.03,22.500,0.01
905,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,IMPEL PAN EUROPEAN,STREAM.M,IREL,YOUTUBE,898,0418,0618,0.03,22.500,0.01
906,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,IMPEL PAN EUROPEAN,STREAM.M,IREL,YOUTUBE,898,0418,0618,0.03,22.500,0.01
907,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,AMAZON,9,0418,0418,0.03,22.500,0.01
908,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,AMAZON,9,0418,0418,0.03,22.500,0.01
909,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,AMAZON,9,0418,0418,0.03,22.500,0.01
910,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,AMAZON,9,0418,0418,0.03,22.500,0.01
911,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,AMAZON,7,0518,0518,0.03,22.500,0.01
912,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,AMAZON,7,0518,0518,0.03,22.500,0.01
913,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,AMAZON,7,0518,0518,0.03,22.500,0.01
914,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,AMAZON,7,0518,0518,0.03,22.500,0.01
915,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,AMAZON,13,0718,0718,0.04,22.500,0.01
916,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,AMAZON,13,0718,0718,0.04,22.500,0.01
917,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,AMAZON,13,0718,0718,0.04,22.500,0.01
918,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,AMAZON,13,0718,0718,0.04,22.500,0.01
919,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,AMAZON,11,0818,0818,0.04,22.500,0.01
920,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,AMAZON,11,0818,0818,0.04,22.500,0.01
921,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,AMAZON,11,0818,0818,0.04,22.500,0.01
922,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,AMAZON,11,0818,0818,0.04,22.500,0.01
923,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,AMAZON,9,0918,0918,0.03,22.500,0.01
924,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,AMAZON,9,0918,0918,0.03,22.500,0.01
925,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,AMAZON,9,0918,0918,0.03,22.500,0.01
926,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,AMAZON,9,0918,0918,0.03,22.500,0.01
927,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,GOOGLE,39,0718,0918,0.19,22.500,0.04
928,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,GOOGLE,39,0718,0918,0.19,22.500,0.04
929,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,GOOGLE,39,0718,0918,0.19,22.500,0.04
930,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,GOOGLE,39,0718,0918,0.19,22.500,0.04
931,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,MEDIANET DIGITAL CANADA,DOWNLOAD,CANA,USEE11000167,947,0419,0619,3.61,22.500,0.81
932,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,MEDIANET DIGITAL CANADA,DOWNLOAD,CANA,USEE11000167,947,0419,0619,3.61,22.500,0.81
933,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,MEDIANET DIGITAL CANADA,DOWNLOAD,CANA,USEE11000167,947,0419,0619,3.61,22.500,0.81
934,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,MEDIANET DIGITAL CANADA,DOWNLOAD,CANA,USEE11000167,947,0419,0619,3.61,22.500,0.81
935,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,MEDIANET DIGITAL CANADA,DOWNLOAD,CANA,USEE11000167,34,0419,0619,0.18,22.500,0.04
936,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,MEDIANET DIGITAL CANADA,DOWNLOAD,CANA,USEE11000167,34,0419,0619,0.18,22.500,0.04
937,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,MEDIANET DIGITAL CANADA,DOWNLOAD,CANA,USEE11000167,34,0419,0619,0.18,22.500,0.04
938,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,MEDIANET DIGITAL CANADA,DOWNLOAD,CANA,USEE11000167,34,0419,0619,0.18,22.500,0.04
939,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,MEDIANET DIGITAL CANADA,DOWNLOAD,CANA,USEE11000167,10,0419,0619,0.13,22.500,0.03
940,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,MEDIANET DIGITAL CANADA,DOWNLOAD,CANA,USEE11000167,10,0419,0619,0.13,22.500,0.03
941,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,MEDIANET DIGITAL CANADA,DOWNLOAD,CANA,USEE11000167,10,0419,0619,0.13,22.500,0.03
942,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,MEDIANET DIGITAL CANADA,DOWNLOAD,CANA,USEE11000167,10,0419,0619,0.13,22.500,0.03
943,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,MEDIANET DIGITAL CANADA,DOWNLOAD,CANA,USEE11000167,2,0419,0619,0.05,22.500,0.01
944,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,MEDIANET DIGITAL CANADA,DOWNLOAD,CANA,USEE11000167,2,0419,0619,0.05,22.500,0.01
945,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,MEDIANET DIGITAL CANADA,DOWNLOAD,CANA,USEE11000167,2,0419,0619,0.09,22.500,0.02
946,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,MEDIANET DIGITAL CANADA,DOWNLOAD,CANA,USEE11000167,,0419,0619,0.65,22.500,0.15
947,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,MOOD ENTERTAINMENTLTD,MECH.,USA,,3034,0118,0619,0.66,22.500,0.15
948,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,MOOD ENTERTAINMENTLTD,MECH.,USA,,3034,0118,0619,0.66,22.500,0.15
949,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,MOOD ENTERTAINMENTLTD,MECH.,USA,,3034,0118,0619,0.66,22.500,0.15
950,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,MOOD ENTERTAINMENTLTD,MECH.,USA,,3034,0118,0619,0.66,22.500,0.15
951,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,PEERMUSIC ESPANOLA,MECH.,SPAI,,,0119,0619,1.34,22.500,0.30
952,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,PEERMUSIC ESPANOLA,MECH.,SPAI,7567883325,4260,0119,0619,19.04,22.500,4.28
953,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,PEERMUSIC ESPANOLA,MECH.,SPAI,7567889303,292,0119,0619,3.35,22.500,0.75
954,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,PEERMUSIC ESPANOLA,PERF.,SPAI,,27,0119,0619,27.26,22.500,6.13
955,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,PEERMUSIC ESPANOLA,F.PERF.,SPAI,,2,0119,0619,0.03,22.500,0.01
956,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,PEERMUSIC ESPANOLA,DOWNLOAD,SPAI,,4,0119,0619,8.16,22.500,1.84
957,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,GERM,AMAZON ALLEMAGN,,0419,0619,0.03,22.500,0.01
958,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,GERM,AMAZON ALLEMAGN,,0419,0619,0.03,22.500,0.01
959,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,GERM,AMAZON ALLEMAGN,,0419,0619,0.03,22.500,0.01
960,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,GERM,AMAZON ALLEMAGN,,0419,0619,0.03,22.500,0.01
961,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,GERM,AMAZON STREAMIN,,0419,0619,0.42,22.500,0.09
962,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,GERM,AMAZON STREAMIN,,0419,0619,0.42,22.500,0.09
963,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,GERM,AMAZON STREAMIN,,0419,0619,0.42,22.500,0.09
964,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,GERM,AMAZON STREAMIN,,0419,0619,0.42,22.500,0.09
965,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,GRBR,AMAZON STREAMIN,,0419,0619,1.06,22.500,0.24
966,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,GRBR,AMAZON STREAMIN,,0419,0619,1.06,22.500,0.24
967,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,GRBR,AMAZON STREAMIN,,0419,0619,1.06,22.500,0.24
968,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,GRBR,AMAZON STREAMIN,,0419,0619,1.06,22.500,0.24
969,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,GRBR,AMAZON WEBRADIO,,0419,0619,0.06,22.500,0.01
970,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,GRBR,AMAZON WEBRADIO,,0419,0619,0.06,22.500,0.01
971,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,GRBR,AMAZON WEBRADIO,,0419,0619,0.06,22.500,0.01
972,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,GRBR,AMAZON WEBRADIO,,0419,0619,0.06,22.500,0.01
973,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,BELG,APPLE MUSIC STR,,0419,0619,0.10,22.500,0.02
974,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,BELG,APPLE MUSIC STR,,0419,0619,0.10,22.500,0.02
975,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,BELG,APPLE MUSIC STR,,0419,0619,0.10,22.500,0.02
976,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,BELG,APPLE MUSIC STR,,0419,0619,0.10,22.500,0.02
977,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,FRAN,APPLE MUSIC STR,,0419,0619,0.66,22.500,0.15
978,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,FRAN,APPLE MUSIC STR,,0419,0619,0.66,22.500,0.15
979,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,FRAN,APPLE MUSIC STR,,0419,0619,0.66,22.500,0.15
980,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,FRAN,APPLE MUSIC STR,,0419,0619,0.66,22.500,0.15
981,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,GERM,APPLE MUSIC STR,,0419,0619,1.11,22.500,0.25
982,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,GERM,APPLE MUSIC STR,,0419,0619,1.11,22.500,0.25
983,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,GERM,APPLE MUSIC STR,,0419,0619,1.11,22.500,0.25
984,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,GERM,APPLE MUSIC STR,,0419,0619,1.11,22.500,0.25
985,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,GRBR,APPLE MUSIC STR,,0419,0619,14.69,22.500,3.31
986,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,GRBR,APPLE MUSIC STR,,0419,0619,14.69,22.500,3.31
987,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,GRBR,APPLE MUSIC STR,,0419,0619,14.69,22.500,3.31
988,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,GRBR,APPLE MUSIC STR,,0419,0619,14.69,22.500,3.31
989,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,NORW,APPLE MUSIC STR,,0419,0619,0.10,22.500,0.02
990,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,NORW,APPLE MUSIC STR,,0419,0619,0.10,22.500,0.02
991,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,NORW,APPLE MUSIC STR,,0419,0619,0.10,22.500,0.02
992,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,NORW,APPLE MUSIC STR,,0419,0619,0.10,22.500,0.02
993,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,SWED,APPLE MUSIC STR,,0419,0619,0.08,22.500,0.02
994,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,SWED,APPLE MUSIC STR,,0419,0619,0.08,22.500,0.02
995,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,SWED,APPLE MUSIC STR,,0419,0619,0.08,22.500,0.02
996,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,SWED,APPLE MUSIC STR,,0419,0619,0.08,22.500,0.02
997,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,SWIT,APPLE MUSIC STR,,0419,0619,0.26,22.500,0.06
998,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,SWIT,APPLE MUSIC STR,,0419,0619,0.26,22.500,0.06
999,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,SWIT,APPLE MUSIC STR,,0419,0619,0.26,22.500,0.06
1000,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,SWIT,APPLE MUSIC STR,,0419,0619,0.26,22.500,0.06
1001,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,FRAN,APPLEMUSIC TELE,,0419,0619,0.06,22.500,0.01
1002,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,FRAN,APPLEMUSIC TELE,,0419,0619,0.06,22.500,0.01
1003,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,SACEM PAN EUROPEAN,D.PERF,FRAN,APPLEMUSIC TELE,,0419,0619,0.06,22.500,0.01
