,Song Name,C,Territory,Usage,A,B,Units,Period - Start,Period - End,Price,Share,Amount
1526,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,APPLE INC.,STREAM.M,U SA,USAT21903750,4546,0421,0421,0.18,12.796,0.02
1527,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,APPLE INC.,STREAM.M,U SA,USAT21903750,5019,0421,0421,0.61,12.796,0.08
1528,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,APPLE INC.,STREAM.M,U SA,USAT21903750,3450,0521,0521,0.14,12.796,0.02
1529,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,APPLE INC.,STREAM.M,U SA,USAT21903750,3450,0521,0521,0.14,12.796,0.02
1530,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,APPLE INC.,STREAM.M,U SA,USAT21903750,3450,0521,0521,0.14,12.796,0.02
1531,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,APPLE INC.,STREAM.M,U SA,USAT21903750,3450,0521,0521,0.14,12.796,0.02
1532,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,APPLE INC.,STREAM.M,U SA,USAT21903750,3792,0521,0521,0.47,12.796,0.06
1533,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,APPLE INC.,STREAM.M,U SA,USAT21903750,3496,0621,0621,0.14,12.796,0.02
1534,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,APPLE INC.,STREAM.M,U SA,USAT21903750,3496,0621,0621,0.14,12.796,0.02
1535,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,APPLE INC.,STREAM.M,U SA,USAT21903750,3496,0621,0621,0.14,12.796,0.02
1536,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,APPLE INC.,STREAM.M,U SA,USAT21903750,3496,0621,0621,0.14,12.796,0.02
1537,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,APPLE INC.,STREAM.M,U SA,USAT21903750,3953,0621,0621,0.46,12.796,0.06
1538,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,ASCAP,PERF.,USA,,,0721,0921,0.05,12.796,0.01
1539,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,ASCAP,PERF.,U SA,,,0721,0921,0.05,12.796,0.01
1540,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,ASCAP,PERF.,U SA,,,0721,0921,0.06,12.796,0.01
1541,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,ASCAP,PERF.,U SA,,,0721,0921,0.06,12.796,0.01
1542,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,ASCAP,PERF.,U SA,,,0721,0921,0.07,12.796,0.01
1543,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,ASCAP,D.PERF,USA,AMAZON MUSIC,UN,0721,0921,0.12,12.796,0.02
1544,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,ASCAP,D.PERF,U SA,AMAZON MUSIC,UN,0721,0921,0.12,12.796,0.02
1545,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,ASCAP,D.PERF,U SA,AMAZON MUSIC,UN,0721,0921,0.12,12.796,0.02
1546,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,ASCAP,D.PERF,U SA,AMAZON MUSIC,UN,0721,0921,0.12,12.796,0.02
1547,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,ASCAP,D.PERF,U SA,AMAZON MUSIC,UN,0721,0921,0.37,12.796,0.05
1548,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,ASCAP,D.PERF,U SA,APPLE SUBSCRI,PT,0721,0921,0.40,12.796,0.05
1549,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,ASCAP,D.PERF,U SA,APPLE SUBSCRI,PT,0721,0921,0.40,12.796,0.05
1550,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,ASCAP,D.PERF,U SA,APPLE SUBSCRI,PT,0721,0921,0.39,12.796,0.05
1551,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,ASCAP,D.PERF,U SA,APPLE SUBSCRI,PT,0721,0921,0.39,12.796,0.05
1552,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,ASCAP,D.PERF,U SA,APPLE SUBSCRI,PT,0721,0921,1.21,12.796,0.15
1553,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,ASCAP,D.PERF,U SA,HOOPLA AUDIO,,0721,0921,0.04,12.796,0.01
1554,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,ASCAP,D.PERF,U SA,PANDORA,,0721,0921,0.08,12.796,0.01
1555,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,ASCAP,D.PERF,U SA,PANDORA PLUS,,0721,0921,0.04,12.796,0.01
1556,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,ASCAP,D.PERF,U SA,PANDORA PREMI,UM,0721,0921,0.06,12.796,0.01
1557,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,ASCAP,D.PERF,U SA,SPOTIFY,,0721,0921,0.27,12.796,0.03
1558,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,ASCAP,D.PERF,U SA,SPOTIFY,,0721,0921,0.27,12.796,0.03
1559,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,ASCAP,D.PERF,U SA,SPOTIFY,,0721,0921,0.27,12.796,0.03
1560,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,ASCAP,D.PERF,U SA,SPOTIFY,,0721,0921,0.27,12.796,0.03
1561,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,ASCAP,D.PERF,U SA,SPOTIFY,,0721,0921,0.84,12.796,0.11
1562,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,ATLANTIC RECORDS,MECH.,USA,,1,0421,0621,-0.34,12.796,-0.04
1563,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,ATLANTIC RECORDS,MECH.,U SA,,1,0421,0621,-0.34,12.796,-0.04
1564,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,ATLANTIC RECORDS,MECH.,U SA,,1,0421,0621,-0.34,12.796,-0.04
1565,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,ATLANTIC RECORDS,MECH.,U SA,,1,0421,0621,-0.34,12.796,-0.04
1566,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,ATLANTIC RECORDS,MECH.,U SA,,1,0421,0621,-1.14,12.796,-0.15
1567,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,ATLANTIC RECORDS,MECH.,U SA,0075678652424,39,0421,0621,0.31,12.796,0.04
1568,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,ATLANTIC RECORDS,MECH.,U SA,0075678652424,39,0421,0621,0.31,12.796,0.04
1569,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,ATLANTIC RECORDS,MECH.,U SA,0075678652424,39,0421,0621,0.31,12.796,0.04
1570,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,ATLANTIC RECORDS,MECH.,U SA,0075678652424,39,0421,0621,0.31,12.796,0.04
1571,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,ATLANTIC RECORDS,MECH.,U SA,0075678652424,39,0421,0621,0.91,12.796,0.12
1572,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,ATLANTIC RECORDS,MECH.,U SA,0075678652448,69,0421,0621,0.27,12.796,0.03
1573,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,ATLANTIC RECORDS,MECH.,U SA,0075678652448,69,0421,0621,0.27,12.796,0.03
1574,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,ATLANTIC RECORDS,MECH.,USA,0075678652448,69,0421,0621,0.27,12.796,0.03
1575,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,ATLANTIC RECORDS,MECH.,U SA,0075678652448,69,0421,0621,0.27,12.796,0.03
1576,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,ATLANTIC RECORDS,MECH.,U SA,0075678652448,69,0421,0621,0.83,12.796,0.11
1577,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21903750,152,0421,0621,1.16,12.796,0.15
1578,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,ATLANTIC RECORDS,DOWNLOAD,U SA,USAT21903750,152,0421,0621,1.16,12.796,0.15
1579,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,ATLANTIC RECORDS,DOWNLOAD,U SA,USAT21903750,152,0421,0621,1.16,12.796,0.15
1580,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,ATLANTIC RECORDS,DOWNLOAD,U SA,USAT21903750,152,0421,0621,1.16,12.796,0.15
1581,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,ATLANTIC RECORDS,DOWNLOAD,U SA,USAT21903750,153,0421,0621,3.53,12.796,0.45
1582,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,ATLANTIC RECORDS,DOWNLOAD,U SA,USAT21903750,1,0421,0621,0.04,12.796,0.01
1583,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,ATLANTIC RECORDS,DOWNLOAD,U SA,USAT21903750,1,0421,0621,0.04,12.796,0.01
1584,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,ATLANTIC RECORDS,DOWNLOAD,U SA,USAT21903750,1,0421,0621,0.04,12.796,0.01
1585,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,ATLANTIC RECORDS,DOWNLOAD,U SA,USAT21903750,1,0421,0621,0.04,12.796,0.01
1586,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,ATLANTIC RECORDS,DOWNLOAD,U SA,USAT21903750,1,0421,0621,0.06,12.796,0.01
1587,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,MECHANICAL LICENSING COLLECTIVE,STREAM.M,USA,USAT21903750,,0421,0421,0.42,12.796,0.05
1588,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,MECHANICAL LICENSING COLLECTIVE,STREAM.M,U SA,USAT21903750,,0521,0521,0.35,12.796,0.04
1589,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,MECHANICAL LICENSING COLLECTIVE,STREAM.M,U SA,USAT21903750,,0621,0621,0.33,12.796,0.04
1590,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,PANDORA LIMITED,STREAM.M,USA,USAT21903750,1148,0421,0421,0.09,12.796,0.01
1591,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,PANDORA LIMITED,STREAM.M,U SA,USAT21903750,829,0521,0521,0.07,12.796,0.01
1592,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,PANDORA LIMITED,STREAM.M,U SA,USAT21903750,746,0621,0621,0.07,12.796,0.01
1593,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,USAT21903750,4525,0421,0621,0.18,12.796,0.02
1594,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,"SPOTIFY USA,INC.",STREAM.M,U SA,USAT21903750,4525,0421,0621,0.18,12.796,0.02
1595,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,"SPOTIFY USA,INC.",STREAM.M,U SA,USAT21903750,4161,0421,0621,0.17,12.796,0.02
1596,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,"SPOTIFY USA,INC.",STREAM.M,U SA,USAT21903750,4161,0421,0621,0.17,12.796,0.02
1597,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,"SPOTIFY USA,INC.",STREAM.M,U SA,USAT21903750,3999,0421,0621,0.17,12.796,0.02
1598,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,"SPOTIFY USA,INC.",STREAM.M,U SA,USAT21903750,3999,0421,0621,0.17,12.796,0.02
1599,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,"SPOTIFY USA,INC.",STREAM.M,U SA,USAT21903750,4525,0421,0621,0.18,12.796,0.02
1600,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,"SPOTIFY USA,INC.",STREAM.M,U SA,USAT21903750,4525,0421,0621,0.18,12.796,0.02
1601,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,"SPOTIFY USA,INC.",STREAM.M,U SA,USAT21903750,4161,0421,0621,0.17,12.796,0.02
1602,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,"SPOTIFY USA,INC.",STREAM.M,U SA,USAT21903750,4161,0421,0621,0.17,12.796,0.02
1603,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,"SPOTIFY USA,INC.",STREAM.M,U SA,USAT21903750,3999,0421,0621,0.17,12.796,0.02
1604,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,"SPOTIFY USA,INC.",STREAM.M,U SA,USAT21903750,3999,0421,0621,0.17,12.796,0.02
1605,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,"SPOTIFY USA,INC.",STREAM.M,U SA,USAT21903750,4525,0421,0621,0.60,12.796,0.08
1606,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,"SPOTIFY USA,INC.",STREAM.M,U SA,USAT21903750,4161,0421,0621,0.55,12.796,0.07
1607,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,"SPOTIFY USA,INC.",STREAM.M,U SA,USAT21903750,3999,0421,0621,0.57,12.796,0.07
1608,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,"SPOTIFY USA,INC.",STREAM.M,U SA,USAT21903750,,0421,0621,0.08,12.796,0.01
1609,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,"SPOTIFY USA,INC.",STREAM.M,U SA,USAT21903750,,0421,0621,0.10,12.796,0.01
1610,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,"SPOTIFY USA,INC.",STREAM.M,U SA,USAT21903750,,0421,0621,0.09,12.796,0.01
1611,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,YOUTUBE LICENSINGOFFER,STREAM.M,USA,USAT21903750,1181,0421,0421,0.04,12.796,0.01
1612,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,YOUTUBE LICENSINGOFFER,STREAM.M,U SA,USAT21903750,1181,0421,0421,0.04,12.796,0.01
1613,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,YOUTUBE LICENSINGOFFER,STREAM.M,U SA,USAT21903750,1181,0421,0421,0.04,12.796,0.01
1614,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,YOUTUBE LICENSINGOFFER,STREAM.M,U SA,USAT21903750,1181,0421,0421,0.04,12.796,0.01
1615,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,YOUTUBE LICENSINGOFFER,STREAM.M,U SA,USAT21903750,1401,0421,0421,0.17,12.796,0.02
1616,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,YOUTUBE LICENSINGOFFER,STREAM.M,U SA,USAT21903750,1051,0521,0521,0.04,12.796,0.01
1617,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,YOUTUBE LICENSINGOFFER,STREAM.M,U SA,USAT21903750,1051,0521,0521,0.04,12.796,0.01
1618,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,YOUTUBE LICENSINGOFFER,STREAM.M,U SA,USAT21903750,1051,0521,0521,0.04,12.796,0.01
1619,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,YOUTUBE LICENSINGOFFER,STREAM.M,U SA,USAT21903750,1051,0521,0521,0.04,12.796,0.01
1620,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,YOUTUBE LICENSINGOFFER,STREAM.M,U SA,USAT21903750,1219,0521,0521,0.13,12.796,0.02
1621,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,YOUTUBE LICENSINGOFFER,STREAM.M,U SA,USAT21903750,988,0621,0621,0.04,12.796,0.01
1622,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,YOUTUBE LICENSINGOFFER,STREAM.M,U SA,USAT21903750,988,0621,0621,0.04,12.796,0.01
1623,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,YOUTUBE LICENSINGOFFER,STREAM.M,U SA,USAT21903750,988,0621,0621,0.04,12.796,0.01
1624,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,YOUTUBE LICENSINGOFFER,STREAM.M,USA,USAT21903750,988,0621,0621,0.04,12.796,0.01
1625,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,YOUTUBE LICENSINGOFFER,STREAM.M,U SA,USAT21903750,1083,0621,0621,0.13,12.796,0.02
1626,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,FUJIPACIFIC KOREA,MECH.,KORE,DIGITAL,,0121,0621,0.07,12.796,0.01
1627,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,"NICHION, INCJAPAN",MECH.,JAPA,7567 865244,16,0121,0621,0.08,12.796,0.01
1628,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,"NICHION, INCJAPAN",MECH.,J APA,7567 865244,16,0121,0621,0.08,12.796,0.01
1629,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,"NICHION, INCJAPAN",MECH.,J APA,7567 865244,16,0121,0621,0.08,12.796,0.01
1630,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,"NICHION, INCJAPAN",MECH.,J APA,7567 865244,16,0121,0621,0.08,12.796,0.01
1631,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,"NICHION, INCJAPAN",MECH.,J APA,7567 865244,16,0121,0621,0.25,12.796,0.03
1632,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,"NICHION, INCJAPAN",PERF.,JAPA,,,0121,0621,0.37,12.796,0.05
1633,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,"NICHION, INCJAPAN",PERF.,J APA,,,0121,0621,0.37,12.796,0.05
1634,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,"NICHION, INCJAPAN",PERF.,J APA,,,0121,0621,0.37,12.796,0.05
1635,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,"NICHION, INCJAPAN",PERF.,J APA,,,0121,0621,0.37,12.796,0.05
1636,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,"NICHION, INCJAPAN",PERF.,J APA,,,0121,0621,1.13,12.796,0.14
1637,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,"NICHION, INCJAPAN",D.PERF,JAPA,,,0121,0621,0.09,12.796,0.01
1638,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,"NICHION, INCJAPAN",D.PERF,J APA,,,0121,0621,0.09,12.796,0.01
1639,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,"NICHION, INCJAPAN",D.PERF,J APA,,,0121,0621,0.09,12.796,0.01
1640,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,"NICHION, INCJAPAN",D.PERF,J APA,,,0121,0621,0.09,12.796,0.01
1641,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,"NICHION, INCJAPAN",D.PERF,J APA,,,0121,0621,0.32,12.796,0.04
1642,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,"NICHION, INCJAPAN",DOWNLOAD,JAPA,,,0121,0621,0.36,12.796,0.05
1643,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,"NICHION, INCJAPAN",DOWNLOAD,J APA,,,0121,0621,0.36,12.796,0.05
1644,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,"NICHION, INCJAPAN",DOWNLOAD,J APA,,,0121,0621,0.36,12.796,0.05
1645,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,"NICHION, INCJAPAN",DOWNLOAD,J APA,,,0121,0621,0.36,12.796,0.05
1646,DARK DAYS,RUZUMNA/SCAGGS/KARNES/KING/WICKS/,"NICHION, INCJAPAN",DOWNLOAD,J APA,,,0121,0621,1.32,12.796,0.17
1647,DON'T EVER LETEM,WICKS/KARNES/KING/SCAGGS/RUZUMNA/,APPLE INC.,STREAM.M,USA,USAT21901786,15541,0421,0421,0.22,18.075,0.04
1648,DON'T EVER LETEM,WICKS/KARNES/KING/SCAGGS/RUZUMNA/,APPLE INC.,STREAM.M,U SA,USAT21901786,15541,0421,0421,0.22,18.075,0.04
1649,DON'T EVER LETEM,WICKS/KARNES/KING/SCAGGS/RUZUMNA/,APPLE INC.,STREAM.M,U SA,USAT21901786,15541,0421,0421,0.22,18.075,0.04
1650,DON'T EVER LETEM,WICKS/KARNES/KING/SCAGGS/RUZUMNA/,APPLE INC.,STREAM.M,U SA,USAT21901786,15541,0421,0421,0.23,18.075,0.04
1651,DON'T EVER LETEM,WICKS/KARNES/KING/SCAGGS/RUZUMNA/,APPLE INC.,STREAM.M,U SA,USAT21901786,15541,0421,0421,0.23,18.075,0.04
1652,DON'T EVER LETEM,WICKS/KARNES/KING/SCAGGS/RUZUMNA/,APPLE INC.,STREAM.M,U SA,USAT21901786,12269,0521,0521,0.18,18.075,0.03
1653,DON'T EVER LETEM,WICKS/KARNES/KING/SCAGGS/RUZUMNA/,APPLE INC.,STREAM.M,U SA,USAT21901786,12269,0521,0521,0.18,18.075,0.03
1654,DON'T EVER LETEM,WICKS/KARNES/KING/SCAGGS/RUZUMNA/,APPLE INC.,STREAM.M,U SA,USAT21901786,12269,0521,0521,0.18,18.075,0.03
1655,DON'T EVER LETEM,WICKS/KARNES/KING/SCAGGS/RUZUMNA/,APPLE INC.,STREAM.M,U SA,USAT21901786,12269,0521,0521,0.19,18.075,0.03
1656,DON'T EVER LETEM,WICKS/KARNES/KING/SCAGGS/RUZUMNA/,APPLE INC.,STREAM.M,U SA,USAT21901786,12269,0521,0521,0.19,18.075,0.03
1657,DON'T EVER LETEM,WICKS/KARNES/KING/SCAGGS/RUZUMNA/,APPLE INC.,STREAM.M,U SA,USAT21901786,12895,0621,0621,0.18,18.075,0.03
1658,DON'T EVER LETEM,WICKS/KARNES/KING/SCAGGS/RUZUMNA/,APPLE INC.,STREAM.M,U SA,USAT21901786,12895,0621,0621,0.18,18.075,0.03
1659,DON'T EVER LETEM,WICKS/KARNES/KING/SCAGGS/RUZUMNA/,APPLE INC.,STREAM.M,U SA,USAT21901786,12895,0621,0621,0.18,18.075,0.03
1660,DON'T EVER LETEM,WICKS/KARNES/KING/SCAGGS/RUZUMNA/,APPLE INC.,STREAM.M,U SA,USAT21901786,12895,0621,0621,0.19,18.075,0.03
1661,DON'T EVER LETEM,WICKS/KARNES/KING/SCAGGS/RUZUMNA/,APPLE INC.,STREAM.M,U SA,USAT21901786,12895,0621,0621,0.19,18.075,0.03
1662,DON'T EVER LETEM,WICKS/KARNES/KING/SCAGGS/RUZUMNA/,ASCAP,PERF.,HUNG,,,1020,1220,0.03,18.075,0.01
1663,DON'T EVER LETEM,WICKS/KARNES/KING/SCAGGS/RUZUMNA/,ASCAP,PERF.,U SA,,,0721,0921,0.10,18.075,0.02
1664,DON'T EVER LETEM,WICKS/KARNES/KING/SCAGGS/RUZUMNA/,ASCAP,PERF.,U SA,,,0721,0921,0.11,18.075,0.02
1665,DON'T EVER LETEM,WICKS/KARNES/KING/SCAGGS/RUZUMNA/,ASCAP,PERF.,U SA,,,0721,0921,0.10,18.075,0.02
1666,DON'T EVER LETEM,WICKS/KARNES/KING/SCAGGS/RUZUMNA/,ASCAP,PERF.,U SA,,,0721,0921,0.10,18.075,0.02
1667,DON'T EVER LETEM,WICKS/KARNES/KING/SCAGGS/RUZUMNA/,ASCAP,PERF.,U SA,,,0721,0921,0.11,18.075,0.02
1668,DON'T EVER LETEM,WICKS/KARNES/KING/SCAGGS/RUZUMNA/,ASCAP,PERF.,U SA,DMX SATELLITE,C,0721,0921,0.07,18.075,0.01
1669,DON'T EVER LETEM,WICKS/KARNES/KING/SCAGGS/RUZUMNA/,ASCAP,PERF.,U SA,DMX SATELLITE,C,0721,0921,0.07,18.075,0.01
1670,DON'T EVER LETEM,WICKS/KARNES/KING/SCAGGS/RUZUMNA/,ASCAP,PERF.,U SA,DMX SATELLITE,C,0721,0921,0.07,18.075,0.01
1671,DON'T EVER LETEM,WICKS/KARNES/KING/SCAGGS/RUZUMNA/,ASCAP,PERF.,U SA,DMX SATELLITE,C,0721,0921,0.07,18.075,0.01
1672,DON'T EVER LETEM,WICKS/KARNES/KING/SCAGGS/RUZUMNA/,ASCAP,PERF.,U SA,DMX SATELLITE,C,0721,0921,0.07,18.075,0.01
1673,DON'T EVER LETEM,WICKS/KARNES/KING/SCAGGS/RUZUMNA/,ASCAP,PERF.,U SA,PLAY NETWORK,,0721,0921,0.77,18.075,0.14
1674,DON'T EVER LETEM,WICKS/KARNES/KING/SCAGGS/RUZUMNA/,ASCAP,PERF.,USA,PLAY NETWORK,,0721,0921,0.77,18.075,0.14
1675,DON'T EVER LETEM,WICKS/KARNES/KING/SCAGGS/RUZUMNA/,ASCAP,PERF.,U SA,PLAY NETWORK,,0721,0921,0.77,18.075,0.14
1676,DON'T EVER LETEM,WICKS/KARNES/KING/SCAGGS/RUZUMNA/,ASCAP,PERF.,U SA,PLAY NETWORK,,0721,0921,0.77,18.075,0.14
1677,DON'T EVER LETEM,WICKS/KARNES/KING/SCAGGS/RUZUMNA/,ASCAP,PERF.,U SA,PLAY NETWORK,,0721,0921,0.77,18.075,0.14
1678,DON'T EVER LETEM,WICKS/KARNES/KING/SCAGGS/RUZUMNA/,ASCAP,PERF.,U SA,TOUCHTUNES,,0721,0921,0.13,18.075,0.02
1679,DON'T EVER LETEM,WICKS/KARNES/KING/SCAGGS/RUZUMNA/,ASCAP,PERF.,U SA,TOUCHTUNES,,0721,0921,0.13,18.075,0.02
1680,DON'T EVER LETEM,WICKS/KARNES/KING/SCAGGS/RUZUMNA/,ASCAP,PERF.,U SA,TOUCHTUNES,,0721,0921,0.13,18.075,0.02
1681,DON'T EVER LETEM,WICKS/KARNES/KING/SCAGGS/RUZUMNA/,ASCAP,PERF.,U SA,TOUCHTUNES,,0721,0921,0.13,18.075,0.02
1682,DON'T EVER LETEM,WICKS/KARNES/KING/SCAGGS/RUZUMNA/,ASCAP,PERF.,U SA,TOUCHTUNES,,0721,0921,0.13,18.075,0.02
