"SCHEDULE_ID","ARTIST_NAME","TRACK_NAME","ALBUM_NAME","LABEL_NAME","LICENSEE_NAME","LICENSE_SERVICE_NAME","START_DATE","END_DATE","DISTRIBUTION_TYPE","AMOUNT"
"42577","DA BRAT","F*** YOU","UNRESTRICTED","SONY MUSIC","Pandora Subscriber","Webcasters",01-MAR-12,31-MAY-12,"CURRENT",.0138503385
"42577","DA BRAT","F*** YOU","UNRESTRICTED","SONY MUSIC","WEBCASTING PROXY II","Webcasters",01-JAN-05,31-DEC-05,"CURRENT",.00059761652874795
"42577","DA BRAT","F*** YOU","UNRESTRICTED (CLEAN VERSION)","SONY MUSIC","Pandora Non-Subscriber","Webcasters",01-MAR-12,31-MAY-12,"CURRENT",.280834668
"42577","DA BRAT","F*** YOU","UNRESTRICTED (CLEAN VERSION)","SONY MUSIC","Pandora Subscriber","Webcasters",01-MAR-12,31-MAY-12,"CURRENT",.094080591
"42577","DA BRAT","F*** YOU","UNRESTRICTED (CLEAN VERSION)","SONY MUSIC","WEBCASTING PROXY II","Webcasters",01-JAN-05,31-DEC-09,"CURRENT",.06090923528208135
"42577","DA BRAT","F**K YOU","UNRESTRICTED","SO SO DEF","CLEAR_CHANNEL_IHEART_COM","Webcasters",01-DEC-11,30-APR-12,"CURRENT",.16290387
"42577","DA BRAT","F**K YOU","UNRESTRICTED","SO SO DEF","Live365 Non-Subscriber","Webcasters",01-APR-04,14-JUL-05,"CURRENT",.036497502
"42577","DA BRAT","F**K YOU","UNRESTRICTED","SO SO DEF","Live365 Subscriber","Webcasters",01-JUL-04,14-APR-05,"CURRENT",.001240668
"42577","DA BRAT","F**K YOU","UNRESTRICTED","SO SO DEF","MTV","Webcasters",01-SEP-04,30-SEP-04,"CURRENT",.000177183
"42577","DA BRAT","F**K YOU","UNRESTRICTED","SO SO DEF","REALNETWORKS","Webcasters",01-APR-04,31-DEC-04,"CURRENT",.000176391
"42577","DA BRAT","F**K YOU","UNRESTRICTED","SO SO DEF","WEBCASTING PROXY II","Webcasters",01-JAN-05,31-DEC-09,"CURRENT",.00647350857786645
"42577","DA BRAT","F**K YOU","UNRESTRICTED","SO SO DEF","Yahoo! Inc. Subscriber","Webcasters",01-AUG-04,31-DEC-06,"CURRENT",.0038872575
"42577","DA BRAT","F**K YOU","UNRESTRICTED","SO SO DEF","Yahoo! Inc. music match","Webcasters",01-JUL-04,30-SEP-07,"CURRENT",.0188144685
"42577","DA BRAT","F**K YOU","UNRESTRICTED","SO SO DEF","Yahoo! Inc. music match Sub","Webcasters",01-JAN-05,30-SEP-07,"CURRENT",.0022698945
"42577","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF","8TRACKS","Webcasters",01-JAN-11,31-JAN-11,"CURRENT",.000050013
"42577","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF","CABSAT PROXY II","Cable Radio",01-JAN-07,31-DEC-07,"CURRENT",.2219595795
"42577","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF","CITADEL_BROADCASTING","Webcasters",01-SEP-11,30-SEP-11,"CURRENT",.0138217635
"42577","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF","CLEAR_CHANNEL_IHEART_COM","Webcasters",01-NOV-11,30-APR-12,"CURRENT",.663123807
"42577","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF","DKCM(JANGO.COM)","Webcasters",01-DEC-11,31-DEC-11,"CURRENT",.0220412115
"42577","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF","IMVU","Webcasters",01-SEP-11,30-SEP-11,"CURRENT",.117194319
"42577","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF","LOUDCITY_NETWORK","Webcasters",01-SEP-11,31-OCT-11,"CURRENT",.000469017
"42577","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF","Live365 Non-Subscriber","Webcasters",01-APR-04,14-OCT-04,"CURRENT",.0175387995
"42577","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF","Live365 Subscriber","Webcasters",01-OCT-04,14-OCT-04,"CURRENT",.000291204
"42577","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF","MEEMIX","Webcasters",01-FEB-11,30-JUN-11,"CURRENT",.0181745039469033
"42577","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF","MTV","Webcasters",01-SEP-04,30-SEP-04,"CURRENT",.000354366
"42577","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF","Pandora Non-Subscriber","Webcasters",01-MAR-12,31-MAY-12,"CURRENT",5.6478952395
"42577","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF","Pandora Subscriber","Webcasters",01-MAR-12,31-MAY-12,"CURRENT",1.8386703675
"42577","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF","REALNETWORKS","Webcasters",01-APR-04,30-SEP-09,"CURRENT",.000371133
"42577","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF","SONGZA_MEDIA","Webcasters",01-DEC-11,30-APR-12,"CURRENT",.026220375
"42577","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF","SiriusXM","Satellite Radio",01-MAY-12,31-MAY-12,"CURRENT",34.585446141
"42577","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF","WEBCASTING PROXY I","Webcasters",01-DEC-02,31-JAN-04,"CURRENT",.0233679008564725
"42577","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF","WEBCASTING PROXY II","Webcasters",01-JAN-05,31-DEC-09,"CURRENT",.1529715775765707
"42577","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF","XM Webcasting","Webcasters",01-SEP-05,31-DEC-06,"CURRENT",.0840302685
"42577","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF","Yahoo! Inc. Subscriber","Webcasters",01-MAY-04,31-DEC-06,"CURRENT",.0163540575
"42577","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF","Yahoo! Inc. music match","Webcasters",01-APR-04,30-SEP-07,"CURRENT",.068856336
"42577","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF","Yahoo! Inc. music match Sub","Webcasters",01-JAN-05,30-SEP-07,"CURRENT",.0108579825
"42577","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF","ZATISFI_RADITAZ_COM","Webcasters",01-SEP-11,31-DEC-11,"CURRENT",.0042387435
"42577","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF RECORDINGS","WEBCASTING PROXY I","Webcasters",01-DEC-02,31-JAN-04,"CURRENT",.0000552432644361
"42577","DA BRAT","FA ALL Y'ALL","FUNKDAFIED (DA EP)-RATED PG","SONY MUSIC","WEBCASTING PROXY I","Webcasters",01-DEC-02,31-JAN-04,"CURRENT",.0003314595866166
"42577","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF","MTV","Webcasters",01-JAN-08,31-DEC-11,"PRIOR",.027323244
"42577","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF","REALNETWORKS","Webcasters",01-APR-06,30-JUN-10,"PRIOR",.186624036
"42577","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF","RHAPSODY","Webcasters",01-JUL-10,31-DEC-11,"PRIOR",.213919398
"42577","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF","WEBCASTING PROXY II","Webcasters",01-JAN-06,31-DEC-09,"PRIOR",.116071919065980565
"42577","DA BRAT","FA ALL Y'ALL - REMIX","FUNKDAFIED RATED PG","CHAOS/SO SO DEF","WEBCASTING PROXY II","Webcasters",01-JAN-05,31-DEC-09,"CURRENT",.0122355957227967
"42577","DA BRAT","FA ALL Y'ALL - REMIX","FUNKDAFIED RATED PG","CHAOS/SO SO DEF","Yahoo! Inc. Subscriber","Webcasters",01-MAY-04,31-DEC-06,"CURRENT",.012833424
"42577","DA BRAT","FA ALL Y'ALL - REMIX","FUNKDAFIED RATED PG","CHAOS/SO SO DEF","Yahoo! Inc. music match","Webcasters",01-APR-04,30-SEP-07,"CURRENT",.052572555
"42577","DA BRAT","FA ALL Y'ALL - REMIX","FUNKDAFIED RATED PG","CHAOS/SO SO DEF","Yahoo! Inc. music match Sub","Webcasters",01-JAN-05,30-SEP-07,"CURRENT",.007260363
"42577","DA BRAT","FA ALL YALL","DA BRAT - FUNKDAFIED","SONY","WEBCASTING PROXY II","Webcasters",01-JAN-09,31-DEC-09,"CURRENT",.00001118403309465
"42577","DA BRAT","FIRE IT UP","FUNKDAFIED (EXPLICIT)","SONY","CLEAR_CHANNEL_IHEART_COM","Webcasters",01-SEP-11,30-APR-12,"CURRENT",.321373737
"42577","DA BRAT","FIRE IT UP","FUNKDAFIED (EXPLICIT)","SONY","DKCM(JANGO.COM)","Webcasters",01-DEC-11,31-DEC-11,"CURRENT",.0212540265
"42577","DA BRAT","FIRE IT UP","FUNKDAFIED (EXPLICIT)","SONY","LOUDCITY_NETWORK","Webcasters",01-SEP-11,31-OCT-11,"CURRENT",.000211896
"42577","DA BRAT","FIRE IT UP","FUNKDAFIED (EXPLICIT)","SONY","Pandora Non-Subscriber","Webcasters",01-MAR-12,31-MAY-12,"CURRENT",1.1348651025
"42577","DA BRAT","FIRE IT UP","FUNKDAFIED (EXPLICIT)","SONY","Pandora Subscriber","Webcasters",01-MAR-12,31-MAY-12,"CURRENT",.610954587
"42577","DA BRAT","FIRE IT UP","FUNKDAFIED (EXPLICIT)","SONY","WEBCASTING PROXY II","Webcasters",01-JAN-06,31-DEC-09,"CURRENT",.0391653228469356
"42577","DA BRAT","FIRE IT UP","FUNKDAFIED (EXPLICIT)","SONY","Yahoo! Inc. music match Sub","Webcasters",01-JUL-07,30-SEP-07,"CURRENT",.0000173655
"42577","DA BRAT","FIRE IT UP","FUNKDAFIED (EXPLICIT)","SONY","ZATISFI_RADITAZ_COM","Webcasters",01-SEP-11,31-DEC-11,"CURRENT",.096007716
"42577","DA BRAT","FUCK YOU","UNRESTRICTED","SONY","8TRACKS","Webcasters",01-JAN-11,31-JAN-11,"CURRENT",.000200061
"42577","DA BRAT","FUCK YOU","UNRESTRICTED","SONY","CLEAR_CHANNEL_IHEART_COM","Webcasters",01-SEP-11,30-APR-12,"CURRENT",5.5295894745
"42577","DA BRAT","FUCK YOU","UNRESTRICTED","SONY","IMVU","Webcasters",01-SEP-11,30-SEP-11,"CURRENT",.335806803
"42577","DA BRAT","FUCK YOU","UNRESTRICTED","SONY","Live365 Non-Subscriber","Webcasters",01-APR-04,14-APR-04,"CURRENT",.006929334
"42577","DA BRAT","FUCK YOU","UNRESTRICTED","SONY","Live365 Subscriber","Webcasters",01-APR-04,14-APR-04,"CURRENT",.000319203
"42577","DA BRAT","FUCK YOU","UNRESTRICTED","SONY","SONGZA_MEDIA","Webcasters",01-JAN-12,31-JAN-12,"CURRENT",.0004427235
"42577","DA BRAT","FUCK YOU","UNRESTRICTED","SONY","Slacker Radio","Webcasters",01-JAN-11,31-JAN-12,"CURRENT",.2398426215035979
"42577","DA BRAT","FUCK YOU","UNRESTRICTED","SONY","WEBCASTING PROXY II","Webcasters",01-JAN-05,31-DEC-09,"CURRENT",.00396211421675835
"42577","DA BRAT","FUCK YOU","UNRESTRICTED","SONY","Yahoo! Inc. Subscriber","Webcasters",01-AUG-04,31-DEC-06,"CURRENT",.0052808355
"42577","DA BRAT","FUCK YOU","UNRESTRICTED","SONY","Yahoo! Inc. music match","Webcasters",01-JUL-04,30-SEP-07,"CURRENT",.015913332
"42577","DA BRAT","FUCK YOU","UNRESTRICTED","SONY","Yahoo! Inc. music match Sub","Webcasters",01-JAN-05,30-SEP-07,"CURRENT",.0031353885
"42577","DA BRAT","FUCK YOU","UNRESTRICTED","SONY MUSIC","WEBCASTING PROXY I","Webcasters",01-DEC-02,31-JAN-04,"CURRENT",.0002209730577444
"42577","DA BRAT","FUNKDAFIED","EVOLUTION OF NEW SOUNDS","LARGE RECORDS","WEBCASTING PROXY II","Webcasters",01-JAN-09,31-DEC-09,"CURRENT",.0000001548581139
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","COLUMBIA","AOL","Webcasters",01-MAR-06,31-DEC-06,"CURRENT",.3769369245
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","COLUMBIA","CABSAT PROXY II","Cable Radio",01-JAN-07,31-DEC-07,"CURRENT",.227501307
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","COLUMBIA","ClearChannel","Webcasters",01-NOV-11,31-MAY-12,"CURRENT",14.7128817285
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","COLUMBIA","WEBCASTING PROXY I","Webcasters",01-DEC-02,31-JAN-04,"CURRENT",.0026516766929328
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","COLUMBIA","WEBCASTING PROXY II","Webcasters",01-JAN-05,31-DEC-09,"CURRENT",.60999087323915415
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","COLUMBIA","XM Webcasting","Webcasters",01-DEC-06,31-DEC-06,"CURRENT",.176529339
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","8TRACKS","Webcasters",01-JAN-11,31-JAN-11,"CURRENT",.000650196
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","AOLMUSIC.COM_CBS","Webcasters",01-OCT-11,31-OCT-11,"CURRENT",.5589471195
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","BLUEWATER_BROADCASTING","Webcasters",01-MAR-11,30-NOV-11,"CURRENT",.163308177
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","Batanga","Webcasters",01-JAN-11,31-OCT-11,"CURRENT",.132500385
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","CABSAT PROXY II","Cable Radio",01-JAN-07,31-DEC-07,"CURRENT",.424369422
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","CARTER_BROADCAST_GROUP_KPRS","Webcasters",01-JUN-11,31-DEC-11,"CURRENT",.266417946
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","CBS RADIO","Webcasters",01-OCT-11,31-MAY-12,"CURRENT",9.450001611
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","CENLA_BROADCASTING_KKST","Webcasters",01-APR-10,31-DEC-11,"CURRENT",.012872592
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","CHUBBY_PARROT_ROCK_CLASSICS","Webcasters",01-JAN-11,31-MAR-11,"CURRENT",.004563495
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","CITADEL_BROADCASTING","Webcasters",01-AUG-11,31-DEC-11,"CURRENT",.3112123455
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","CLEAR_CHANNEL_IHEART_COM","Webcasters",01-SEP-11,30-APR-12,"CURRENT",.0262155015
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","CRYSTAL_MEDIA","Webcasters",01-AUG-11,30-NOV-11,"CURRENT",4.2731800425
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","DKCM(JANGO.COM)","Webcasters",01-JUL-11,31-DEC-11,"CURRENT",.7072295265
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","IMVU","Webcasters",01-SEP-11,30-SEP-11,"CURRENT",.189313902
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","Live365 Non-Subscriber","Webcasters",01-APR-04,14-OCT-05,"CURRENT",.541431378
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","Live365 Subscriber","Webcasters",01-APR-04,31-MAR-06,"CURRENT",.074971539
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","MEEMIX","Webcasters",01-JAN-10,28-FEB-11,"CURRENT",.0364464046475028
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","MSN Radio Plus","Webcasters",01-JUN-05,30-JUN-05,"CURRENT",.001784529
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","MSPOT.COM","Webcasters",01-OCT-10,31-DEC-11,"CURRENT",4.101871059578753
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","MTV","Webcasters",01-SEP-04,30-SEP-04,"CURRENT",.000354366
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","Music Choice","Cable Radio",01-JUN-04,30-APR-12,"CURRENT",57.4183666935
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","NEW_NORTHWEST_BROADCASTERS_KHHK","Webcasters",01-JAN-11,28-FEB-11,"CURRENT",.00621882602534475
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","NEW_NORTHWEST_BROADCASTERS_KUJ-FM","Webcasters",01-MAR-11,31-MAR-11,"CURRENT",.00690890722375455
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","Pandora Non-Subscriber","Webcasters",01-MAR-12,31-MAY-12,"CURRENT",21.4954779915
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","Pandora Subscriber","Webcasters",01-MAR-12,31-MAY-12,"CURRENT",6.626428398
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","RADIO_ONE_INC","Webcasters",01-AUG-11,30-NOV-11,"CURRENT",.8396984935158449
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","RADOCA_FM_RADICAL_FM","Webcasters",01-JUL-11,30-SEP-11,"CURRENT",.0122782195260184
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","REALNETWORKS","Webcasters",01-APR-04,30-SEP-09,"CURRENT",.226153368
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","RIVIERA_BROADCAST_GROUP","Webcasters",01-JUL-11,31-DEC-11,"CURRENT",.2025136118792883
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","SAGA COMMUNICATIONS_WJMR","Webcasters",01-JUL-11,31-DEC-11,"CURRENT",.2888050127622255
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","SONGZA_MEDIA","Webcasters",01-DEC-11,30-APR-12,"CURRENT",.099553806
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","STREAMLICENSING","Webcasters",01-NOV-11,31-DEC-11,"CURRENT",.002068272
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","Sirius Webcasting","Webcasters",01-NOV-09,30-NOV-09,"CURRENT",.086270895
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","SiriusXM","Satellite Radio",01-MAR-12,31-MAY-12,"CURRENT",283.6724209605
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","SiriusXM CABSAT","Cable Radio",01-NOV-11,31-DEC-11,"CURRENT",2.7190514992728532
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","SiriusXM Webcasting","Webcasters",01-JAN-12,30-APR-12,"CURRENT",2.782283058
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","TOWNSQUARE MEDIA BROADCASTING","Webcasters",01-SEP-11,31-DEC-11,"CURRENT",.03144805384853655
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","WEBCASTING PROXY I","Webcasters",01-DEC-02,31-JAN-04,"CURRENT",.0598284553843017
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","WEBCASTING PROXY II","Webcasters",01-JAN-05,31-DEC-09,"CURRENT",1.68065230119280585
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","XM Webcasting","Webcasters",01-SEP-05,30-SEP-06,"CURRENT",.452132955
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","YAHOOMUSIC.COM_CBS","Webcasters",01-OCT-11,31-MAY-12,"CURRENT",2.085868332
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","Yahoo! Inc. Non-Subscriber","Webcasters",01-MAY-09,31-MAY-09,"CURRENT",.00552402
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","Yahoo! Inc. Subscriber","Webcasters",01-MAY-04,31-DEC-06,"CURRENT",.558947601
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","Yahoo! Inc. music match","Webcasters",01-APR-04,30-SEP-07,"CURRENT",.753996555
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","Yahoo! Inc. music match Sub","Webcasters",01-JAN-05,30-SEP-07,"CURRENT",.452587473
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","ZATISFI_RADITAZ_COM","Webcasters",01-FEB-11,31-DEC-11,"CURRENT",.5034071295
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","MTV","Webcasters",01-JAN-08,31-OCT-11,"PRIOR",1.008201006
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","REALNETWORKS","Webcasters",01-JAN-04,30-SEP-08,"PRIOR",2.5395057495
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","WEBCASTING PROXY II","Webcasters",01-APR-04,31-DEC-09,"PRIOR",.3415460421342549
"42577","DA BRAT","FUNKDAFIED (CLEAN VERSION)","ANUTHAFUNKDAFIEDTANTRUM","SO SO","CHUBBY_PARROT_ROCK_CLASSICS","Webcasters",01-MAR-11,31-MAR-11,"CURRENT",.000110043
"42577","DA BRAT","FUNKDAFIED (CLEAN VERSION)","ANUTHAFUNKDAFIEDTANTRUM","SO SO","CLEAR_CHANNEL_IHEART_COM","Webcasters",01-SEP-11,30-APR-12,"CURRENT",14.9419653345
"42577","DA BRAT","FUNKDAFIED (CLEAN VERSION)","ANUTHAFUNKDAFIEDTANTRUM","SO SO","IMVU","Webcasters",01-SEP-11,30-SEP-11,"CURRENT",.707673402
"42577","DA BRAT","FUNKDAFIED (CLEAN VERSION)","ANUTHAFUNKDAFIEDTANTRUM","SO SO","LOUDCITY_NETWORK","Webcasters",01-SEP-11,31-OCT-11,"CURRENT",.000667863
"42577","DA BRAT","FUNKDAFIED (CLEAN VERSION)","ANUTHAFUNKDAFIEDTANTRUM","SO SO","MYXER_INC_MYXERSOCIALRADIO_COM","Webcasters",01-NOV-11,31-DEC-11,"CURRENT",.5842570858479
"42577","DA BRAT","FUNKDAFIED (CLEAN VERSION)","ANUTHAFUNKDAFIEDTANTRUM","SO SO","SONGZA_MEDIA","Webcasters",01-DEC-11,31-JAN-12,"CURRENT",.002828277
"42577","DA BRAT","FUNKDAFIED (CLEAN)","DA BRAT","COLUMBIA","WEBCASTING PROXY II","Webcasters",01-JAN-07,31-DEC-07,"CURRENT",.000268119
"42577","DA BRAT","FUNKDAFIED (EDIT)","FUNKDAFIED DA EP","SO SO DEF","CABSAT PROXY II","Cable Radio",01-JAN-07,31-DEC-07,"CURRENT",.0051890535
"42577","DA BRAT","FUNKDAFIED (EDIT)","FUNKDAFIED DA EP","SO SO DEF","WEBCASTING PROXY II","Webcasters",01-JAN-05,31-DEC-09,"CURRENT",.0899637885195966
"42577","DA BRAT","FUNKDAFIED (EDIT)","FUNKDAFIED DA EP","SO SO DEF","XM Webcasting","Webcasters",01-SEP-05,31-DEC-06,"CURRENT",.0494094645
"42577","DA BRAT","FUNKDAFIED (EDIT)","FUNKDAFIED DA EP","SO SO DEF","Yahoo! Inc. Subscriber","Webcasters",01-MAY-04,31-DEC-06,"CURRENT",.009814023
"42577","DA BRAT","FUNKDAFIED (EDIT)","FUNKDAFIED DA EP","SO SO DEF","Yahoo! Inc. music match","Webcasters",01-APR-04,30-SEP-07,"CURRENT",.0370144485
"42577","DA BRAT","FUNKDAFIED (EDIT)","FUNKDAFIED DA EP","SO SO DEF","Yahoo! Inc. music match Sub","Webcasters",01-JAN-05,30-SEP-07,"CURRENT",.004838949
"42577","DA BRAT","FUNKDAFIED - DJ CLUB MIX","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","IMVU","Webcasters",01-APR-12,31-MAY-12,"CURRENT",.0095855625
"42577","DA BRAT","FUNKDAFIED - DJ CLUB MIX","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","SONGZA_MEDIA","Webcasters",01-MAR-12,31-MAR-12,"CURRENT",.0002713635
"42577","DA BRAT","FUNKDAFIED - DJ CLUB MIX","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","WEBCASTING PROXY II","Webcasters",01-JAN-05,31-DEC-09,"CURRENT",.0053981469178866
"42577","DA BRAT","FUNKDAFIED - DJ CLUB MIX","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","Yahoo! Inc. Subscriber","Webcasters",01-AUG-04,31-DEC-06,"CURRENT",.003174246
"42577","DA BRAT","FUNKDAFIED - DJ CLUB MIX","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","Yahoo! Inc. music match","Webcasters",01-JUL-04,30-SEP-07,"CURRENT",.016293996
"42577","DA BRAT","FUNKDAFIED - DJ CLUB MIX","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","Yahoo! Inc. music match Sub","Webcasters",01-JAN-05,30-SEP-07,"CURRENT",.002969622
"42577","DA BRAT","GET IT GET IT","UNKNOWN SONG ALBUM","UNKNOWN SONG LABEL","ClearChannel","Webcasters",01-NOV-11,31-MAY-12,"CURRENT",21.690234693
"42577","DA BRAT","GET IT GET IT","UNKNOWN SONG ALBUM","UNKNOWN SONG LABEL","Music Choice","Cable Radio",01-OCT-11,31-DEC-11,"CURRENT",1.6089579045
"42577","DA BRAT","GET IT GET IT","UNKNOWN SONG ALBUM","UNKNOWN SONG LABEL","ClearChannel","Webcasters",01-JUL-11,31-OCT-11,"PRIOR",5.278982301
"42577","DA BRAT","GET IT GET IT","UNKNOWN SONG ALBUM","UNKNOWN SONG LABEL","Live365 Non-Subscriber","Webcasters",01-APR-11,30-SEP-11,"PRIOR",.014656509
"42577","DA BRAT","GET IT GET IT","UNKNOWN SONG ALBUM","UNKNOWN SONG LABEL","Music Choice","Cable Radio",01-SEP-11,30-SEP-11,"PRIOR",.220181481
"42577","DA BRAT","GET SOMEBODY","SUMMERHEAT","UNKNOWN LABEL","Live365 Non-Subscriber","Webcasters",01-OCT-04,14-OCT-05,"CURRENT",.008093061
"42577","DA BRAT","GET SOMEBODY","SUMMERHEAT","UNKNOWN LABEL","SONGZA_MEDIA","Webcasters",01-JAN-12,31-JAN-12,"CURRENT",.0008854515
"42577","DA BRAT","GET SOMEBODY","SUMMERHEAT","UNKNOWN LABEL","WEBCASTING PROXY II","Webcasters",01-JAN-05,31-DEC-09,"CURRENT",.00099946296058815
"42577","DA BRAT","GET SOMEBODY FEAT KEISHA JACKS","LIMELITE LUV & NITECLUBZ","ARISTA","Last.FM","Webcasters",01-MAY-07,31-MAY-07,"CURRENT",.0007957035
"42577","DA BRAT","GET SOMEBODY FEAT KEISHA JACKS","LIMELITE LUV & NITECLUBZ","ARISTA","WEBCASTING PROXY II","Webcasters",01-JAN-07,31-DEC-09,"CURRENT",.00000377450236485
