"SCHEDULE_ID","ARTIST_NAME","TRACK_NAME","ALBUM_NAME","LABEL_NAME","LICENSEE_NAME","LICENSE_SERVICE_NAME","START_DATE","END_DATE","DISTRIBUTION_TYPE","AMOUNT"
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","AOLMUSIC.COM_CBS","Webcasters",01-JUL-11,30-SEP-11,"CURRENT",3.2460399405
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","ATLANTIC_CAPE_COMMUNITY_COLLEGE_WACC","Webcasters",01-FEB-08,29-FEB-08,"CURRENT",.0209264175
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","BLUEWATER_BROADCASTING","Webcasters",01-DEC-10,31-DEC-10,"CURRENT",.0005937525
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","CBS RADIO","Webcasters",01-JUL-11,30-SEP-11,"CURRENT",1.241721144
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","CPB","Webcasters",01-JUN-04,30-NOV-08,"CURRENT",2.8699904565
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","ClearChannel","Webcasters",01-JAN-06,30-SEP-11,"CURRENT",34.315545645
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","DKCM(JANGO.COM)","Webcasters",01-DEC-10,30-JUN-11,"CURRENT",1.315200753
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","DONTRON_WPWX-FM","Webcasters",01-JAN-08,31-DEC-10,"CURRENT",.9145657395
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","DONTRON_WSRB-FM","Webcasters",01-JAN-09,31-MAY-11,"CURRENT",.396315693
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","IMVU","Webcasters",01-JAN-11,30-JUN-11,"CURRENT",1.1449382715
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","LOUDCITY_NETWORK","Webcasters",01-MAY-11,30-JUN-11,"CURRENT",.000189891
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","Live365 Non-Subscriber","Webcasters",01-JAN-11,30-SEP-11,"CURRENT",2.740512996
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","MEEMIX","Webcasters",01-JAN-08,30-SEP-08,"CURRENT",.0074826855
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","MTV","Webcasters",01-JAN-11,30-SEP-11,"CURRENT",.266941656
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","Music Choice","Cable Radio",01-AUG-11,30-SEP-11,"CURRENT",15.0111039015
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","NORTH_CAROLINA_ST_U_WKNC","Webcasters",01-APR-08,30-JUN-08,"CURRENT",.0162798705
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","Pandora Non-Subscriber","Webcasters",01-SEP-11,30-NOV-11,"CURRENT",16.238193183
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","Pandora Subscriber","Webcasters",01-SEP-11,30-NOV-11,"CURRENT",1.4810103
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","RADIO_ONE_INC_WAMJ-FM","Webcasters",01-OCT-07,31-DEC-07,"CURRENT",1.137942081
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","REALNETWORKS","Webcasters",01-APR-06,31-DEC-07,"CURRENT",.202124916
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","RHAPSODY","Webcasters",01-JAN-11,30-JUN-11,"CURRENT",1.1351294775
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","SHERIDAN_BROADCASTING_WAMO-FM","Webcasters",01-JAN-09,30-APR-09,"CURRENT",.111357693
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","SONGZA_MEDIA","Webcasters",01-MAY-11,31-OCT-11,"CURRENT",.0464983965
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","Sirius CABSAT","Cable Radio",01-JAN-11,31-OCT-11,"CURRENT",10.423200447
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","SiriusXM","Satellite Radio",01-SEP-11,30-NOV-11,"CURRENT",285.8843078145
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","SiriusXM Webcasting","Webcasters",01-JUN-11,31-OCT-11,"CURRENT",2.55717252
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","TURNTABLE","Webcasters",01-JUN-11,31-AUG-11,"CURRENT",.2453304195
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","XM Webcasting","Webcasters",01-JAN-08,30-NOV-08,"CURRENT",11.2603456305
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","YAHOOMUSIC.COM_CBS","Webcasters",01-JUN-11,30-SEP-11,"CURRENT",1.46665584
"42577","DA BRAT","FUNKDAFIED","EVOLUTION OF NEW SOUNDS","LARGE RECORDS","WEBCASTING PROXY II","Webcasters",01-JAN-09,31-DEC-09,"PRIOR",.0000242647299381766
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","COLUMBIA","WEBCASTING PROXY II","Webcasters",01-JAN-09,31-DEC-09,"PRIOR",.185896236558429254
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","MTV","Webcasters",01-DEC-08,31-DEC-10,"PRIOR",1.188678429
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","MTV CABSAT","Cable Radio",01-SEP-10,30-SEP-10,"PRIOR",.3029089995
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","REALNETWORKS","Webcasters",01-JAN-08,30-JUN-10,"PRIOR",1.898545644
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","RHAPSODY","Webcasters",01-JUL-10,31-DEC-10,"PRIOR",1.736345979
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","Sirius","Satellite Radio",01-JAN-08,31-DEC-08,"PRIOR",.8841047352001967
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","WEBCASTING PROXY II","Webcasters",01-JAN-06,31-DEC-09,"PRIOR",7.622579592977525231
"42577","DA BRAT","FUNKDAFIED (CLEAN VERSION)","ANUTHAFUNKDAFIEDTANTRUM","SO SO","IMVU","Webcasters",01-JAN-11,30-JUN-11,"CURRENT",1.4268205215
"42577","DA BRAT","FUNKDAFIED (CLEAN VERSION)","ANUTHAFUNKDAFIEDTANTRUM","SO SO","LOUDCITY_NETWORK","Webcasters",01-AUG-11,31-AUG-11,"CURRENT",.000035055
"42577","DA BRAT","FUNKDAFIED (CLEAN VERSION)","ANUTHAFUNKDAFIEDTANTRUM","SO SO","Live365 Non-Subscriber","Webcasters",01-JAN-11,30-SEP-11,"CURRENT",.8787476655
"42577","DA BRAT","FUNKDAFIED (CLEAN VERSION)","ANUTHAFUNKDAFIEDTANTRUM","SO SO","SONGZA_MEDIA","Webcasters",01-MAY-11,31-OCT-11,"CURRENT",.038236932
"42577","DA BRAT","FUNKDAFIED (CLEAN VERSION)","ANUTHAFUNKDAFIEDTANTRUM","SO SO","TURNTABLE","Webcasters",01-JUL-11,31-AUG-11,"CURRENT",.0060004215
"42577","DA BRAT","FUNKDAFIED (EDIT)","FUNKDAFIED DA EP","SO SO DEF","Sirius CABSAT","Cable Radio",01-SEP-11,30-SEP-11,"CURRENT",.087240798
"42577","DA BRAT","FUNKDAFIED (EDIT)","FUNKDAFIED DA EP","SO SO DEF","SiriusXM","Satellite Radio",01-SEP-11,30-SEP-11,"CURRENT",8.5483167885
"42577","DA BRAT","FUNKDAFIED (EDIT)","FUNKDAFIED DA EP","SO SO DEF","SiriusXM Webcasting","Webcasters",01-SEP-11,30-SEP-11,"CURRENT",.1727806005
"42577","DA BRAT","FUNKDAFIED (EDIT)","FUNKDAFIED DA EP","SO SO DEF","XM Webcasting","Webcasters",01-FEB-08,29-FEB-08,"CURRENT",.52886061
"42577","DA BRAT","FUNKDAFIED (EDIT)","FUNKDAFIED DA EP","SO SO DEF","WEBCASTING PROXY II","Webcasters",01-APR-04,31-DEC-09,"PRIOR",.14281676821852911
"42577","DA BRAT","FUNKDAFIED (EDIT)","FUNKDAFIED DA EP","SO SO DEF","Yahoo! Inc. Non-Subscriber","Webcasters",01-MAY-04,30-APR-09,"PRIOR",.7184133315
"42577","DA BRAT","FUNKDAFIED (EDIT)","FUNKDAFIED DA EP","SO SO DEF","Yahoo! Inc. Subscriber","Webcasters",01-MAY-04,30-APR-09,"PRIOR",.1257214905
"42577","DA BRAT","FUNKDAFIED (EDIT)","FUNKDAFIED DA EP","SO SO DEF","Yahoo! Inc. music match","Webcasters",01-APR-04,30-SEP-07,"PRIOR",.15750459
"42577","DA BRAT","FUNKDAFIED (EDIT)","FUNKDAFIED DA EP","SO SO DEF","Yahoo! Inc. music match Sub","Webcasters",01-JAN-05,30-SEP-07,"PRIOR",.0191091825
"42577","DA BRAT","FUNKDAFIED - DJ CLUB MIX","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","WEBCASTING PROXY II","Webcasters",01-APR-04,31-DEC-09,"PRIOR",.100328783889467114
"42577","DA BRAT","FUNKDAFIED - DJ CLUB MIX","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","Yahoo! Inc. Non-Subscriber","Webcasters",01-AUG-04,30-APR-09,"PRIOR",.4802600925
"42577","DA BRAT","FUNKDAFIED - DJ CLUB MIX","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","Yahoo! Inc. Subscriber","Webcasters",01-AUG-04,30-APR-09,"PRIOR",.124997535
"42577","DA BRAT","FUNKDAFIED - DJ CLUB MIX","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","Yahoo! Inc. music match","Webcasters",01-JUL-04,30-SEP-07,"PRIOR",.063624681
"42577","DA BRAT","FUNKDAFIED - DJ CLUB MIX","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","Yahoo! Inc. music match Sub","Webcasters",01-JAN-05,30-SEP-07,"PRIOR",.011762172
"42577","DA BRAT","GET SOMEBODY","SUMMERHEAT","UNKNOWN LABEL","MERCORA.COM","Webcasters",01-APR-06,30-JUN-06,"CURRENT",.0003274245
"42577","DA BRAT","GET SOMEBODY","SUMMERHEAT","UNKNOWN LABEL","SONGZA_MEDIA","Webcasters",01-MAY-11,30-SEP-11,"CURRENT",.019528821
"42577","DA BRAT","GET SOMEBODY","SUMMERHEAT","UNKNOWN LABEL","WEBCASTING PROXY II","Webcasters",01-JAN-09,31-DEC-09,"PRIOR",.0024808084090939
"42577","DA BRAT","GET SOMEBODY FEAT KEISHA JACKS","LIMELITE LUV & NITECLUBZ","ARISTA","WEBCASTING PROXY II","Webcasters",01-JAN-09,31-DEC-09,"PRIOR",.00003016321052372
"42577","DA BRAT","GHETTO LOVE","ANUTHATANTRUM","SONY MUSIC","CPB","Webcasters",01-FEB-07,28-FEB-07,"CURRENT",.044507583
"42577","DA BRAT","GHETTO LOVE","ANUTHATANTRUM","SONY MUSIC","Live365 Non-Subscriber","Webcasters",01-JUL-11,30-SEP-11,"CURRENT",.005738553
"42577","DA BRAT","GHETTO LOVE","ANUTHATANTRUM","SONY MUSIC","MTV","Webcasters",01-JAN-11,30-SEP-11,"CURRENT",.1646275995
"42577","DA BRAT","GHETTO LOVE","ANUTHATANTRUM","SONY MUSIC","Pandora Non-Subscriber","Webcasters",01-SEP-11,30-NOV-11,"CURRENT",5.2331054175
"42577","DA BRAT","GHETTO LOVE","ANUTHATANTRUM","SONY MUSIC","Pandora Subscriber","Webcasters",01-SEP-11,30-NOV-11,"CURRENT",.417136608
"42577","DA BRAT","GHETTO LOVE","ANUTHATANTRUM","SONY MUSIC","REALNETWORKS","Webcasters",01-APR-06,31-DEC-07,"CURRENT",.414734463
"42577","DA BRAT","GHETTO LOVE","ANUTHATANTRUM","SONY MUSIC","RHAPSODY","Webcasters",01-JAN-11,30-JUN-11,"CURRENT",1.925472159
"42577","DA BRAT","GHETTO LOVE","ANUTHATANTRUM","SONY MUSIC","SONGZA_MEDIA","Webcasters",01-MAY-11,31-OCT-11,"CURRENT",.007877556
"42577","DA BRAT","GHETTO LOVE","ANUTHATANTRUM","SONY MUSIC","WEBCASTING PROXY II","Webcasters",01-JAN-09,31-DEC-09,"PRIOR",.2855402637357596872
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","CPB","Webcasters",01-JAN-06,30-NOV-08,"CURRENT",.3246895215
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","CUMULUS_MEDIA_INC","Webcasters",01-NOV-08,28-FEB-11,"CURRENT",.772327566
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","ClearChannel","Webcasters",01-JAN-08,31-JUL-09,"CURRENT",.348987618
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","DKCM(JANGO.COM)","Webcasters",01-DEC-10,30-JUN-11,"CURRENT",.760094649
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","DONTRON_WPWX-FM","Webcasters",01-JAN-10,31-MAY-10,"CURRENT",.061611021
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","DONTRON_WSRB-FM","Webcasters",01-APR-09,30-APR-09,"CURRENT",.0046956375
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","IMVU","Webcasters",01-JAN-11,30-JUN-11,"CURRENT",1.009093023
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","LOUDCITY_NETWORK","Webcasters",01-AUG-11,31-AUG-11,"CURRENT",.00007011
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","Live365 Non-Subscriber","Webcasters",01-JAN-11,30-JUN-11,"CURRENT",.0026772795
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","MEEMIX","Webcasters",01-JAN-08,31-MAR-08,"CURRENT",.001863486
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","MTV","Webcasters",01-FEB-11,31-AUG-11,"CURRENT",.002308356
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","Music Choice","Cable Radio",01-AUG-11,30-SEP-11,"CURRENT",19.789926408
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","Pandora Non-Subscriber","Webcasters",01-SEP-11,30-NOV-11,"CURRENT",6.1944253965
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","Pandora Subscriber","Webcasters",01-SEP-11,30-NOV-11,"CURRENT",.5309029395
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","RADIO_ONE_INC_WAMJ-FM","Webcasters",01-JUL-07,31-DEC-07,"CURRENT",2.8136508255
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","REALNETWORKS","Webcasters",01-JAN-06,31-MAR-06,"CURRENT",.0323351235
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","SONGZA_MEDIA","Webcasters",01-MAY-11,31-OCT-11,"CURRENT",.014974227
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","Sirius CABSAT","Cable Radio",01-MAY-11,31-MAY-11,"CURRENT",.5929240365
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","TURNTABLE","Webcasters",01-JUN-11,31-AUG-11,"CURRENT",.0352683765
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","XM Webcasting","Webcasters",01-JAN-08,30-APR-08,"CURRENT",4.300275942
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","DONTRON_WPWX-FM","Webcasters",01-JUL-06,30-SEP-06,"PRIOR",1.6107281235
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","Live365 Non-Subscriber","Webcasters",01-JAN-09,31-DEC-10,"PRIOR",.2986482285
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","MTV","Webcasters",01-OCT-08,31-OCT-09,"PRIOR",.0163890855
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","REALNETWORKS","Webcasters",01-JAN-04,30-SEP-08,"PRIOR",1.0781256735
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","Sirius","Satellite Radio",01-JAN-08,31-DEC-08,"PRIOR",.18674058141347867
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","WEBCASTING PROXY II","Webcasters",01-APR-04,31-DEC-09,"PRIOR",.728096384520049636
"42577","DA BRAT","GIVE IT 2 YOU [REMIX]","FUNKDAFIED","SONY MUSIC","MERCORA.COM","Webcasters",01-APR-06,30-JUN-06,"CURRENT",.001155438
"42577","DA BRAT","GIVE IT 2 YOU [REMIX]","FUNKDAFIED","SONY MUSIC","WEBCASTING PROXY II","Webcasters",01-JAN-09,31-DEC-09,"PRIOR",.0119898067892895
"42577","DA BRAT","GIVE IT TO YOU","SINGLE","SONY SPECIAL PRODUCT","ClearChannel","Webcasters",01-JAN-06,31-JUL-09,"CURRENT",.00314694
"42577","DA BRAT","GIVE IT TO YOU","SINGLE","SONY SPECIAL PRODUCT","Live365 Non-Subscriber","Webcasters",01-JAN-11,30-SEP-11,"CURRENT",.016405578
"42577","DA BRAT","GIVE IT TO YOU","SINGLE","SONY SPECIAL PRODUCT","Sirius CABSAT","Cable Radio",01-MAY-11,31-OCT-11,"CURRENT",3.821648445
"42577","DA BRAT","GIVE IT TO YOU","SINGLE","SONY SPECIAL PRODUCT","SiriusXM","Satellite Radio",01-SEP-11,30-NOV-11,"CURRENT",138.1995846405
"42577","DA BRAT","GIVE IT TO YOU","SINGLE","SONY SPECIAL PRODUCT","SiriusXM Webcasting","Webcasters",01-JUN-11,31-OCT-11,"CURRENT",1.560892401
"42577","DA BRAT","GIVE IT TO YOU","SINGLE","SONY SPECIAL PRODUCT","WEBCASTING PROXY II","Webcasters",01-JAN-09,31-DEC-09,"PRIOR",.001811990104582522
"42577","DA BRAT","GOT IT POPPIN'","LIMELITE, LUV & NITECLUBZ","SO SO DEF","IMVU","Webcasters",01-JAN-11,30-JUN-11,"CURRENT",.005685624
"42577","DA BRAT","GOT IT POPPIN'","LIMELITE, LUV & NITECLUBZ","SO SO DEF","Pandora Non-Subscriber","Webcasters",01-SEP-11,30-NOV-11,"CURRENT",.329987124
"42577","DA BRAT","GOT IT POPPIN'","LIMELITE, LUV & NITECLUBZ","SO SO DEF","Pandora Subscriber","Webcasters",01-SEP-11,30-NOV-11,"CURRENT",.036542511
"42577","DA BRAT","GOT IT POPPIN'","LIMELITE, LUV & NITECLUBZ","SO SO DEF","REALNETWORKS","Webcasters",01-JAN-06,31-DEC-07,"CURRENT",.0552644055
"42577","DA BRAT","GOT IT POPPIN'","LIMELITE, LUV & NITECLUBZ","SO SO DEF","RHAPSODY","Webcasters",01-JAN-11,30-JUN-11,"CURRENT",.00769572
"42577","DA BRAT","GOT IT POPPIN'","LIMELITE, LUV & NITECLUBZ","SO SO DEF","SONGZA_MEDIA","Webcasters",01-SEP-11,30-SEP-11,"CURRENT",.001384902
"42577","DA BRAT","GOT IT POPPIN'","LIMELITE, LUV & NITECLUBZ","SO SO DEF","WEBCASTING PROXY II","Webcasters",01-JAN-09,31-DEC-09,"PRIOR",.07397742501998988
"42577","DA BRAT","GUSHY WUSHY","LIMELITE, LUV & NITECLUBS (EXPLICIT)","ARISTA","IMVU","Webcasters",01-JAN-11,30-JUN-11,"CURRENT",.790259553
"42577","DA BRAT","GUSHY WUSHY","LIMELITE, LUV & NITECLUBS (EXPLICIT)","ARISTA","PROJECT_11","Webcasters",01-SEP-11,30-SEP-11,"CURRENT",.0007692885
"42577","DA BRAT","GUSHY WUSHY","LIMELITE, LUV & NITECLUBS (EXPLICIT)","ARISTA","Pandora Non-Subscriber","Webcasters",01-SEP-11,30-NOV-11,"CURRENT",.4330720575
"42577","DA BRAT","GUSHY WUSHY","LIMELITE, LUV & NITECLUBS (EXPLICIT)","ARISTA","Pandora Subscriber","Webcasters",01-SEP-11,30-NOV-11,"CURRENT",.0517113315
"42577","DA BRAT","GUSHY WUSHY","LIMELITE, LUV & NITECLUBS (EXPLICIT)","ARISTA","SONGZA_MEDIA","Webcasters",01-OCT-11,31-OCT-11,"CURRENT",.0014898195
"42577","DA BRAT","GUSHY WUSHY","LIMELITE, LUV & NITECLUBS (EXPLICIT)","ARISTA","TURNTABLE","Webcasters",01-JUN-11,30-JUN-11,"CURRENT",.000480285
"42577","DA BRAT","GUSHY WUSHY","LIMELITE, LUV & NITECLUBS (EXPLICIT)","ARISTA","WEBCASTING PROXY II","Webcasters",01-JAN-09,31-DEC-09,"PRIOR",.0845116024572493
"42577","DA BRAT","HEARTBREAKER (REMIX)","UNRESTRICTED","SO SO DEF","Live365 Non-Subscriber","Webcasters",01-JUL-11,30-SEP-11,"CURRENT",.027545058
"42577","DA BRAT","HEARTBREAKER (REMIX)","UNRESTRICTED","SO SO DEF","WEBCASTING PROXY II","Webcasters",01-JAN-09,31-DEC-09,"PRIOR",.00941621875027943
"42577","DA BRAT","HEARTBREAKER [REMIX]","UNRESTRICTED","SONY","Live365 Non-Subscriber","Webcasters",01-JAN-11,30-JUN-11,"CURRENT",.2270174175
"42577","DA BRAT","HEARTBREAKER [REMIX]","UNRESTRICTED","SONY","MERCORA.COM","Webcasters",01-JAN-06,31-MAR-06,"CURRENT",.0093406185
"42577","DA BRAT","HEARTBREAKER [REMIX]","UNRESTRICTED","SONY","WEBCASTING PROXY II","Webcasters",01-JAN-09,31-DEC-09,"PRIOR",.000578120491272496
"42577","DA BRAT","HIGH COME DOWN","UNRESTRICTED (EXPLICIT)","SONY","Pandora Non-Subscriber","Webcasters",01-SEP-11,30-NOV-11,"CURRENT",.668204928
"42577","DA BRAT","HIGH COME DOWN","UNRESTRICTED (EXPLICIT)","SONY","Pandora Subscriber","Webcasters",01-SEP-11,30-NOV-11,"CURRENT",.055847691
"42577","DA BRAT","HIGH COME DOWN","UNRESTRICTED (EXPLICIT)","SONY","WEBCASTING PROXY II","Webcasters",01-JAN-09,31-DEC-09,"PRIOR",.149227186999226
"42577","DA BRAT","I WAS THE ONE FEAT ANTHONY HAM","LIMELITE LUV & NITECLUBZ","ARISTA","WEBCASTING PROXY II","Webcasters",01-JAN-09,31-DEC-09,"PRIOR",.0000596324821550232
"42577","DA BRAT","IM IN LOVE WITH YOU","IN LOVE WIT CHU (SO SO DEF REM","EMI","WEBCASTING PROXY II","Webcasters",01-JAN-09,31-DEC-09,"PRIOR",.0000763332781658559
"42577","DA BRAT","IMMORTAL BELOVED (OUTRO)","MTV'S HIP HOPERA: CARMEN","COLUMBIA","PROJECT_11","Webcasters",01-JUL-11,31-JUL-11,"CURRENT",.000769284
"42577","DA BRAT","IN LOVE WIT CHEW (CLEAN EDIT)","COMP PROMO","SO SO DEF","CRYSTAL_MEDIA","Webcasters",01-JUL-11,31-JUL-11,"CURRENT",.0007886835
"42577","DA BRAT","IN LOVE WIT CHEW (CLEAN EDIT)","COMP PROMO","SO SO DEF","LOUDCITY_NETWORK","Webcasters",01-AUG-11,31-AUG-11,"CURRENT",0
"42577","DA BRAT","IN LOVE WIT CHEW (CLEAN EDIT)","COMP PROMO","SO SO DEF","Live365 Non-Subscriber","Webcasters",01-JAN-11,30-SEP-11,"CURRENT",.052910757
"42577","DA BRAT","IN LOVE WIT CHEW (CLEAN EDIT)","COMP PROMO","SO SO DEF","NORTH_CAROLINA_ST_U_WOLFBYTES","Webcasters",01-APR-08,30-JUN-08,"CURRENT",.0095916555
"42577","DA BRAT","IN LOVE WIT CHEW (CLEAN EDIT)","COMP PROMO","SO SO DEF","PLAYIT.COM_CBS","Webcasters",01-JUN-11,31-JUL-11,"CURRENT",.0679162905
"42577","DA BRAT","IN LOVE WIT CHEW (CLEAN EDIT)","COMP PROMO","SO SO DEF","PROJECT_11","Webcasters",01-SEP-11,30-SEP-11,"CURRENT",.001538577
"42577","DA BRAT","IN LOVE WIT CHEW (CLEAN EDIT)","COMP PROMO","SO SO DEF","Pandora Non-Subscriber","Webcasters",01-SEP-11,30-NOV-11,"CURRENT",.0614861955
"42577","DA BRAT","IN LOVE WIT CHEW (CLEAN EDIT)","COMP PROMO","SO SO DEF","Pandora Subscriber","Webcasters",01-SEP-11,30-NOV-11,"CURRENT",.0151686045
"42577","DA BRAT","IN LOVE WIT CHEW (CLEAN EDIT)","COMP PROMO","SO SO DEF","REALNETWORKS","Webcasters",01-JAN-06,31-DEC-07,"CURRENT",.9604409535
"42577","DA BRAT","IN LOVE WIT CHEW (CLEAN EDIT)","COMP PROMO","SO SO DEF","SONGZA_MEDIA","Webcasters",01-MAY-11,31-OCT-11,"CURRENT",.0256441725
"42577","DA BRAT","IN LOVE WIT CHEW (CLEAN EDIT)","COMP PROMO","SO SO DEF","WEBCASTING PROXY II","Webcasters",01-JAN-09,31-DEC-09,"PRIOR",.0138986013693641842
"42577","DA BRAT","IN LOVE WIT CHU","LIMELITE, LUV AND NITECLUBZ","ARISTA RECORDS, INC.","ACCURADIO","Webcasters",01-JAN-07,30-JUN-07,"CURRENT",.039189456
"42577","DA BRAT","IN LOVE WIT CHU (FEAT. CHERISH)","LIMELITE, LUV & NITECLUBZ","SONY/SO SO DEF","WEBCASTING PROXY II","Webcasters",01-JAN-09,31-DEC-09,"PRIOR",.00165178274561988
"42577","DA BRAT","IN LOVE WIT YOU","IN LOVE WIT CHU","ARIST","OBERLIN_COLLEGE_WOBC-FM","Webcasters",01-APR-08,30-JUN-08,"CURRENT",.0230110965
"42577","DA BRAT","IN LOVE WIT YOU","IN LOVE WIT CHU","ARIST","Live365 Non-Subscriber","Webcasters",01-APR-10,30-JUN-10,"PRIOR",.001785933
"42577","DA BRAT","IN LOVE WIT YOU","IN LOVE WIT CHU","ARIST","WEBCASTING PROXY II","Webcasters",01-JAN-08,31-DEC-08,"PRIOR",.00914454
"42577","DA BRAT","IN LOVE WITH YOU","LIMELITE LUVE & NITCLUBZ","ARISTA RECORDS, INC.","WEBCASTING PROXY II","Webcasters",01-JAN-09,31-DEC-09,"PRIOR",.000536414763838242
"42577","DA BRAT","IN MY BED [SO SO DEF MIX]","SO SO DEF: DEFINITION OF A REMIX","SONY","Live365 Non-Subscriber","Webcasters",01-JAN-11,31-MAR-11,"CURRENT",.0109118565
"42577","DA BRAT","IN MY BED [SO SO DEF MIX]","SO SO DEF: DEFINITION OF A REMIX","SONY","WEBCASTING PROXY II","Webcasters",01-JAN-09,31-DEC-09,"PRIOR",.000224396706511203
"42577","DA BRAT","INTRO","UNRESTRICTED (EXPLICIT)","SONY MUSIC","Pandora Non-Subscriber","Webcasters",01-SEP-11,30-NOV-11,"CURRENT",.199372023
"42577","DA BRAT","INTRO","UNRESTRICTED (EXPLICIT)","SONY MUSIC","Pandora Subscriber","Webcasters",01-SEP-11,30-NOV-11,"CURRENT",.0193054545
