"SCHEDULE_ID","ARTIST_NAME","TRACK_NAME","ALBUM_NAME","LABEL_NAME","LICENSEE_NAME","LICENSE_SERVICE_NAME","START_DATE","END_DATE","DISTRIBUTION_TYPE","AMOUNT"
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","Batanga","Webcasters",01-JAN-07,30-APR-09,"CURRENT",.364914387
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","CITADEL_BROADCASTING_WUHT-FM","Webcasters",01-APR-08,30-APR-08,"CURRENT",.230708151
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","COXRADIO","Webcasters",01-JAN-06,31-OCT-11,"CURRENT",.1233151965
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","ClearChannel","Webcasters",01-APR-04,31-MAR-05,"CURRENT",.2127211155
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","DKCM(JANGO.COM)","Webcasters",01-NOV-10,30-NOV-10,"CURRENT",.2411368875
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","DMX CABSAT","Cable Radio",01-JAN-08,31-JAN-09,"CURRENT",.0602965125
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","DONTRON_WPWX-FM","Webcasters",01-JAN-09,31-DEC-09,"CURRENT",.4411721745
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","IMVU","Webcasters",01-JAN-09,31-DEC-11,"CURRENT",.8825072085
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","LAST.FM_CBS","Webcasters",01-JUL-11,30-SEP-11,"CURRENT",2.730191661
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","LOUDCITY_NETWORK","Webcasters",01-OCT-09,31-OCT-09,"CURRENT",.000000486
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","Live365 Non-Subscriber","Webcasters",01-JAN-06,31-DEC-09,"CURRENT",3.2135914125
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","Live365 Subscriber","Webcasters",01-JUL-05,31-DEC-07,"CURRENT",.2568231855
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","MEEMIX","Webcasters",01-JAN-09,31-MAR-09,"CURRENT",.0142184295
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","MID_WEST_FAMILY_BROADCAST_GROUP_WJQM","Webcasters",01-APR-09,30-APR-09,"CURRENT",.0020786085
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","MSPOT.COM","Webcasters",01-APR-07,30-SEP-10,"CURRENT",5.7451417245
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","MTV","Webcasters",01-JAN-08,31-DEC-11,"CURRENT",.4032572715
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","NEW_NORTHWEST_BROADCASTERS_KHHK","Webcasters",01-SEP-09,30-SEP-10,"CURRENT",.0429895305
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","NEW_NORTHWEST_BROADCASTERS_KUJ-FM","Webcasters",01-SEP-09,31-JAN-10,"CURRENT",.0228180915
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","PACIFIC RADIO GROUP_KPVS","Webcasters",01-AUG-08,31-AUG-08,"CURRENT",.003374847
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","Pandora Non-Subscriber","Webcasters",01-DEC-11,29-FEB-12,"CURRENT",21.386480283
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","Pandora Subscriber","Webcasters",01-DEC-11,29-FEB-12,"CURRENT",1.50744006
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","REALNETWORKS","Webcasters",01-JAN-08,31-MAR-08,"CURRENT",.2739406275
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","RHAPSODY","Webcasters",01-JUL-11,31-DEC-11,"CURRENT",.133345989
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","SAGA COMMUNICATIONS_KDXY-HD2","Webcasters",01-JAN-09,31-DEC-10,"CURRENT",.455873085
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","SONGZA_MEDIA","Webcasters",01-NOV-11,30-NOV-11,"CURRENT",.013994082
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","Sirius Webcasting","Webcasters",01-JAN-08,31-DEC-08,"CURRENT",.34797276
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","SiriusXM","Satellite Radio",01-DEC-11,29-FEB-12,"CURRENT",267.1007471595
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","SiriusXM Webcasting","Webcasters",01-NOV-11,31-DEC-11,"CURRENT",1.6547361435
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","TURNTABLE","Webcasters",01-SEP-11,31-DEC-11,"CURRENT",.4824407115
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","XM CABSAT","Cable Radio",01-DEC-05,30-JUN-07,"CURRENT",13.238247744
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","XM Webcasting","Webcasters",01-JAN-07,31-DEC-07,"CURRENT",1.3313859975
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","Yahoo! Inc. Non-Subscriber","Webcasters",01-JAN-04,30-APR-09,"CURRENT",5.5000633815
"42577","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","Yahoo! Inc. Subscriber","Webcasters",01-JAN-05,30-APR-09,"CURRENT",2.277512667
"42577","DA BRAT","FUNKDAFIED (CLEAN VERSION)","ANUTHAFUNKDAFIEDTANTRUM","SO SO","IMVU","Webcasters",01-NOV-11,31-DEC-11,"CURRENT",.4991638725
"42577","DA BRAT","FUNKDAFIED (CLEAN VERSION)","ANUTHAFUNKDAFIEDTANTRUM","SO SO","SONGZA_MEDIA","Webcasters",01-NOV-11,30-NOV-11,"CURRENT",.0027988155
"42577","DA BRAT","FUNKDAFIED (CLEAN VERSION)","ANUTHAFUNKDAFIEDTANTRUM","SO SO","TURNTABLE","Webcasters",01-NOV-11,30-NOV-11,"CURRENT",.0021267585
"42577","DA BRAT","FUNKDAFIED (CLEAN)","DA BRAT","COLUMBIA","Live365 Non-Subscriber","Webcasters",01-JAN-07,31-DEC-07,"CURRENT",.0265678695
"42577","DA BRAT","FUNKDAFIED (EDIT)","FUNKDAFIED DA EP","SO SO DEF","XM CABSAT","Cable Radio",01-DEC-05,31-MAR-07,"CURRENT",1.8193065345
"42577","DA BRAT","FUNKDAFIED (EDIT)","FUNKDAFIED DA EP","SO SO DEF","XM Webcasting","Webcasters",01-JAN-07,31-DEC-07,"CURRENT",.2394047295
"42577","DA BRAT","FUNKDAFIED (EDIT)","FUNKDAFIED DA EP","SO SO DEF","Yahoo! Inc. Non-Subscriber","Webcasters",01-JAN-04,30-APR-09,"CURRENT",.1873608255
"42577","DA BRAT","FUNKDAFIED (EDIT)","FUNKDAFIED DA EP","SO SO DEF","Yahoo! Inc. Subscriber","Webcasters",01-JAN-05,30-APR-09,"CURRENT",.023759892
"42577","DA BRAT","FUNKDAFIED - DJ CLUB MIX","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","Yahoo! Inc. Non-Subscriber","Webcasters",01-JAN-04,30-APR-09,"CURRENT",.124314291
"42577","DA BRAT","FUNKDAFIED - DJ CLUB MIX","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","Yahoo! Inc. Subscriber","Webcasters",01-JAN-05,30-APR-09,"CURRENT",.0343283715
"42577","DA BRAT","GET SOMEBODY","SUMMERHEAT","UNKNOWN LABEL","Live365 Non-Subscriber","Webcasters",01-JAN-06,31-DEC-06,"CURRENT",.0008874945
"42577","DA BRAT","GET SOMEBODY FEAT KEISHA JACKS","LIMELITE LUV & NITECLUBZ","ARISTA","LAST.FM_CBS","Webcasters",01-JUL-11,31-JUL-11,"CURRENT",.0006998625
"42577","DA BRAT","GET SOMEBODY FEAT KEISHA JACKS","LIMELITE LUV & NITECLUBZ","ARISTA","Last.FM","Webcasters",01-MAY-07,31-MAY-07,"CURRENT",.0000867915
"42577","DA BRAT","GHETTO LOVE","ANUTHATANTRUM","SONY MUSIC","Live365 Non-Subscriber","Webcasters",01-JAN-07,31-MAR-09,"CURRENT",.0626492295
"42577","DA BRAT","GHETTO LOVE","ANUTHATANTRUM","SONY MUSIC","MTV","Webcasters",01-JAN-08,31-DEC-11,"CURRENT",.230972346
"42577","DA BRAT","GHETTO LOVE","ANUTHATANTRUM","SONY MUSIC","Pandora Non-Subscriber","Webcasters",01-DEC-11,29-FEB-12,"CURRENT",6.43382253
"42577","DA BRAT","GHETTO LOVE","ANUTHATANTRUM","SONY MUSIC","Pandora Subscriber","Webcasters",01-DEC-11,29-FEB-12,"CURRENT",.3224906145
"42577","DA BRAT","GHETTO LOVE","ANUTHATANTRUM","SONY MUSIC","REALNETWORKS","Webcasters",01-JAN-08,31-MAR-08,"CURRENT",.300044232
"42577","DA BRAT","GHETTO LOVE","ANUTHATANTRUM","SONY MUSIC","RHAPSODY","Webcasters",01-JUL-11,31-DEC-11,"CURRENT",1.9382827815
"42577","DA BRAT","GHETTO LOVE","ANUTHATANTRUM","SONY MUSIC","SONGZA_MEDIA","Webcasters",01-NOV-11,30-NOV-11,"CURRENT",.0037317555
"42577","DA BRAT","GHETTO LOVE","ANUTHATANTRUM","SONY MUSIC","XM CABSAT","Cable Radio",01-DEC-05,31-MAR-06,"CURRENT",.810315828
"42577","DA BRAT","GHETTO LOVE","ANUTHATANTRUM","SONY MUSIC","XM Webcasting","Webcasters",01-JAN-07,31-DEC-07,"CURRENT",.0471788775
"42577","DA BRAT","GHETTO LOVE","ANUTHATANTRUM","SONY MUSIC","Yahoo! Inc. Non-Subscriber","Webcasters",01-JAN-04,30-APR-09,"CURRENT",.213811056
"42577","DA BRAT","GHETTO LOVE","ANUTHATANTRUM","SONY MUSIC","Yahoo! Inc. Subscriber","Webcasters",01-JAN-05,30-APR-09,"CURRENT",.0442752705
"42577","DA BRAT","GIVE IT 2 YA REMIX","","UNKNOWN LABEL","Live365 Non-Subscriber","Webcasters",01-APR-08,30-JUN-08,"CURRENT",.0007791795
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","AOL","Webcasters",01-JUN-04,31-MAR-05,"CURRENT",.0282914415
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","ClearChannel","Webcasters",01-APR-04,31-MAR-05,"CURRENT",.028893942
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","DKCM(JANGO.COM)","Webcasters",01-JAN-09,30-NOV-10,"CURRENT",.1554651405
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","DONTRON_WPWX-FM","Webcasters",01-APR-09,30-NOV-09,"CURRENT",.1360494945
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","IMVU","Webcasters",01-OCT-11,31-DEC-11,"CURRENT",.357267312
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","LAST.FM_CBS","Webcasters",01-JUL-11,30-SEP-11,"CURRENT",1.2202661655
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","Live365 Non-Subscriber","Webcasters",01-JAN-06,31-DEC-09,"CURRENT",.3208004775
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","Live365 Subscriber","Webcasters",01-JAN-06,31-DEC-07,"CURRENT",.007443288
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","MEEMIX","Webcasters",01-OCT-09,31-DEC-09,"CURRENT",.0044399025
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","MSPOT.COM","Webcasters",01-APR-07,30-SEP-10,"CURRENT",4.1562436005
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","MTV","Webcasters",01-JAN-08,30-JUN-09,"CURRENT",.0060341625
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","Music Choice","Cable Radio",01-MAY-05,31-OCT-07,"CURRENT",1.5534821385
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","Pandora Non-Subscriber","Webcasters",01-DEC-11,29-FEB-12,"CURRENT",7.666766442
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","Pandora Subscriber","Webcasters",01-DEC-11,29-FEB-12,"CURRENT",.442479033
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","RADIO_ONE_INC_WAMJ-FM","Webcasters",01-JAN-08,30-JUN-08,"CURRENT",2.4793657425
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","RADIO_ONE_INC_WQNC","Webcasters",01-APR-08,30-JUN-08,"CURRENT",.018721188
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","REALNETWORKS","Webcasters",01-APR-04,31-DEC-05,"CURRENT",.1164734955
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","SONGZA_MEDIA","Webcasters",01-NOV-11,30-NOV-11,"CURRENT",.0083964465
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","Sirius Webcasting","Webcasters",01-JAN-08,31-DEC-08,"CURRENT",.050566842
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","TURNTABLE","Webcasters",01-NOV-11,30-NOV-11,"CURRENT",.0212675895
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","XM CABSAT","Cable Radio",01-DEC-05,30-JUN-07,"CURRENT",4.0699802115
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","XM Webcasting","Webcasters",01-JAN-07,31-DEC-07,"CURRENT",.79673661
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","Yahoo! Inc. Non-Subscriber","Webcasters",01-JAN-04,30-APR-09,"CURRENT",.6023501955
"42577","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","Yahoo! Inc. Subscriber","Webcasters",01-JAN-05,30-APR-09,"CURRENT",.1692275895
"42577","DA BRAT","GIVE IT 2 YOU [ORIGINAL REMIX]","GIVE IT 2 YOU","UNKNOWN LABEL","Live365 Non-Subscriber","Webcasters",01-JAN-06,31-DEC-06,"CURRENT",.002019015
"42577","DA BRAT","GIVE IT 2 YOU [ORIGINAL REMIX]","GIVE IT 2 YOU","UNKNOWN LABEL","Live365 Subscriber","Webcasters",01-JAN-06,31-DEC-06,"CURRENT",.0001475865
"42577","DA BRAT","GIVE IT 2 YOU [REMIX]","FUNKDAFIED","SONY MUSIC","Live365 Non-Subscriber","Webcasters",01-JAN-06,31-DEC-09,"CURRENT",.5477093325
"42577","DA BRAT","GIVE IT 2 YOU [REMIX]","FUNKDAFIED","SONY MUSIC","Live365 Subscriber","Webcasters",01-JAN-06,31-DEC-06,"CURRENT",.005061105
"42577","DA BRAT","GIVE IT TO YOU","SINGLE","SONY SPECIAL PRODUCT","ENTRAVISION_COMMUNICATIONS","Webcasters",01-OCT-09,31-OCT-09,"CURRENT",.000231696
"42577","DA BRAT","GIVE IT TO YOU","SINGLE","SONY SPECIAL PRODUCT","Live365 Non-Subscriber","Webcasters",01-JAN-06,31-DEC-09,"CURRENT",.290847339
"42577","DA BRAT","GIVE IT TO YOU","SINGLE","SONY SPECIAL PRODUCT","Live365 Subscriber","Webcasters",01-JAN-06,31-DEC-06,"CURRENT",.012275298
"42577","DA BRAT","GIVE IT TO YOU","SINGLE","SONY SPECIAL PRODUCT","SAGA COMMUNICATIONS_WJMR","Webcasters",01-MAR-10,31-MAR-10,"CURRENT",.0127041795
"42577","DA BRAT","GIVE IT TO YOU","SINGLE","SONY SPECIAL PRODUCT","SiriusXM","Satellite Radio",01-DEC-11,31-JAN-12,"CURRENT",82.340400573
"42577","DA BRAT","GIVE IT TO YOU","SINGLE","SONY SPECIAL PRODUCT","SiriusXM Webcasting","Webcasters",01-NOV-11,31-DEC-11,"CURRENT",.662483934
"42577","DA BRAT","GOT IT POPPIN'","LIMELITE, LUV & NITECLUBZ","SO SO DEF","LAST.FM_CBS","Webcasters",01-JUL-11,30-SEP-11,"CURRENT",.0076189275
"42577","DA BRAT","GOT IT POPPIN'","LIMELITE, LUV & NITECLUBZ","SO SO DEF","Last.FM","Webcasters",01-MAY-07,31-MAY-07,"CURRENT",.000043398
"42577","DA BRAT","GOT IT POPPIN'","LIMELITE, LUV & NITECLUBZ","SO SO DEF","Live365 Non-Subscriber","Webcasters",01-JAN-06,31-DEC-06,"CURRENT",.0003803445
"42577","DA BRAT","GOT IT POPPIN'","LIMELITE, LUV & NITECLUBZ","SO SO DEF","Live365 Subscriber","Webcasters",01-JUL-05,14-JUL-05,"CURRENT",.0001329975
"42577","DA BRAT","GOT IT POPPIN'","LIMELITE, LUV & NITECLUBZ","SO SO DEF","MTV","Webcasters",01-JAN-06,31-DEC-07,"CURRENT",.4582589175
"42577","DA BRAT","GOT IT POPPIN'","LIMELITE, LUV & NITECLUBZ","SO SO DEF","Pandora Non-Subscriber","Webcasters",01-DEC-11,29-FEB-12,"CURRENT",.337486113
"42577","DA BRAT","GOT IT POPPIN'","LIMELITE, LUV & NITECLUBZ","SO SO DEF","Pandora Subscriber","Webcasters",01-DEC-11,29-FEB-12,"CURRENT",.03581892
"42577","DA BRAT","GOT IT POPPIN'","LIMELITE, LUV & NITECLUBZ","SO SO DEF","REALNETWORKS","Webcasters",01-APR-04,31-MAR-08,"CURRENT",.11988099
"42577","DA BRAT","GOT IT POPPIN'","LIMELITE, LUV & NITECLUBZ","SO SO DEF","RHAPSODY","Webcasters",01-JUL-11,31-DEC-11,"CURRENT",.013099959
"42577","DA BRAT","GOT IT POPPIN'","LIMELITE, LUV & NITECLUBZ","SO SO DEF","Yahoo! Inc. Subscriber","Webcasters",01-JAN-07,31-DEC-07,"CURRENT",.000135396
"42577","DA BRAT","GUSHY WUSHY","LIMELITE, LUV & NITECLUBS (EXPLICIT)","ARISTA","IMVU","Webcasters",01-OCT-11,31-DEC-11,"CURRENT",.362678886
"42577","DA BRAT","GUSHY WUSHY","LIMELITE, LUV & NITECLUBS (EXPLICIT)","ARISTA","LAST.FM_CBS","Webcasters",01-JUL-11,30-SEP-11,"CURRENT",.0117497655
"42577","DA BRAT","GUSHY WUSHY","LIMELITE, LUV & NITECLUBS (EXPLICIT)","ARISTA","Pandora Non-Subscriber","Webcasters",01-DEC-11,29-FEB-12,"CURRENT",.5277825765
"42577","DA BRAT","GUSHY WUSHY","LIMELITE, LUV & NITECLUBS (EXPLICIT)","ARISTA","Pandora Subscriber","Webcasters",01-DEC-11,29-FEB-12,"CURRENT",.0633766365
"42577","DA BRAT","GUSHY WUSHY","LIMELITE, LUV & NITECLUBS (EXPLICIT)","ARISTA","REALNETWORKS","Webcasters",01-APR-04,31-MAR-05,"CURRENT",.000105633
"42577","DA BRAT","HEARTBREAKER (REMIX)","UNRESTRICTED","SO SO DEF","Live365 Non-Subscriber","Webcasters",01-APR-09,31-DEC-09,"CURRENT",.1033761915
"42577","DA BRAT","HEARTBREAKER (REMIX)","UNRESTRICTED","SO SO DEF","Yahoo! Inc. Non-Subscriber","Webcasters",01-JAN-04,30-APR-09,"CURRENT",.225982917
"42577","DA BRAT","HEARTBREAKER (REMIX)","UNRESTRICTED","SO SO DEF","Yahoo! Inc. Subscriber","Webcasters",01-JAN-05,30-APR-09,"CURRENT",.043699851
"42577","DA BRAT","HEARTBREAKER [REMIX]","UNRESTRICTED","SONY","Live365 Non-Subscriber","Webcasters",01-JAN-07,31-DEC-08,"CURRENT",.013095963
"42577","DA BRAT","HIGH COME DOWN","UNRESTRICTED (EXPLICIT)","SONY","Pandora Non-Subscriber","Webcasters",01-DEC-11,29-FEB-12,"CURRENT",.8549430075
"42577","DA BRAT","HIGH COME DOWN","UNRESTRICTED (EXPLICIT)","SONY","Pandora Subscriber","Webcasters",01-DEC-11,29-FEB-12,"CURRENT",.07094961
"42577","DA BRAT","HIGH COME DOWN","UNRESTRICTED (EXPLICIT)","SONY","REALNETWORKS","Webcasters",01-APR-04,31-DEC-04,"CURRENT",.0000422955
"42577","DA BRAT","HIGH COME DOWN","UNRESTRICTED (EXPLICIT)","SONY","Yahoo! Inc. Non-Subscriber","Webcasters",01-JAN-04,30-APR-09,"CURRENT",.0735153975
"42577","DA BRAT","HIGH COME DOWN","UNRESTRICTED (EXPLICIT)","SONY","Yahoo! Inc. Subscriber","Webcasters",01-JAN-05,30-APR-09,"CURRENT",.0120877875
"42577","DA BRAT","HIGH COME DOWN [FT LATROCHE SCOTT,TREY LORENZ & JD]","UNRESTRICTED","SONY","REALNETWORKS","Webcasters",01-JAN-05,31-MAR-05,"CURRENT",.000126675
"42577","DA BRAT","IMMORTAL BELOVED (OUTRO)","MTV'S HIP HOPERA: CARMEN","COLUMBIA","LAST.FM_CBS","Webcasters",01-JUL-11,30-SEP-11,"CURRENT",.004842162
"42577","DA BRAT","IN LOVE WIT CHEW (CLEAN EDIT)","COMP PROMO","SO SO DEF","Live365 Non-Subscriber","Webcasters",01-APR-08,31-DEC-09,"CURRENT",.07758603
"42577","DA BRAT","IN LOVE WIT CHEW (CLEAN EDIT)","COMP PROMO","SO SO DEF","MTV","Webcasters",01-JAN-06,30-JUN-09,"CURRENT",15.600302001
"42577","DA BRAT","IN LOVE WIT CHEW (CLEAN EDIT)","COMP PROMO","SO SO DEF","Pandora Non-Subscriber","Webcasters",01-DEC-11,29-FEB-12,"CURRENT",.070613253
"42577","DA BRAT","IN LOVE WIT CHEW (CLEAN EDIT)","COMP PROMO","SO SO DEF","Pandora Subscriber","Webcasters",01-DEC-11,29-FEB-12,"CURRENT",.0140633145
"42577","DA BRAT","IN LOVE WIT CHEW (CLEAN EDIT)","COMP PROMO","SO SO DEF","REALNETWORKS","Webcasters",01-APR-04,31-MAR-08,"CURRENT",1.4780171025
"42577","DA BRAT","IN LOVE WIT CHEW (CLEAN EDIT)","COMP PROMO","SO SO DEF","SONGZA_MEDIA","Webcasters",01-NOV-11,30-NOV-11,"CURRENT",.0018658755
"42577","DA BRAT","IN LOVE WIT CHEW (CLEAN EDIT)","COMP PROMO","SO SO DEF","TURNTABLE","Webcasters",01-NOV-11,31-DEC-11,"CURRENT",.004245489
"42577","DA BRAT","IN LOVE WIT CHEW (CLEAN EDIT)","COMP PROMO","SO SO DEF","Yahoo! Inc. Non-Subscriber","Webcasters",01-JAN-04,30-APR-09,"CURRENT",.6871202955
"42577","DA BRAT","IN LOVE WIT CHEW (CLEAN EDIT)","COMP PROMO","SO SO DEF","Yahoo! Inc. Subscriber","Webcasters",01-JAN-05,30-APR-09,"CURRENT",.07394859
"42577","DA BRAT","IN LOVE WIT CHU","LIMELITE, LUV AND NITECLUBZ","ARISTA RECORDS, INC.","Live365 Subscriber","Webcasters",01-JUL-05,14-JUL-05,"CURRENT",.000029556
"42577","DA BRAT","IN LOVE WIT CHU","LIMELITE, LUV AND NITECLUBZ","ARISTA RECORDS, INC.","Sirius Webcasting","Webcasters",01-JUN-04,30-JUN-04,"CURRENT",.0003366765
"42577","DA BRAT","IN LOVE WIT CHU (FEAT. CHERISH)","LIMELITE, LUV & NITECLUBZ","SONY/SO SO DEF","MSPOT.COM","Webcasters",01-APR-10,30-SEP-10,"CURRENT",.837789453
"42577","DA BRAT","IN LOVE WIT CHU (FEAT. CHERISH)","LIMELITE, LUV & NITECLUBZ","SONY/SO SO DEF","MTV","Webcasters",01-JAN-06,31-DEC-07,"CURRENT",2.355651621
"42577","DA BRAT","IN LOVE WITH YOU","LIMELITE LUVE & NITCLUBZ","ARISTA RECORDS, INC.","Live365 Non-Subscriber","Webcasters",01-JAN-09,31-MAR-09,"CURRENT",.019701603
"42577","DA BRAT","IN MY BED [SO SO DEF MIX]","SO SO DEF: DEFINITION OF A REMIX","SONY","Live365 Non-Subscriber","Webcasters",01-OCT-09,31-DEC-09,"CURRENT",.008893611
"42577","DA BRAT","INTRO","UNRESTRICTED (EXPLICIT)","SONY MUSIC","Pandora Non-Subscriber","Webcasters",01-DEC-11,29-FEB-12,"CURRENT",.231834051
"42577","DA BRAT","INTRO","UNRESTRICTED (EXPLICIT)","SONY MUSIC","Pandora Subscriber","Webcasters",01-DEC-11,29-FEB-12,"CURRENT",.024656607
"42577","DA BRAT","INTRO","UNRESTRICTED (EXPLICIT)","SONY MUSIC","REALNETWORKS","Webcasters",01-APR-04,31-MAR-05,"CURRENT",.0001689705
"42577","DA BRAT","INTRO","UNRESTRICTED (EXPLICIT)","SONY MUSIC","RHAPSODY","Webcasters",01-OCT-11,31-DEC-11,"CURRENT",.000770121
"42577","DA BRAT","INTRO","UNRESTRICTED (EXPLICIT)","SONY MUSIC","SONGZA_MEDIA","Webcasters",01-NOV-11,30-NOV-11,"CURRENT",.0093293865
"42577","DA BRAT","INTRO","UNRESTRICTED (EXPLICIT)","SONY MUSIC","Yahoo! Inc. Non-Subscriber","Webcasters",01-JAN-04,30-APR-09,"CURRENT",.096468552
"42577","DA BRAT","INTRO","UNRESTRICTED (EXPLICIT)","SONY MUSIC","Yahoo! Inc. Subscriber","Webcasters",01-JAN-05,30-APR-09,"CURRENT",.0437978835
"42577","DA BRAT","JUST A LITTLE BIT MORE","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","IMVU","Webcasters",01-OCT-11,31-DEC-11,"CURRENT",.0821159865
"42577","DA BRAT","JUST A LITTLE BIT MORE","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","LAST.FM_CBS","Webcasters",01-JUL-11,30-SEP-11,"CURRENT",.024256368
"42577","DA BRAT","JUST A LITTLE BIT MORE","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","MTV","Webcasters",01-JAN-08,31-DEC-11,"CURRENT",.014228595
"42577","DA BRAT","JUST A LITTLE BIT MORE","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","Pandora Non-Subscriber","Webcasters",01-DEC-11,29-FEB-12,"CURRENT",.4642827345
"42577","DA BRAT","JUST A LITTLE BIT MORE","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","Pandora Subscriber","Webcasters",01-DEC-11,29-FEB-12,"CURRENT",.085554279
"42577","DA BRAT","JUST A LITTLE BIT MORE","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","REALNETWORKS","Webcasters",01-APR-04,31-MAR-08,"CURRENT",.022590576
"42577","DA BRAT","JUST A LITTLE BIT MORE","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","RHAPSODY","Webcasters",01-JUL-11,31-DEC-11,"CURRENT",.056247066
"42577","DA BRAT","JUST A LITTLE BIT MORE","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","Yahoo! Inc. Non-Subscriber","Webcasters",01-JAN-04,30-APR-09,"CURRENT",.186450273
"42577","DA BRAT","JUST A LITTLE BIT MORE","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","Yahoo! Inc. Subscriber","Webcasters",01-JAN-05,30-APR-09,"CURRENT",.0395189505
