Company Name,Company Code,Payee Name,Payee Code,Client Name,Client Code,Song Title,Song Code,Composer(s),Source Name,Source Code,Income Type Description,Income Type,Percent Received,Amount Received,Share,Contractual Rate,Contractual Code,Effective Rate,Amount Earned,Catalogue Number,Units,Price,Date Period (From),Date Period (To),Territory Name,Territory Code,Production/Episode,Production/Episode Code,Imported Production/Episode,Exploitation Source Name,ISRC,ISWC,Notes,Currency,Statement ID,Statement Line
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,"SPOTIFY USA, INC.",SPOT,Streaming Mech,69,50,0.07,100,25,1868,25,0.02,,331,0,03/2019,01/2019,USA,USA,,0,,,,,Source Statement Id: 68584,USD,3135,17845
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,"SPOTIFY USA, INC.",SPOT,Streaming Mech,69,50,0.07,100,50,2709,50,0.04,,331,0,03/2019,01/2019,USA,USA,,0,,,,,Source Statement Id: 68584,USD,3135,17845
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,"SPOTIFY USA, INC.",SPOT,Streaming Mech,69,50,0.17,100,25,1868,25,0.04,,748,0,03/2019,01/2019,USA,USA,,0,,,,,Source Statement Id: 68584,USD,3135,17846
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,"SPOTIFY USA, INC.",SPOT,Streaming Mech,69,50,0.17,100,50,2709,50,0.09,,748,0,03/2019,01/2019,USA,USA,,0,,,,,Source Statement Id: 68584,USD,3135,17846
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,"SPOTIFY USA, INC.",SPOT,Streaming Mech,69,50,1.43,100,50,2709,50,0.72,,4989,0,03/2019,01/2019,USA,USA,,0,,,,,Source Statement Id: 68584,USD,3135,17847
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,"SPOTIFY USA, INC.",SPOT,Streaming Mech,69,50,1.43,100,25,1868,25,0.36,,4989,0,03/2019,01/2019,USA,USA,,0,,,,,Source Statement Id: 68584,USD,3135,17847
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,"SPOTIFY USA, INC.",SPOT,Streaming Mech,69,50,0.57,100,25,1868,25,0.14,,4534,0,03/2019,01/2019,USA,USA,,0,,,,,Source Statement Id: 68584,USD,3135,17848
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,"SPOTIFY USA, INC.",SPOT,Streaming Mech,69,50,0.57,100,50,2709,50,0.29,,4534,0,03/2019,01/2019,USA,USA,,0,,,,,Source Statement Id: 68584,USD,3135,17848
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,"SPOTIFY USA, INC.",SPOT,Streaming Mech,69,50,0.02,100,25,1868,25,0.01,,69,0,02/2019,01/2019,USA,USA,,0,,,,,Source Statement Id: 68584,USD,3135,17849
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,"SPOTIFY USA, INC.",SPOT,Streaming Mech,69,50,0.02,100,50,2709,50,0.01,,69,0,02/2019,01/2019,USA,USA,,0,,,,,Source Statement Id: 68584,USD,3135,17849
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,"SPOTIFY USA, INC.",SPOT,Streaming Mech,69,50,0.68,100,50,2709,50,0.34,,2361,0,02/2019,01/2019,USA,USA,,0,,,,,Source Statement Id: 68584,USD,3135,17850
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,"SPOTIFY USA, INC.",SPOT,Streaming Mech,69,50,0.68,100,25,1868,25,0.17,,2361,0,02/2019,01/2019,USA,USA,,0,,,,,Source Statement Id: 68584,USD,3135,17850
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,CURB RECORDS,CURB,Digital Downloads,58,50,3.41,100,25,1868,25,0.85,79255,84,0,01/2019,03/2019,USA,USA,,0,,,,,Source Statement Id: 68589,USD,3135,17851
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,CURB RECORDS,CURB,Digital Downloads,58,50,3.41,100,50,2709,50,1.71,79255,84,0,01/2019,03/2019,USA,USA,,0,,,,,Source Statement Id: 68589,USD,3135,17851
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,CURB RECORDS,CURB,Digital Downloads,58,50,0.82,100,50,2709,50,0.41,79255,20,0,01/2019,03/2019,USA,USA,,0,,,,,Source Statement Id: 68589,USD,3135,17852
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,CURB RECORDS,CURB,Digital Downloads,58,50,0.82,100,25,1868,25,0.21,79255,20,0,01/2019,03/2019,USA,USA,,0,,,,,Source Statement Id: 68589,USD,3135,17852
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,APPLE INC.,APP2,Streaming Mech,69,50,0.22,100,50,2709,50,0.11,,18997,0,03/2019,03/2019,USA,USA,,0,,,,,Source Statement Id: 68709,USD,3135,17853
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,APPLE INC.,APP2,Streaming Mech,69,50,0.22,100,25,1868,25,0.06,,18997,0,03/2019,03/2019,USA,USA,,0,,,,,Source Statement Id: 68709,USD,3135,17853
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,APPLE INC.,APP2,Streaming Mech,69,50,2.13,100,50,2709,50,1.07,,6277,0,03/2019,03/2019,USA,USA,,0,,,,,Source Statement Id: 68709,USD,3135,17854
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,APPLE INC.,APP2,Streaming Mech,69,50,2.13,100,25,1868,25,0.53,,6277,0,03/2019,03/2019,USA,USA,,0,,,,,Source Statement Id: 68709,USD,3135,17854
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,APPLE INC.,APP2,Streaming Mech,69,50,0.05,100,25,1868,25,0.01,,67,0,03/2019,03/2019,USA,USA,,0,,,,,Source Statement Id: 68709,USD,3135,17855
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,APPLE INC.,APP2,Streaming Mech,69,50,0.05,100,50,2709,50,0.03,,67,0,03/2019,03/2019,USA,USA,,0,,,,,Source Statement Id: 68709,USD,3135,17855
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,APPLE INC.,APP2,Streaming Mech,69,50,0.04,100,50,2709,50,0.02,,90,0,03/2019,03/2019,USA,USA,,0,,,,,Source Statement Id: 68709,USD,3135,17856
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,APPLE INC.,APP2,Streaming Mech,69,50,0.04,100,25,1868,25,0.01,,90,0,03/2019,03/2019,USA,USA,,0,,,,,Source Statement Id: 68709,USD,3135,17856
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,APPLE INC.,APP2,Streaming Mech,69,50,0.26,100,50,2709,50,0.13,,2216,0,03/2019,03/2019,USA,USA,,0,,,,,Source Statement Id: 68709,USD,3135,17857
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,APPLE INC.,APP2,Streaming Mech,69,50,0.26,100,25,1868,25,0.07,,2216,0,03/2019,03/2019,USA,USA,,0,,,,,Source Statement Id: 68709,USD,3135,17857
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,APPLE INC.,APP2,Streaming Mech,69,50,0.04,100,25,1868,25,0.01,,100,0,03/2019,03/2019,USA,USA,,0,,,,,Source Statement Id: 68709,USD,3135,17858
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,APPLE INC.,APP2,Streaming Mech,69,50,0.04,100,50,2709,50,0.02,,100,0,03/2019,03/2019,USA,USA,,0,,,,,Source Statement Id: 68709,USD,3135,17858
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,APPLE INC.,APP2,Streaming Mech,69,50,0.01,100,50,2709,50,0.01,,21,0,03/2019,03/2019,USA,USA,,0,,,,,Source Statement Id: 68709,USD,3135,17859
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,APPLE INC.,APP2,Streaming Mech,69,50,5.01,100,25,1868,25,1.25,,8046,0,03/2019,03/2019,USA,USA,,0,,,,,Source Statement Id: 68709,USD,3135,17860
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,APPLE INC.,APP2,Streaming Mech,69,50,5.01,100,50,2709,50,2.51,,8046,0,03/2019,03/2019,USA,USA,,0,,,,,Source Statement Id: 68709,USD,3135,17860
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,APPLE INC.,APP2,Streaming Mech,69,50,0.38,100,50,2709,50,0.19,,1654,0,03/2019,03/2019,USA,USA,,0,,,,,Source Statement Id: 68709,USD,3135,17861
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,APPLE INC.,APP2,Streaming Mech,69,50,0.38,100,25,1868,25,0.1,,1654,0,03/2019,03/2019,USA,USA,,0,,,,,Source Statement Id: 68709,USD,3135,17861
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,APPLE INC.,APP2,Streaming Mech,69,50,0.28,100,25,1868,25,0.07,,499,0,03/2019,03/2019,USA,USA,,0,,,,,Source Statement Id: 68709,USD,3135,17862
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,APPLE INC.,APP2,Streaming Mech,69,50,0.28,100,50,2709,50,0.14,,499,0,03/2019,03/2019,USA,USA,,0,,,,,Source Statement Id: 68709,USD,3135,17862
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,APPLE INC.,APP2,Streaming Mech,69,50,0.03,100,50,2709,50,0.02,,111,0,03/2019,03/2019,USA,USA,,0,,,,,Source Statement Id: 68709,USD,3135,17863
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,APPLE INC.,APP2,Streaming Mech,69,50,0.03,100,25,1868,25,0.01,,111,0,03/2019,03/2019,USA,USA,,0,,,,,Source Statement Id: 68709,USD,3135,17863
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,IHEARTMEDIA + ENTERTAINMENT,IHEA,Streaming Mech,69,50,0.01,100,50,2709,50,0.01,,8,0,11/2018,05/2019,USA,USA,,0,,,,,Source Statement Id: 68718,USD,3135,17864
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,APPLE MUSIC,APP1,Streaming Mech,69,25,0.01,100,50,2709,50,0.01,,141,0,03/2019,03/2019,Canada,CANA,,0,,,,,Source Statement Id: 68789,USD,3135,17865
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,APPLE MUSIC,APP1,Streaming Mech,69,25,0.3,100,50,2709,50,0.15,,1060,0,03/2019,03/2019,Canada,CANA,,0,,,,,Source Statement Id: 68789,USD,3135,17866
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,APPLE MUSIC,APP1,Streaming Mech,69,25,0.3,100,25,1868,25,0.08,,1060,0,03/2019,03/2019,Canada,CANA,,0,,,,,Source Statement Id: 68789,USD,3135,17866
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,APPLE MUSIC,APP1,Streaming Mech,69,25,0.01,100,50,2709,50,0.01,,112,0,03/2019,03/2019,Canada,CANA,,0,,,,,Source Statement Id: 68789,USD,3135,17867
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,APPLE MUSIC,APP1,Streaming Mech,69,25,0.16,100,50,2709,50,0.08,,1022,0,03/2019,03/2019,Canada,CANA,,0,,,,,Source Statement Id: 68789,USD,3135,17868
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,APPLE MUSIC,APP1,Streaming Mech,69,25,0.16,100,25,1868,25,0.04,,1022,0,03/2019,03/2019,Canada,CANA,,0,,,,,Source Statement Id: 68789,USD,3135,17868
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,"GOOGLE, INC.",GOOG,Streaming Mech,69,25,0.06,100,50,2709,50,0.03,,449,0,03/2019,03/2019,Canada,CANA,,0,,,,,Source Statement Id: 68790,USD,3135,17869
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,"GOOGLE, INC.",GOOG,Streaming Mech,69,25,0.06,100,25,1868,25,0.02,,449,0,03/2019,03/2019,Canada,CANA,,0,,,,,Source Statement Id: 68790,USD,3135,17869
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,"GOOGLE, INC.",GOOG,Streaming Mech,69,25,0.05,100,25,1868,25,0.01,,346,0,03/2019,03/2019,Canada,CANA,,0,,,,,Source Statement Id: 68790,USD,3135,17870
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,"GOOGLE, INC.",GOOG,Streaming Mech,69,25,0.05,100,50,2709,50,0.03,,346,0,03/2019,03/2019,Canada,CANA,,0,,,,,Source Statement Id: 68790,USD,3135,17870
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,"GOOGLE, INC.",GOOG,Streaming Mech,69,25,0.06,100,50,2709,50,0.03,,479,0,03/2019,03/2019,Canada,CANA,,0,,,,,Source Statement Id: 68790,USD,3135,17871
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,"GOOGLE, INC.",GOOG,Streaming Mech,69,25,0.06,100,25,1868,25,0.02,,479,0,03/2019,03/2019,Canada,CANA,,0,,,,,Source Statement Id: 68790,USD,3135,17871
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,"GOOGLE, INC.",GOOG,Streaming Mech,69,25,0.01,100,50,2709,50,0.01,,1,0,03/2019,03/2019,Canada,CANA,,0,,,,,Source Statement Id: 68790,USD,3135,17872
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,APPLE MUSIC,APP1,Streaming Mech,69,25,0.05,100,50,2709,50,0.03,,4,0,03/2019,03/2019,Canada,CANA,,0,,,,,Source Statement Id: 68795,USD,3135,17873
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,APPLE MUSIC,APP1,Streaming Mech,69,25,0.05,100,25,1868,25,0.01,,4,0,03/2019,03/2019,Canada,CANA,,0,,,,,Source Statement Id: 68795,USD,3135,17873
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,APPLE MUSIC,APP1,Streaming Mech,69,25,0.01,100,50,2709,50,0.01,,1,0,03/2019,03/2019,Canada,CANA,,0,,,,,Source Statement Id: 68795,USD,3135,17874
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,APPLE MUSIC,APP1,Streaming Mech,69,25,0.04,100,25,1868,25,0.01,,2,0,03/2019,03/2019,Canada,CANA,,0,,,,,Source Statement Id: 68795,USD,3135,17875
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,APPLE MUSIC,APP1,Streaming Mech,69,25,0.04,100,50,2709,50,0.02,,2,0,03/2019,03/2019,Canada,CANA,,0,,,,,Source Statement Id: 68795,USD,3135,17875
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,APPLE MUSIC,APP1,Streaming Mech,69,25,0.01,100,50,2709,50,0.01,,1,0,03/2019,03/2019,Canada,CANA,,0,,,,,Source Statement Id: 68795,USD,3135,17876
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,APPLE MUSIC,APP1,Streaming Mech,69,25,0.01,100,50,2709,50,0.01,,1,0,03/2019,03/2019,Canada,CANA,,0,,,,,Source Statement Id: 68795,USD,3135,17877
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,APPLE MUSIC,APP1,Streaming Mech,69,25,0.01,100,50,2709,50,0.01,,141,0,03/2019,03/2019,Canada,CANA,,0,,,,,Source Statement Id: 68804,USD,3135,17878
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,APPLE MUSIC,APP1,Streaming Mech,69,25,0.01,100,50,2709,50,0.01,,112,0,03/2019,03/2019,Canada,CANA,,0,,,,,Source Statement Id: 68804,USD,3135,17879
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,APPLE MUSIC,APP1,Streaming Mech,69,25,0.3,100,25,1868,25,0.08,,1060,0,03/2019,03/2019,Canada,CANA,,0,,,,,Source Statement Id: 68804,USD,3135,17880
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,APPLE MUSIC,APP1,Streaming Mech,69,25,0.3,100,50,2709,50,0.15,,1060,0,03/2019,03/2019,Canada,CANA,,0,,,,,Source Statement Id: 68804,USD,3135,17880
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,APPLE MUSIC,APP1,Streaming Mech,69,25,0.16,100,50,2709,50,0.08,,1022,0,03/2019,03/2019,Canada,CANA,,0,,,,,Source Statement Id: 68804,USD,3135,17881
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,CABIN IN THE WOODS,83733,Jim Collins/David Lee Murphy,APPLE MUSIC,APP1,Streaming Mech,69,25,0.16,100,25,1868,25,0.04,,1022,0,03/2019,03/2019,Canada,CANA,,0,,,,,Source Statement Id: 68804,USD,3135,17881
